user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
708853,29672,784999,13232359,24561,89783,47498,0,1708,18:16:15:564474
708862,29672,785005,13232359,24561,89783,47498,0,1708,18:16:15:726640
708868,29672,785010,13232360,24561,89783,47498,0,1708,18:16:15:873713
708873,29672,785016,13232364,24561,89784,47498,0,1708,18:16:15:985298
708877,29672,785021,13232365,24561,89784,47498,0,1708,18:16:16:093071
708881,29672,785025,13232367,24561,89784,47498,0,1708,18:16:16:205510
708886,29672,785029,13232369,24561,89784,47498,0,1708,18:16:16:310696
708890,29672,785032,13232371,24561,89785,47498,0,1708,18:16:16:501438
708894,29672,785038,13232377,24561,89785,47498,0,1708,18:16:16:646311
708901,29672,785047,13232378,24561,89786,47499,0,1708,18:16:16:831720
708907,29672,785052,13232381,24561,89786,47499,0,1708,18:16:16:994988
708913,29673,785061,13232383,24561,89787,47499,0,1708,18:16:17:145582
708918,29673,785066,13232385,24561,89788,47499,0,1708,18:16:17:238936
708922,29673,785070,13232387,24561,89788,47499,0,1708,18:16:17:379893
708927,29673,785077,13232389,24561,89788,47499,0,1708,18:16:17:553757
708932,29673,785081,13232395,24561,89788,47499,0,1708,18:16:17:677248
708937,29673,785086,13232397,24561,89789,47499,0,1708,18:16:17:773156
708940,29673,785091,13232399,24561,89789,47499,0,1708,18:16:17:915418
708947,29673,785096,13232401,24561,89789,47499,0,1708,18:16:18:030464
708951,29673,785102,13232402,24561,89789,47499,0,1708,18:16:18:114491
708953,29673,785105,13232404,24561,89790,47499,0,1708,18:16:18:209621
708956,29673,785109,13232407,24561,89790,47500,0,1708,18:16:18:317376
708959,29674,785113,13232409,24561,89790,47500,0,1708,18:16:18:445280
708963,29674,785119,13232411,24561,89790,47500,0,1708,18:16:18:653233
708970,29674,785124,13232418,24561,89791,47500,0,1708,18:16:18:762020
708972,29674,785130,13232421,24561,89791,47500,0,1708,18:16:18:873534
708976,29674,785133,13232423,24561,89791,47500,0,1708,18:16:18:967034
708980,29674,785136,13232425,24561,89791,47500,0,1708,18:16:19:078370
708984,29674,785141,13232428,24561,89791,47500,0,1708,18:16:19:215300
708989,29674,785145,13232431,24561,89791,47500,0,1708,18:16:19:319011
708994,29674,785148,13232434,24561,89792,47500,0,1708,18:16:19:415596
708998,29674,785153,13232436,24561,89792,47500,0,1708,18:16:19:547614
709003,29674,785155,13232438,24561,89792,47500,0,1708,18:16:19:681466
709009,29674,785159,13232444,24561,89792,47500,0,1708,18:16:19:811686
709013,29674,785164,13232445,24561,89792,47500,0,1708,18:16:19:938308
709017,29674,785171,13232447,24561,89793,47500,0,1708,18:16:20:063152
709020,29674,785177,13232450,24561,89793,47500,0,1708,18:16:20:180637
709024,29674,785182,13232455,24561,89793,47501,0,1708,18:16:20:322945
709026,29674,785187,13232459,24561,89793,47501,0,1708,18:16:20:436941
709031,29674,785192,13232462,24561,89793,47501,0,1708,18:16:20:534932
709037,29674,785196,13232464,24561,89793,47501,0,1708,18:16:20:709029
709042,29674,785203,13232468,24561,89794,47501,0,1708,18:16:20:845968
709049,29674,785208,13232469,24561,89794,47501,0,1708,18:16:20:955704
709054,29674,785211,13232471,24561,89794,47501,0,1708,18:16:21:072681
709058,29674,785217,13232474,24561,89794,47501,0,1708,18:16:21:198942
709062,29674,785222,13232476,24561,89795,47501,0,1708,18:16:21:330810
709066,29674,785226,13232480,24561,89795,47501,0,1708,18:16:21:451654
709072,29674,785230,13232482,24561,89795,47501,0,1708,18:16:21:599574
709078,29675,785235,13232484,24561,89795,47501,0,1612,18:16:21:775208
709083,29675,785240,13232495,24561,89796,47501,0,1708,18:16:21:913706
709089,29675,785243,13232498,24561,89796,47501,0,1708,18:16:22:020568
709091,29675,785248,13232501,24561,89796,47501,0,1708,18:16:22:147612
709095,29675,785254,13232504,24561,89796,47501,0,1708,18:16:22:272294
709099,29675,785258,13232507,24561,89796,47501,0,1708,18:16:22:397717
709102,29675,785264,13232511,24561,89797,47502,0,1708,18:16:22:507571
709106,29675,785268,13232515,24561,89797,47502,0,1708,18:16:22:653238
709111,29675,785273,13232518,24561,89797,47502,0,1708,18:16:22:758019
709115,29675,785277,13232521,24561,89797,47502,0,1708,18:16:22:875404
709119,29675,785283,13232523,24561,89797,47502,0,1708,18:16:22:988900
709123,29675,785286,13232525,24561,89798,47502,0,1708,18:16:23:112672
709127,29675,785292,13232529,24561,89798,47502,0,1708,18:16:23:219120
709130,29675,785297,13232531,24561,89798,47502,0,1708,18:16:23:325369
709134,29675,785303,13232533,24561,89798,47502,0,1708,18:16:23:430879
709138,29675,785308,13232535,24561,89798,47502,0,1708,18:16:23:546585
709142,29675,785313,13232538,24561,89798,47502,0,1708,18:16:23:646053
