user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
5686292,261709,5612891,106515504,348695,704230,278345,0,,18:15:56:727404
5686329,261710,5612921,106515509,348695,704233,278346,0,,18:15:56:827755
5686365,261710,5612948,106515512,348695,704235,278346,0,,18:15:56:885236
5686395,261710,5612967,106515521,348696,704236,278346,0,,18:15:56:977008
5686419,261710,5612985,106515532,348696,704238,278347,0,,18:15:57:035065
5686436,261710,5612999,106515544,348696,704239,278347,0,,18:15:57:109319
5686476,261710,5613024,106515552,348696,704241,278347,0,,18:15:57:195899
5686498,261710,5613043,106515562,348696,704242,278347,0,,18:15:57:253727
5686523,261710,5613063,106515572,348696,704243,278348,0,,18:15:57:328603
5686545,261710,5613082,106515577,348696,704245,278348,0,,18:15:57:417982
5686568,261710,5613099,106515613,348696,704247,278348,0,,18:15:57:476786
5686593,261711,5613120,106515613,348696,704249,278349,0,,18:15:57:542692
5686610,261714,5613138,106515617,348696,704250,278349,0,,18:15:57:591648
5686652,261714,5613163,106515618,348696,704252,278350,0,,18:15:57:686568
5686675,261714,5613182,106515628,348696,704253,278350,0,,18:15:57:751666
5686697,261715,5613202,106515636,348696,704255,278350,0,,18:15:57:812524
5686725,261716,5613221,106515642,348696,704257,278351,0,,18:15:57:899658
5686748,261716,5613240,106515648,348696,704258,278351,0,,18:15:57:947658
5686769,261717,5613259,106515654,348696,704260,278351,0,,18:15:58:040376
5686796,261717,5613284,106515663,348696,704262,278352,0,,18:15:58:135350
5686827,261718,5613314,106515679,348696,704264,278352,0,,18:15:58:210899
5686847,261718,5613337,106515685,348696,704265,278353,0,,18:15:58:280561
5686870,261718,5613359,106515698,348696,704267,278353,0,,18:15:58:348262
5686894,261718,5613383,106515708,348696,704269,278354,0,,18:15:58:415673
5686920,261718,5613406,106515772,348696,704271,278354,0,,18:15:58:552836
5686939,261718,5613423,106515780,348696,704272,278355,0,,18:15:58:632795
5686968,261720,5613450,106515783,348696,704275,278355,0,,18:15:58:695539
5686985,261721,5613468,106515790,348696,704276,278355,0,,18:15:58:772404
5687008,261721,5613487,106515805,348696,704278,278356,0,,18:15:58:852978
5687038,261721,5613510,106515811,348696,704280,278357,0,,18:15:58:913610
5687060,261721,5613529,106515820,348696,704282,278357,0,,18:15:58:985595
5687082,261721,5613544,106515830,348697,704283,278357,0,,18:15:59:054251
5687099,261722,5613564,106515844,348697,704285,278357,0,,18:15:59:118837
5687117,261722,5613581,106515865,348697,704286,278358,0,,18:15:59:205672
5687135,261722,5613605,106515886,348697,704287,278358,0,,18:15:59:277670
5687160,261724,5613630,106515896,348697,704289,278358,0,,18:15:59:355868
5687186,261725,5613651,106515904,348697,704291,278359,0,,18:15:59:439870
5687202,261725,5613669,106515921,348697,704292,278359,0,,18:15:59:553256
5687247,261726,5613701,106515982,348697,704295,278360,0,,18:15:59:672573
5687256,261726,5613713,106515993,348697,704296,278360,0,,18:15:59:722793
5687272,261726,5613730,106516005,348697,704297,278360,0,,18:15:59:769459
5687284,261726,5613741,106516021,348697,704298,278360,0,,18:15:59:842653
5687300,261726,5613763,106516048,348697,704299,278361,0,,18:15:59:938264
5687315,261726,5613788,106516069,348697,704301,278361,0,,18:16:00:025985
5687336,261726,5613811,106516097,348697,704302,278361,0,,18:16:00:092331
5687349,261726,5613822,106516110,348697,704303,278362,0,,18:16:00:131819
5687358,261726,5613839,106516126,348697,704304,278362,0,,18:16:00:198216
5687370,261726,5613852,106516142,348697,704305,278362,0,,18:16:00:242061
5687382,261726,5613864,106516163,348697,704306,278362,0,,18:16:00:312781
5687395,261726,5613884,106516175,348697,704308,278363,0,,18:16:00:377502
5687415,261726,5613899,106516192,348697,704309,278363,0,,18:16:00:453582
5687432,261726,5613921,106516223,348697,704310,278363,0,,18:16:00:517995
5687443,261726,5613932,106516240,348697,704311,278364,0,,18:16:00:617445
5687467,261727,5613953,106516300,348697,704313,278364,0,,18:16:00:730471
5687487,261727,5613973,106516323,348697,704314,278364,0,,18:16:00:791505
5687500,261727,5613991,106516339,348698,704315,278365,0,,18:16:00:854906
5687514,261727,5614004,106516349,348698,704316,278365,0,,18:16:00:922582
5687526,261727,5614027,106516365,348698,704318,278365,0,,18:16:00:985169
5687544,261727,5614041,106516383,348698,704319,278365,0,,18:16:01:054748
5687561,261727,5614055,106516404,348698,704320,278366,0,,18:16:01:102800
5687573,261727,5614068,106516420,348698,704320,278366,0,,18:16:01:153859
5687592,261727,5614079,106516444,348698,704321,278366,0,,18:16:01:238211
5687610,261727,5614093,106516460,348698,704323,278366,0,,18:16:01:306978
5687625,261727,5614112,106516490,348698,704324,278367,0,,18:16:01:397173
5687639,261727,5614131,106516512,348698,704325,278367,0,,18:16:01:444674
5687649,261727,5614141,106516525,348698,704326,278367,0,,18:16:01:507155
5687666,261727,5614156,106516544,348698,704326,278367,0,,18:16:01:569943
5687697,261728,5614171,106516569,348698,704328,278368,0,,18:16:01:673112
5687712,261728,5614190,106516589,348698,704329,278368,0,,18:16:01:721104
5687726,261728,5614201,106516606,348698,704330,278368,0,,18:16:01:800726
5687743,261728,5614219,106516623,348698,704331,278368,0,,18:16:01:861992
5687758,261728,5614237,106516637,348698,704332,278369,0,,18:16:01:927854
5687781,261728,5614254,106516657,348698,704333,278369,0,,18:16:02:002056
5687796,261728,5614268,106516675,348698,704334,278369,0,,18:16:02:042127
5687806,261728,5614281,106516687,348698,704335,278370,0,,18:16:02:095764
5687820,261728,5614296,106516703,348698,704336,278370,0,,18:16:02:161108
5687834,261728,5614310,106516719,348698,704337,278370,0,,18:16:02:200858
5687846,261728,5614323,106516731,348698,704337,278370,0,,18:16:02:253544
5687856,261728,5614335,106516749,348698,704338,278370,0,,18:16:02:307519
5687869,261728,5614350,106516765,348698,704339,278371,0,,18:16:02:363627
5687881,261728,5614362,106516780,348698,704340,278371,0,,18:16:02:426636
5687896,261728,5614381,106516798,348698,704341,278371,0,,18:16:02:498352
5687910,261728,5614395,106516818,348698,704342,278371,0,,18:16:02:538092
5687920,261728,5614411,106516832,348698,704342,278371,0,,18:16:02:598934
5687937,261729,5614429,106516847,348698,704344,278372,0,,18:16:02:665813
5687948,261729,5614446,106516888,348698,704345,278372,0,,18:16:02:764323
5687964,261729,5614464,106516908,348698,704346,278372,0,,18:16:02:820814
5687981,261729,5614480,106516923,348698,704347,278372,0,,18:16:02:878911
5687993,261729,5614496,106516939,348698,704348,278373,0,,18:16:02:953710
5688005,261729,5614513,106516959,348698,704349,278373,0,,18:16:03:021836
5688018,261729,5614532,106516980,348698,704350,278373,0,,18:16:03:068098
5688028,261729,5614543,106516995,348698,704351,278373,0,,18:16:03:134904
5688042,261729,5614561,106517010,348698,704352,278374,0,,18:16:03:197473
5688057,261729,5614577,106517023,348698,704352,278374,0,,18:16:03:250189
5688067,261729,5614589,106517043,348698,704353,278374,0,,18:16:03:292726
5688080,261729,5614601,106517061,348698,704354,278374,0,,18:16:03:374515
5688096,261729,5614622,106517081,348698,704355,278374,0,,18:16:03:438905
5688112,261729,5614641,106517101,348698,704356,278374,0,,18:16:03:500206
5688125,261729,5614654,106517119,348698,704357,278375,0,,18:16:03:568960
5688139,261729,5614671,106517136,348698,704358,278375,0,,18:16:03:638414
5688164,261729,5614685,106517148,348698,704359,278375,0,,18:16:03:705050
5688181,261730,5614701,106517189,348698,704361,278376,0,,18:16:03:782883
5688194,261730,5614714,106517209,348698,704362,278376,0,,18:16:03:858593
5688212,261730,5614730,106517228,348698,704363,278376,0,,18:16:03:933745
5688225,261730,5614750,106517249,348698,704364,278377,0,,18:16:03:995242
5688240,261730,5614763,106517267,348698,704365,278377,0,,18:16:04:054009
5688253,261730,5614777,106517282,348698,704366,278377,0,,18:16:04:113841
5688268,261730,5614794,106517302,348698,704367,278377,0,,18:16:04:178218
5688280,261730,5614810,106517322,348698,704368,278378,0,,18:16:04:244698
5688294,261730,5614827,106517342,348698,704369,278378,0,,18:16:04:308935
5688308,261730,5614841,106517359,348698,704370,278378,0,,18:16:04:375784
5688325,261730,5614851,106517381,348698,704371,278378,0,,18:16:04:447752
5688340,261730,5614871,106517400,348698,704372,278378,0,,18:16:04:514593
5688357,261730,5614889,106517418,348698,704373,278379,0,,18:16:04:577295
5688378,261730,5614908,106517432,348698,704375,278379,0,,18:16:04:649334
5688391,261731,5614924,106517450,348698,704376,278379,0,,18:16:04:762997
