user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
563538,28883,305294,14006081,11840,39438,10751,0,1996,18:14:04:509592
563550,28883,305295,14006081,11840,39438,10751,0,1996,18:14:04:619768
563560,28883,305298,14006081,11840,39438,10751,0,1996,18:14:04:795586
563574,28883,305299,14006081,11840,39438,10751,0,1996,18:14:04:889494
563580,28883,305302,14006081,11840,39439,10752,0,1996,18:14:04:998783
563582,28883,305305,14006085,11840,39439,10752,0,1996,18:14:05:130284
563591,28883,305308,14006085,11840,39439,10752,0,1996,18:14:05:248589
563597,28883,305312,14006087,11840,39439,10752,0,1996,18:14:05:406156
563609,28883,305314,14006088,11840,39440,10752,0,1996,18:14:05:574849
563619,28883,305316,14006092,11840,39440,10752,0,1996,18:14:05:704859
563627,28883,305319,14006094,11840,39440,10752,0,1996,18:14:05:825029
563630,28883,305322,14006100,11840,39441,10752,0,1996,18:14:05:934320
563634,28883,305326,14006104,11840,39441,10752,0,1363,18:14:06:049474
563634,28883,305329,14006110,11840,39441,10752,0,1996,18:14:06:171949
563639,28883,305334,14006113,11840,39441,10752,0,1996,18:14:06:313834
563648,28883,305337,14006114,11840,39442,10752,0,1996,18:14:06:482762
563656,28883,305339,14006120,11840,39442,10753,0,1996,18:14:06:601647
563665,28884,305342,14006122,11840,39442,10753,0,1996,18:14:06:748724
563666,28884,305343,14006130,11840,39443,10753,0,1996,18:14:06:850070
563667,28884,305344,14006138,11840,39443,10753,0,1747,18:14:06:952833
563668,28884,305344,14006148,11840,39443,10753,0,1996,18:14:07:086400
563674,28885,305347,14006148,11840,39443,10753,0,1536,18:14:07:202632
563674,28885,305349,14006160,11840,39443,10753,0,1996,18:14:07:324627
563674,28885,305350,14006168,11840,39443,10753,0,1996,18:14:07:421379
563675,28885,305351,14006176,11840,39443,10753,0,1843,18:14:07:636589
563678,28885,305354,14006194,11840,39444,10753,0,1996,18:14:07:760087
563678,28885,305354,14006204,11840,39444,10753,0,1996,18:14:07:910094
563679,28885,305355,14006215,11840,39444,10753,0,1536,18:14:07:991502
563679,28885,305356,14006223,11840,39444,10753,0,1363,18:14:08:102255
563679,28885,305356,14006233,11840,39444,10753,0,1996,18:14:08:191533
563680,28885,305357,14006240,11840,39444,10753,0,825,18:14:08:291415
563682,28885,305358,14006248,11840,39444,10753,0,1996,18:14:08:415296
563684,28885,305358,14006257,11840,39444,10753,0,1996,18:14:08:533504
563684,28885,305359,14006267,11840,39444,10753,0,1996,18:14:08:671817
563687,28886,305361,14006276,11840,39444,10753,0,1996,18:14:08:778047
563689,28886,305361,14006284,11840,39444,10753,0,1996,18:14:08:880177
563689,28886,305362,14006292,11840,39444,10753,0,1996,18:14:08:963876
563690,28886,305362,14006299,11840,39444,10753,0,825,18:14:09:080469
563692,28886,305364,14006308,11840,39445,10753,0,1843,18:14:09:201889
563692,28886,305366,14006317,11840,39445,10753,0,1996,18:14:09:321637
563693,28886,305368,14006325,11840,39445,10753,0,1996,18:14:09:452659
563694,28886,305369,14006334,11840,39445,10753,0,1996,18:14:09:549861
563695,28886,305371,14006341,11840,39445,10753,0,825,18:14:09:628169
563698,28886,305371,14006345,11841,39445,10753,0,1996,18:14:09:724974
563698,28886,305373,14006354,11841,39445,10753,0,1996,18:14:09:823035
563698,28886,305375,14006361,11841,39445,10753,0,1996,18:14:09:966397
563699,28886,305377,14006372,11841,39445,10753,0,1747,18:14:10:098718
563701,28886,305378,14006382,11841,39445,10753,0,1996,18:14:10:245529
563701,28886,305379,14006394,11841,39445,10753,0,1996,18:14:10:403321
563704,28886,305382,14006404,11841,39446,10753,0,825,18:14:10:514243
563704,28886,305383,14006415,11841,39446,10753,0,1747,18:14:10:620703
563706,28886,305384,14006419,11841,39446,10753,0,1996,18:14:10:712402
563709,28886,305385,14006426,11841,39446,10753,0,1536,18:14:10:827360
563711,28886,305386,14006434,11841,39446,10753,0,1996,18:14:10:958464
563714,28886,305388,14006442,11841,39446,10753,0,1996,18:14:11:083176
563715,28886,305388,14006453,11841,39446,10753,0,1996,18:14:11:179942
563715,28886,305388,14006461,11841,39446,10753,0,1363,18:14:11:299009
563716,28886,305389,14006471,11841,39446,10753,0,1996,18:14:11:418529
563717,28886,305391,14006480,11841,39446,10753,0,1363,18:14:11:519829
563718,28886,305392,14006488,11841,39446,10753,0,1996,18:14:11:632081
563720,28886,305393,14006495,11841,39447,10753,0,1843,18:14:11:727976
563720,28886,305393,14006504,11841,39447,10753,0,979,18:14:11:830776
563721,28886,305393,14006512,11841,39447,10753,0,1747,18:14:11:960164
563721,28886,305394,14006523,11841,39447,10753,0,1747,18:14:12:077641
563722,28886,305394,14006533,11841,39447,10753,0,1996,18:14:12:181907
563723,28886,305395,14006541,11841,39447,10753,0,1536,18:14:12:292721
563723,28886,305396,14006551,11841,39447,10753,0,1536,18:14:12:392580
563724,28886,305397,14006558,11841,39447,10753,0,1996,18:14:12:493145
