user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
570634,29103,309863,14024765,11925,39855,10867,0,1996,18:19:23:080167
570640,29103,309868,14024765,11925,39855,10867,0,1996,18:19:23:192327
570649,29103,309870,14024765,11925,39855,10867,0,1996,18:19:23:335396
570657,29103,309875,14024765,11925,39856,10867,0,1996,18:19:23:476507
570666,29103,309878,14024765,11925,39856,10867,0,1996,18:19:23:568578
570669,29103,309885,14024766,11925,39856,10867,0,1996,18:19:23:743948
570678,29103,309891,14024767,11925,39857,10867,0,1996,18:19:23:859420
570684,29103,309896,14024767,11925,39857,10868,0,1996,18:19:23:981926
570688,29103,309902,14024768,11925,39857,10868,0,1996,18:19:24:134002
570701,29103,309905,14024769,11925,39858,10868,0,1996,18:19:24:287973
570706,29103,309911,14024770,11925,39858,10868,0,1996,18:19:24:439891
570715,29104,309916,14024771,11925,39859,10868,0,1996,18:19:24:585541
570720,29104,309921,14024775,11925,39859,10868,0,1996,18:19:24:730295
570723,29104,309926,14024780,11925,39860,10868,0,1996,18:19:24:828383
570725,29104,309928,14024785,11925,39860,10868,0,1132,18:19:24:939267
570728,29104,309929,14024793,11925,39860,10868,0,1996,18:19:25:070980
570738,29104,309932,14024793,11925,39860,10869,0,1996,18:19:25:224053
570750,29104,309934,14024793,11925,39861,10869,0,1996,18:19:25:373378
570756,29104,309938,14024798,11925,39861,10869,0,1996,18:19:25:512164
570760,29104,309940,14024803,11925,39861,10869,0,1996,18:19:25:626493
570765,29104,309946,14024805,11925,39862,10869,0,1996,18:19:25:800534
570776,29104,309949,14024806,11925,39862,10869,0,1363,18:19:25:918347
570778,29104,309951,14024814,11925,39862,10869,0,1747,18:19:26:057657
570778,29104,309952,14024826,11925,39862,10869,0,1996,18:19:26:173577
570780,29104,309952,14024836,11925,39862,10869,0,1996,18:19:26:281939
570782,29104,309954,14024842,11925,39862,10869,0,1996,18:19:26:377280
570783,29104,309955,14024850,11925,39862,10869,0,1996,18:19:26:503808
570783,29104,309957,14024858,11925,39863,10869,0,1996,18:19:26:645468
570787,29105,309959,14024867,11925,39863,10869,0,1747,18:19:26:747619
570790,29105,309959,14024874,11925,39863,10869,0,1996,18:19:26:839957
570790,29105,309960,14024880,11925,39863,10869,0,1996,18:19:26:966584
570791,29105,309962,14024890,11925,39863,10869,0,1996,18:19:27:540655
570796,29105,309965,14024941,11925,39863,10869,0,1536,18:19:27:689967
570799,29105,309968,14024945,11925,39864,10869,0,1536,18:19:27:802242
570800,29105,309969,14024953,11925,39864,10869,0,1747,18:19:27:904211
570802,29105,309971,14024959,11925,39864,10869,0,1747,18:19:28:017320
570803,29105,309972,14024968,11925,39864,10869,0,1843,18:19:28:102978
570805,29105,309974,14024972,11925,39864,10870,0,1996,18:19:28:227482
570807,29105,309975,14024982,11925,39864,10870,0,1536,18:19:28:337087
570808,29105,309976,14024990,11925,39864,10870,0,1996,18:19:28:427772
570809,29105,309976,14024999,11925,39865,10870,0,1996,18:19:28:566883
570813,29105,309976,14025011,11925,39865,10870,0,1843,18:19:28:700908
570815,29105,309978,14025016,11925,39865,10870,0,1996,18:19:28:820587
570817,29105,309980,14025025,11925,39865,10870,0,1996,18:19:28:923686
570817,29105,309980,14025034,11925,39865,10870,0,1996,18:19:29:042979
570819,29105,309981,14025044,11925,39865,10870,0,1996,18:19:29:181053
570821,29105,309983,14025052,11925,39865,10870,0,1536,18:19:29:270617
570823,29105,309984,14025059,11925,39865,10870,0,1363,18:19:29:412538
570824,29105,309986,14025070,11925,39865,10870,0,1536,18:19:29:537328
570825,29105,309986,14025079,11925,39865,10870,0,1536,18:19:29:687535
570827,29105,309988,14025090,11925,39866,10870,0,1996,18:19:29:791416
570828,29105,309990,14025098,11925,39866,10870,0,1996,18:19:29:903008
570831,29105,309990,14025107,11925,39866,10870,0,1843,18:19:30:019842
570832,29105,309990,14025116,11925,39866,10870,0,1996,18:19:30:160759
570834,29105,309992,14025126,11925,39866,10870,0,1747,18:19:30:264171
570835,29105,309992,14025134,11925,39866,10870,0,1747,18:19:30:373206
570835,29105,309992,14025143,11925,39866,10870,0,1843,18:19:30:468470
570838,29105,309993,14025148,11926,39866,10870,0,825,18:19:30:572874
570839,29105,309993,14025157,11926,39866,10870,0,1996,18:19:30:755922
570844,29105,309994,14025170,11926,39867,10870,0,1747,18:19:30:880793
570846,29105,309995,14025178,11926,39867,10870,0,1747,18:19:31:003979
570847,29105,309996,14025187,11926,39867,10870,0,1536,18:19:31:085212
