user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
122243,13195,68459,8089892,4165,11778,3018,0,1996,15:26:47:220370
122252,13195,68462,8089893,4165,11778,3018,0,1996,15:26:47:350086
122257,13195,68467,8089894,4165,11778,3019,0,1996,15:26:47:475136
122261,13195,68473,8089896,4165,11778,3019,0,1996,15:26:47:571276
122264,13195,68478,8089897,4165,11779,3019,0,1996,15:26:47:684884
122270,13195,68483,8089904,4165,11779,3019,0,1996,15:26:47:849812
122275,13195,68484,8089908,4165,11779,3019,0,1747,15:26:47:952292
122282,13195,68486,8089908,4165,11779,3019,0,1996,15:26:48:055679
122291,13195,68488,8089908,4165,11780,3019,0,1996,15:26:48:174506
122301,13195,68490,8089908,4165,11780,3019,0,1996,15:26:48:313667
122311,13195,68491,8089909,4165,11780,3019,0,1996,15:26:48:451119
122319,13195,68498,8089909,4165,11780,3019,0,1996,15:26:48:580022
122324,13195,68500,8089913,4165,11781,3019,0,1996,15:26:48:715501
122330,13195,68502,8089917,4165,11781,3019,0,1843,15:26:48:845634
122334,13195,68506,8089922,4165,11781,3019,0,1996,15:26:48:958588
122337,13195,68509,8089927,4165,11781,3019,0,1996,15:26:49:085866
122347,13195,68512,8089928,4165,11782,3019,0,1996,15:26:49:214646
122355,13195,68514,8089929,4165,11782,3019,0,1996,15:26:49:331530
122358,13195,68516,8089933,4165,11782,3019,0,1996,15:26:49:414718
122365,13195,68518,8089935,4165,11782,3019,0,1996,15:26:49:528912
122371,13195,68518,8089938,4165,11782,3019,0,1996,15:26:49:640359
122376,13195,68520,8089942,4165,11783,3019,0,1363,15:26:49:752841
122377,13195,68521,8089952,4165,11783,3019,0,1996,15:26:49:848934
122378,13195,68522,8089959,4165,11783,3019,0,1996,15:26:49:985098
122383,13195,68523,8089964,4165,11783,3019,0,1996,15:26:50:116370
122390,13195,68527,8089967,4165,11783,3019,0,1363,15:26:50:215892
122391,13195,68528,8089974,4165,11783,3019,0,1363,15:26:50:339500
122391,13195,68529,8089984,4165,11784,3019,0,1747,15:26:50:458102
122392,13195,68529,8089995,4165,11784,3019,0,1996,15:26:50:601524
122394,13195,68530,8090003,4165,11784,3019,0,1747,15:26:50:705288
122395,13195,68532,8090010,4165,11784,3019,0,1996,15:26:50:825124
122397,13195,68533,8090019,4165,11784,3019,0,1843,15:26:50:937338
122398,13195,68535,8090026,4165,11784,3019,0,1843,15:26:51:064968
122399,13195,68537,8090036,4165,11784,3019,0,1747,15:26:51:194068
122401,13195,68537,8090045,4165,11784,3019,0,1996,15:26:51:272366
122402,13195,68539,8090050,4165,11785,3019,0,1996,15:26:51:364997
122404,13195,68540,8090056,4165,11785,3019,0,1996,15:26:51:507077
122406,13195,68542,8090065,4165,11785,3019,0,1996,15:26:51:609672
122409,13195,68543,8090072,4165,11785,3019,0,1536,15:26:51:725452
122410,13195,68544,8090080,4165,11785,3019,0,1996,15:26:51:823708
122411,13195,68546,8090092,4165,11785,3019,0,1132,15:26:51:994081
122412,13195,68547,8090101,4165,11785,3019,0,1996,15:26:52:087051
122412,13195,68548,8090107,4165,11785,3019,0,1536,15:26:52:201606
122413,13195,68549,8090115,4165,11786,3019,0,1996,15:26:52:309439
122415,13195,68552,8090122,4165,11786,3019,0,1996,15:26:52:436119
122417,13195,68553,8090132,4165,11786,3019,0,1747,15:26:52:565219
122418,13195,68554,8090142,4165,11786,3019,0,1843,15:26:52:701661
122419,13195,68556,8090152,4165,11786,3019,0,1843,15:26:52:804600
122420,13195,68558,8090159,4165,11786,3019,0,979,15:26:52:979348
122422,13195,68559,8090172,4165,11786,3019,0,1747,15:26:53:118525
122423,13195,68560,8090184,4165,11786,3019,0,1996,15:26:53:208399
122424,13195,68562,8090191,4165,11787,3019,0,1996,15:26:53:322289
122426,13195,68564,8090199,4165,11787,3019,0,1996,15:26:53:436288
122427,13195,68564,8090206,4165,11787,3019,0,1996,15:26:53:563316
122429,13195,68567,8090214,4165,11787,3019,0,1996,15:26:53:652258
122430,13195,68569,8090220,4165,11787,3020,0,1843,15:26:53:764932
122430,13195,68570,8090229,4165,11787,3020,0,1843,15:26:53:878959
122432,13195,68571,8090237,4165,11787,3020,0,1996,15:26:54:053454
122433,13195,68574,8090251,4165,11787,3020,0,1996,15:26:54:164752
122435,13195,68576,8090255,4165,11788,3020,0,1996,15:26:54:263174
122435,13195,68577,8090263,4165,11788,3020,0,825,15:26:54:364833
122436,13195,68578,8090270,4165,11788,3020,0,1536,15:26:54:464224
122436,13195,68579,8090276,4165,11788,3020,0,1843,15:26:54:569398
122438,13195,68580,8090285,4165,11788,3020,0,1996,15:26:54:677196
122439,13195,68582,8090293,4165,11788,3020,0,1536,15:26:54:806582
122441,13195,68582,8090303,4165,11788,3020,0,1996,15:26:54:919883
122442,13195,68583,8090309,4165,11788,3020,0,1996,15:26:55:014894
122443,13195,68584,8090320,4165,11788,3020,0,1996,15:26:55:150644
122445,13195,68585,8090328,4165,11789,3020,0,1363,15:26:55:247847
