time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9285714285714286,1996.0
200,0.9230769230769231,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,1.0,1996.0
600,,
700,,1996.0
800,0.6875,1996.0
900,0.7,1363.0
1000,0.16666666666666666,1747.0
1100,0.1111111111111111,1843.0
1200,0.25,1747.0
1300,,
1400,,1996.0
1500,,
1600,,1996.0
1700,0.8,1996.0
1800,,
1900,,1996.0
2000,0.9473684210526315,1996.0
2100,0.7,1996.0
2200,,
2300,,1996.0
2400,0.3,1996.0
2500,0.45454545454545453,1996.0
2600,0.4444444444444444,1843.0
2700,,
2800,,1996.0
2900,0.2,1747.0
3000,0.1111111111111111,1996.0
3100,,
3200,,1996.0
3300,0.46153846153846156,1996.0
3400,0.25,1843.0
3500,0.1111111111111111,1996.0
3600,0.2727272727272727,1536.0
3700,0.2222222222222222,825.0
3800,,
3900,,979.0
4000,0.21052631578947367,1536.0
4100,0.1111111111111111,1747.0
4200,,
4300,,1996.0
4400,0.23076923076923078,1747.0
4500,0.23076923076923078,1843.0
4600,0.4444444444444444,1747.0
4700,0.1111111111111111,1996.0
4800,0.7,1996.0
4900,0.5833333333333334,1843.0
5000,0.25,1996.0
5100,0.16666666666666666,1996.0
5200,0.36363636363636365,1843.0
5300,0.2,1996.0
5400,0.18181818181818182,1363.0
5500,,
5600,,1996.0
5700,0.25,1363.0
5800,0.0,1996.0
5900,0.2727272727272727,1996.0
6000,,
6100,,1996.0
6200,0.42857142857142855,1536.0
6300,0.18181818181818182,1363.0
6400,0.2727272727272727,1132.0
6500,0.1,1996.0
6600,0.2857142857142857,1996.0
6700,0.4444444444444444,1843.0
6800,0.3333333333333333,1843.0
6900,,
7000,,825.0
7100,0.1,1843.0
7200,,
7300,,1996.0
7400,0.18181818181818182,1536.0
7500,0.3333333333333333,825.0
7600,0.16666666666666666,1996.0
7700,,
7800,,825.0
7900,0.16666666666666666,1843.0
8000,,
8100,,825.0
