time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9375,1996.0
200,,
300,,1996.0
400,1.0,1996.0
500,0.8,1996.0
600,0.5,1996.0
700,0.75,1996.0
800,0.8181818181818182,1843.0
900,0.38461538461538464,1996.0
1000,0.2222222222222222,1996.0
1100,0.3,1996.0
1200,0.125,979.0
1300,0.6363636363636364,1996.0
1400,0.9166666666666666,1996.0
1500,0.8888888888888888,1996.0
1600,0.7692307692307693,1996.0
1700,,
1800,,1996.0
1900,1.0,1996.0
2000,0.7272727272727273,1996.0
2100,0.5,1843.0
2200,0.6666666666666666,1747.0
2300,,
2400,,1747.0
2500,0.2727272727272727,1843.0
2600,0.2222222222222222,1747.0
2700,0.1,1132.0
2800,0.1,1843.0
2900,0.21428571428571427,1747.0
3000,0.2,1747.0
3100,,
3200,,1996.0
3300,0.25,1363.0
3400,0.16666666666666666,1996.0
3500,0.14285714285714285,1363.0
3600,0.2,1747.0
3700,0.09090909090909091,825.0
3800,0.0,1363.0
3900,0.2,1536.0
4000,0.2727272727272727,1747.0
4100,0.125,979.0
4200,0.1,1747.0
4300,0.2,1996.0
4400,0.23076923076923078,1996.0
4500,,
4600,,1747.0
4700,0.6428571428571429,1747.0
4800,0.4166666666666667,1747.0
4900,0.2,1536.0
5000,0.2727272727272727,1747.0
5100,,
5200,,1363.0
5300,0.25806451612903225,1766.0
5400,,
5500,,1996.0
5600,0.18181818181818182,1996.0
5700,0.2222222222222222,1996.0
5800,0.3,825.0
5900,0.2222222222222222,1996.0
6000,0.2727272727272727,1363.0
6100,,
6200,,1363.0
6300,0.14285714285714285,1843.0
6400,0.18181818181818182,825.0
6500,0.3,1996.0
6600,0.2727272727272727,1996.0
6700,0.18181818181818182,1996.0
6800,,
6900,,1996.0
7000,0.21428571428571427,1996.0
7100,0.16666666666666666,1996.0
7200,0.2222222222222222,1996.0
7300,0.1,1996.0
7400,0.15384615384615385,1536.0
7500,,
7600,,1747.0
7700,0.09090909090909091,1747.0
7800,0.2727272727272727,1996.0
7900,0.15384615384615385,1747.0
