time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9386503067484663,
200,0.9448275862068966,
300,0.7891156462585034,
400,0.7552083333333334,
500,0.7103448275862069,
600,0.6666666666666666,
700,0.7258064516129032,
800,0.7119565217391305,
900,0.6488095238095238,
1000,0.6779661016949152,
1100,0.6618705035971223,
1200,0.6470588235294118,
1300,0.6153846153846154,
1400,0.72,
1500,0.8352272727272727,
1600,0.8571428571428571,
1700,0.8561151079136691,
1800,0.84,
1900,0.8294573643410853,
2000,0.8064516129032258,
2100,0.82,
2200,0.7697368421052632,
2300,0.8448275862068966,
2400,0.6833333333333333,
2500,0.6910112359550562,
2600,0.6758620689655173,
2700,0.6666666666666666,
2800,0.6619718309859155,
2900,0.6578947368421053,
3000,0.42857142857142855,
3100,0.6402877697841727,
3200,0.6190476190476191,
3300,0.5714285714285714,
3400,0.6265060240963856,
3500,0.6172839506172839,
3600,0.624113475177305,
3700,0.6607142857142857,
3800,0.5973154362416108,
3900,0.6685714285714286,
4000,,
4100,,
4200,0.6375838926174496,
4300,0.5949367088607594,
4400,0.5876288659793815,
4500,0.569060773480663,
4600,0.6312056737588653,
4700,0.6258064516129033,
4800,0.738562091503268,
4900,0.6691176470588235,
5000,0.5785714285714286,
5100,0.5853658536585366,
5200,0.5961538461538461,
5300,0.55625,
5400,0.615,
5500,0.6111111111111112,
5600,0.6052631578947368,
5700,0.6333333333333333,
5800,0.6613756613756614,
5900,0.7043478260869566,
6000,0.5933333333333334,
6100,0.6204819277108434,
6200,0.5714285714285714,
6300,0.6401515151141132,
6400,0.6525573192594266,
6500,0.6257668711656442,
6600,0.6363636363636364,
6700,0.6197183098591549,
6800,0.6395939086294417,
6900,0.6928104575163399,
7000,0.6153846153846154,
7100,0.6304347826086957,
7200,0.4015748031496063,
7300,0.6477987421383647,
7400,0.680628272251309,
7500,0.6554054054054054,
7600,0.5918367346938775,
7700,0.5266272189349113,
7800,0.6375838926174496,
7900,0.6457142857142857,
8000,0.5555555555555556,
8100,0.5777777777777777,
