time[ms],cpu_load,cpu_scaling_freq
0,,
100,0.9172413793103448,
200,0.776,
300,0.7941176470588235,
400,0.7157894736842105,
500,0.6756756756756757,
600,0.6149425287356322,
700,0.8026315789473685,
800,0.7987421383647799,
900,0.7841726618705036,
1000,0.6382978723404256,
1100,0.43410852713178294,
1200,0.6615384615384615,
1300,0.696969696969697,
1400,0.8620689655172413,
1500,0.953125,
1600,0.9281045751633987,
1700,0.8538011695906432,
1800,0.8518518518518519,
1900,0.8507462686567164,
2000,0.8579234972677595,
2100,0.9411764705882353,
2200,0.6938775510204082,
2300,0.8333333333333334,
2400,0.7447916666666666,
2500,0.6901408450704225,
2600,0.644808743169399,
2700,0.6686746987951807,
2800,0.6223776223776224,
2900,0.6190476190476191,
3000,0.6137566137566137,
3100,,
3200,,
3300,0.4461538461538462,
3400,0.5658536585365853,
3500,0.6242038216560509,
3600,0.6434108527131783,
3700,0.610738255033557,
3800,0.6458333333333334,
3900,0.6256410256410256,
4000,0.6546762589928058,
4100,0.6428571428571429,
4200,0.7066666666666667,
4300,0.40625,
4400,0.7272727272727273,
4500,0.6530612244897959,
4600,0.6382978723404256,
4700,0.6745562130177515,
4800,0.6666666666666666,
4900,0.632258064516129,
5000,0.6147540983606558,
5100,0.6292134831460674,
5200,0.5773195876288659,
5300,0.6549295774647887,
5400,0.6074074074074074,
5500,0.6358381502890174,
5600,0.6190476190476191,
5700,0.6339869281045751,
5800,0.6054421768707483,
5900,0.6778523489932886,
6000,0.6078431372549019,
6100,0.6432748538011696,
6200,0.6497175141242938,
6300,0.5727272727272728,
6400,0.4647887323943662,
6500,0.6645161290322581,
6600,0.5714285714285714,
6700,0.5698924731182796,
6800,0.6022727272727273,
6900,0.6,
7000,0.6,
7100,0.659217877094972,
7200,0.64,
7300,0.631578947368421,
7400,0.5876623376913924,
7500,0.6386554621441808,
7600,0.6101694915254238,
7700,0.572289156626506,
7800,0.6067961165048543,
7900,0.5901639344262295,
8000,0.7818181818181819,
