time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,1.0,1996.0
500,0.9090909090909091,1996.0
600,,
700,,1996.0
800,,
900,,1747.0
1000,0.2,1747.0
1100,0.16666666666666666,1996.0
1200,0.36363636363636365,1996.0
1300,,
1400,,1996.0
1500,0.75,1996.0
1600,0.8333333333333334,1996.0
1700,,
1800,,
1900,,1996.0
2000,1.0,1843.0
2100,0.5,1996.0
2200,0.8,1996.0
2300,0.5833333333333334,1996.0
2400,0.5454545454545454,1363.0
2500,0.1,1536.0
2600,0.2,1996.0
2700,0.3,1132.0
2800,,
2900,,825.0
3000,0.15,1996.0
3100,,
3200,,1871.5
3300,0.2962962962962963,1536.0
3400,0.25,825.0
3500,0.25,1996.0
3600,0.0,1363.0
3700,,
3800,,1996.0
3900,0.21428571428571427,1996.0
4000,,
4100,,1843.0
4200,0.23076923076923078,1843.0
4300,0.125,1747.0
4400,0.3333333333333333,1996.0
4500,0.18181818181818182,1996.0
4600,0.5454545454545454,1996.0
4700,0.6363636363636364,1363.0
4800,0.18181818181818182,1747.0
4900,0.2,1996.0
5000,0.0,1996.0
5100,0.18181818181818182,1363.0
5200,,
5300,,1536.0
5400,0.09090909090909091,1996.0
5500,0.125,1996.0
5600,0.15384615384615385,1996.0
5700,0.1111111111111111,1843.0
5800,0.2727272727272727,1747.0
5900,0.1,1996.0
6000,,
6100,,1996.0
6200,0.3,1679.5
6300,,
6400,,1747.0
6500,0.23076923076923078,1747.0
6600,0.42857142857142855,1536.0
6700,0.36363636363636365,1996.0
6800,0.1,1843.0
6900,,
7000,,1747.0
7100,,
7200,,1996.0
7300,0.14285714285714285,825.0
7400,0.2857142857142857,1536.0
7500,0.2,1843.0
7600,,
7700,,1996.0
7800,0.25,825.0
7900,0.18181818181818182,1363.0
