,time[ms],cpu,sitename,Pmodel
0,0,7,paypal,
1,100,7,paypal,
2,200,7,paypal,
3,300,7,paypal,1.07532506
4,400,7,paypal,
5,500,7,paypal,
6,600,7,paypal,1.07532506
7,700,7,paypal,1.0754987725
8,800,7,paypal,1.0755335149999998
9,900,7,paypal,1.0756282672727273
10,1000,7,paypal,1.0756029999999999
11,1100,7,paypal,1.07561369
12,1200,7,paypal,1.075394545
13,1300,7,paypal,1.075366751
14,1400,7,paypal,
15,1500,7,paypal,
16,1600,7,paypal,1.07532506
17,1700,7,paypal,1.07532506
18,1800,7,paypal,1.07532506
19,1900,7,paypal,1.0755335149999998
20,2000,7,paypal,1.0754987725
21,2100,7,paypal,
22,2200,7,paypal,
23,2300,7,paypal,1.0756307939999998
24,2400,7,paypal,
25,2500,7,paypal,
26,2600,7,paypal,1.0756029999999999
27,2700,7,paypal,1.0756778299999998
28,2800,7,paypal,1.0756956466666665
29,2900,7,paypal,1.075658588
30,3000,7,paypal,
31,3100,7,paypal,
32,3200,7,paypal,1.0756778299999998
33,3300,7,paypal,
34,3400,7,paypal,
35,3500,7,paypal,
36,3600,7,paypal,
37,3700,7,paypal,
38,3800,7,paypal,
39,3900,7,paypal,
40,4000,7,paypal,1.0757300582857143
41,4100,7,paypal,1.0755566766666667
42,4200,7,paypal,
43,4300,7,paypal,
44,4400,7,paypal,1.0756228528571428
45,4500,7,paypal,1.075658588
46,4600,7,paypal,1.0756282672727273
47,4700,7,paypal,1.0756956466666665
48,4800,7,paypal,1.07574197
49,4900,7,paypal,
50,5000,7,paypal,
51,5100,7,paypal,1.0757121907142857
52,5200,7,paypal,1.0755903663636364
53,5300,7,paypal,1.075575206
54,5400,7,paypal,1.0753892
55,5500,7,paypal,1.0755524654545454
56,5600,7,paypal,1.075652632142857
57,5700,7,paypal,
58,5800,7,paypal,
59,5900,7,paypal,1.075704069090909
60,6000,7,paypal,1.075663799375
61,6100,7,paypal,1.0756493233333333
62,6200,7,paypal,1.0756956466666665
63,6300,7,paypal,
64,6400,7,paypal,
65,6500,7,paypal,1.0756377424999999
66,6600,7,paypal,1.0756778299999998
67,6700,7,paypal,1.0756377424999999
68,6800,7,paypal,1.075672485
69,6900,7,paypal,
70,7000,7,paypal,
71,7100,7,paypal,1.075698084736842
72,7200,7,paypal,1.075666168181818
73,7300,7,paypal,
74,7400,7,paypal,
75,7500,7,paypal,1.075652632142857
76,7600,7,paypal,1.07564576
77,7700,7,paypal,
78,7800,7,paypal,
79,7900,7,paypal,1.075672485
80,8000,7,paypal,1.0756282672727273
81,0,7,paypal,
82,100,7,paypal,1.07537717375
83,200,7,paypal,1.07532506
84,300,7,paypal,
85,400,7,paypal,
86,500,7,paypal,1.07532506
87,600,7,paypal,
88,700,7,paypal,
89,800,7,paypal,1.0756513373913044
90,900,7,paypal,
91,1000,7,paypal,
92,1100,7,paypal,1.075666168181818
93,1200,7,paypal,1.0756282672727273
94,1300,7,paypal,1.07564576
95,1400,7,paypal,1.075394545
96,1500,7,paypal,
97,1600,7,paypal,
98,1700,7,paypal,
99,1800,7,paypal,
100,1900,7,paypal,1.0753647657142857
101,2000,7,paypal,1.075491824
102,2100,7,paypal,1.0756029999999999
103,2200,7,paypal,1.075575206
104,2300,7,paypal,1.075666168181818
105,2400,7,paypal,
106,2500,7,paypal,
107,2600,7,paypal,1.0756377424999999
108,2700,7,paypal,1.0756228528571428
109,2800,7,paypal,
110,2900,7,paypal,
111,3000,7,paypal,1.075672485
112,3100,7,paypal,1.0755930735714285
113,3200,7,paypal,1.075616897
114,3300,7,paypal,
115,3400,7,paypal,
116,3500,7,paypal,1.0757002789999999
117,3600,7,paypal,1.0756377424999999
118,3700,7,paypal,1.075666168181818
119,3800,7,paypal,
120,3900,7,paypal,
121,4000,7,paypal,
122,4100,7,paypal,
123,4200,7,paypal,1.075652632142857
124,4300,7,paypal,1.0756228528571428
125,4400,7,paypal,1.0756824114285715
126,4500,7,paypal,
127,4600,7,paypal,
128,4700,7,paypal,1.075666168181818
129,4800,7,paypal,1.07574197
130,4900,7,paypal,1.075666168181818
131,5000,7,paypal,1.0756029999999999
132,5100,7,paypal,1.0756956466666665
133,5200,7,paypal,
134,5300,7,paypal,
135,5400,7,paypal,1.0754786584210525
136,5500,7,paypal,1.0753548392857142
137,5600,7,paypal,
138,5700,7,paypal,
139,5800,7,paypal,1.0756228528571428
140,5900,7,paypal,1.075672485
141,6000,7,paypal,
142,6100,7,paypal,
143,6200,7,paypal,1.075672485
144,6300,7,paypal,1.07574197
145,6400,7,paypal,1.07564576
146,6500,7,paypal,
147,6600,7,paypal,
148,6700,7,paypal,1.075616897
149,6800,7,paypal,1.075666168181818
150,6900,7,paypal,1.0756282672727273
151,7000,7,paypal,
152,7100,7,paypal,
153,7200,7,paypal,1.0756377424999999
154,7300,7,paypal,1.0756029999999999
155,7400,7,paypal,
156,7500,7,paypal,
157,7600,7,paypal,1.0756029999999999
158,7700,7,paypal,1.075672485
159,7800,7,paypal,1.0756778299999998
160,7900,7,paypal,
161,8000,7,paypal,
162,8100,7,paypal,1.0756377424999999
163,0,7,paypal,
164,100,7,paypal,1.075352854
165,200,7,paypal,1.07532506
166,300,7,paypal,1.07532506
167,400,7,paypal,1.07532506
168,500,7,paypal,1.07532506
169,600,7,paypal,1.07551748
170,700,7,paypal,1.07564576
171,800,7,paypal,
172,900,7,paypal,
173,1000,7,paypal,1.0755524654545454
174,1100,7,paypal,1.075450133
175,1200,7,paypal,1.07532506
176,1300,7,paypal,1.075349584117647
177,1400,7,paypal,
178,1500,7,paypal,
179,1600,7,paypal,1.07532506
180,1700,7,paypal,1.075362960909091
181,1800,7,paypal,1.0753548392857142
182,1900,7,paypal,1.0755903663636364
183,2000,7,paypal,
184,2100,7,paypal,
185,2200,7,paypal,1.0756074829032258
186,2300,7,paypal,1.07568985625
187,2400,7,paypal,
188,2500,7,paypal,
189,2600,7,paypal,1.075666168181818
190,2700,7,paypal,1.075704069090909
191,2800,7,paypal,1.075611685625
192,2900,7,paypal,1.075616897
193,3000,7,paypal,
194,3100,7,paypal,
195,3200,7,paypal,1.075666168181818
196,3300,7,paypal,1.0756493233333333
197,3400,7,paypal,1.075658588
198,3500,7,paypal,1.0756493233333333
199,3600,7,paypal,1.0756802055555554
200,3700,7,paypal,
201,3800,7,paypal,
202,3900,7,paypal,1.075658588
203,4000,7,paypal,1.0756493233333333
204,4100,7,paypal,1.075666168181818
205,4200,7,paypal,1.075672485
206,4300,7,paypal,1.0756282672727273
207,4400,7,paypal,1.075658588
208,4500,7,paypal,1.0756377424999999
209,4600,7,paypal,
210,4700,7,paypal,
211,4800,7,paypal,1.0756307939999998
212,4900,7,paypal,
213,5000,7,paypal,
214,5100,7,paypal,1.0755335149999998
215,5200,7,paypal,1.07532506
216,5300,7,paypal,1.075575206
217,5400,7,paypal,1.075672485
218,5500,7,paypal,1.0756377424999999
219,5600,7,paypal,1.0755930735714285
220,5700,7,paypal,1.0757002789999999
221,5800,7,paypal,1.0756493233333333
222,5900,7,paypal,1.0756824114285715
223,6000,7,paypal,1.075672485
224,6100,7,paypal,1.0756377424999999
225,6200,7,paypal,1.075666168181818
226,6300,7,paypal,
227,6400,7,paypal,
228,6500,7,paypal,1.075672485
229,6600,7,paypal,1.07574197
230,6700,7,paypal,1.07564576
231,6800,7,paypal,1.075658588
232,6900,7,paypal,1.0756282672727273
233,7000,7,paypal,1.07568985625
234,7100,7,paypal,1.07558162
235,7200,7,paypal,1.0756956466666665
236,7300,7,paypal,1.075666168181818
237,7400,7,paypal,1.0756956466666665
238,7500,7,paypal,1.0757002789999999
239,7600,7,paypal,1.07564576
240,7700,7,paypal,1.075616897
241,7800,7,paypal,1.075666168181818
242,7900,7,paypal,1.0756493233333333
243,0,7,paypal,
244,100,7,paypal,
245,200,7,paypal,
246,300,7,paypal,
247,400,7,paypal,
248,500,7,paypal,
249,600,7,paypal,1.0755650990909091
250,700,7,paypal,1.07532506
251,800,7,paypal,1.075658588
252,900,7,paypal,1.0756956466666665
253,1000,7,paypal,
254,1100,7,paypal,
255,1200,7,paypal,1.0756282672727273
256,1300,7,paypal,1.07537717375
257,1400,7,paypal,
258,1500,7,paypal,
259,1600,7,paypal,
260,1700,7,paypal,
261,1800,7,paypal,1.07532506
262,1900,7,paypal,1.07551748
263,2000,7,paypal,1.0754987725
264,2100,7,paypal,1.0756029999999999
265,2200,7,paypal,1.0755903663636364
266,2300,7,paypal,1.07574197
267,2400,7,paypal,
268,2500,7,paypal,
269,2600,7,paypal,
270,2700,7,paypal,
271,2800,7,paypal,1.075658588
272,2900,7,paypal,1.075658588
273,3000,7,paypal,1.0756493233333333
274,3100,7,paypal,1.07561369
275,3200,7,paypal,1.075704069090909
276,3300,7,paypal,1.075672485
277,3400,7,paypal,1.0756029999999999
278,3500,7,paypal,
279,3600,7,paypal,
280,3700,7,paypal,1.07574197
281,3800,7,paypal,1.075672485
282,3900,7,paypal,1.0756282672727273
283,4000,7,paypal,1.07574197
284,4100,7,paypal,
285,4200,7,paypal,
286,4300,7,paypal,1.0756282672727273
287,4400,7,paypal,1.075616897
288,4500,7,paypal,1.0756228528571428
289,4600,7,paypal,1.0756778299999998
290,4700,7,paypal,
291,4800,7,paypal,
292,4900,7,paypal,1.075704069090909
293,5000,7,paypal,1.07564576
294,5100,7,paypal,1.075616897
295,5200,7,paypal,1.0755566766666667
296,5300,7,paypal,1.0754766636363635
297,5400,7,paypal,1.0753713833333334
298,5500,7,paypal,1.075658588
299,5600,7,paypal,1.0756956466666665
300,5700,7,paypal,1.0756282672727273
301,5800,7,paypal,1.07561369
302,5900,7,paypal,
303,6000,7,paypal,
304,6100,7,paypal,1.075658588
305,6200,7,paypal,1.075658588
306,6300,7,paypal,1.0756282672727273
307,6400,7,paypal,1.0756493233333333
308,6500,7,paypal,1.0756956466666665
309,6600,7,paypal,1.075672485
310,6700,7,paypal,1.075672485
311,6800,7,paypal,
312,6900,7,paypal,
313,7000,7,paypal,1.0756541994736841
314,7100,7,paypal,1.075672485
315,7200,7,paypal,1.0757002789999999
316,7300,7,paypal,1.075704069090909
317,7400,7,paypal,1.0756956466666665
318,7500,7,paypal,1.0757002789999999
319,7600,7,paypal,1.0756282672727273
320,7700,7,paypal,1.07574197
321,7800,7,paypal,
322,7900,7,paypal,
323,8000,7,paypal,1.0756761421052632
324,8100,7,paypal,1.075672485
325,0,7,paypal,
326,100,7,paypal,1.07532506
327,200,7,paypal,1.07532506
328,300,7,paypal,1.07532506
329,400,7,paypal,1.07532506
330,500,7,paypal,1.07532506
331,600,7,paypal,1.0755335149999998
332,700,7,paypal,
333,800,7,paypal,
334,900,7,paypal,1.0756322568421053
335,1000,7,paypal,1.0756956466666665
336,1100,7,paypal,1.0756493233333333
337,1200,7,paypal,
338,1300,7,paypal,
339,1400,7,paypal,1.0754143978571429
340,1500,7,paypal,1.07532506
341,1600,7,paypal,
342,1700,7,paypal,
343,1800,7,paypal,
344,1900,7,paypal,
345,2000,7,paypal,1.0754347731578946
346,2100,7,paypal,1.0755145645454545
347,2200,7,paypal,1.0756029999999999
348,2300,7,paypal,
349,2400,7,paypal,
350,2500,7,paypal,
351,2600,7,paypal,
352,2700,7,paypal,1.0756228528571428
353,2800,7,paypal,1.07564576
354,2900,7,paypal,
355,3000,7,paypal,
356,3100,7,paypal,1.075663799375
357,3200,7,paypal,1.0756824114285715
358,3300,7,paypal,1.0756282672727273
359,3400,7,paypal,1.075672485
360,3500,7,paypal,1.0756956466666665
361,3600,7,paypal,1.075616897
362,3700,7,paypal,1.0757072275
363,3800,7,paypal,1.0757002789999999
364,3900,7,paypal,
365,4000,7,paypal,
366,4100,7,paypal,1.0756956466666665
367,4200,7,paypal,
368,4300,7,paypal,
369,4400,7,paypal,1.0755930735714285
370,4500,7,paypal,1.075658588
371,4600,7,paypal,1.075672485
372,4700,7,paypal,1.0756377424999999
373,4800,7,paypal,1.075704069090909
374,4900,7,paypal,
375,5000,7,paypal,
376,5100,7,paypal,1.075672485
377,5200,7,paypal,1.0756377424999999
378,5300,7,paypal,1.0756493233333333
379,5400,7,paypal,1.0756029999999999
380,5500,7,paypal,1.075366751
381,5600,7,paypal,1.0756377424999999
382,5700,7,paypal,1.0757002789999999
383,5800,7,paypal,1.0757002789999999
384,5900,7,paypal,1.075575206
385,6000,7,paypal,1.0756282672727273
386,6100,7,paypal,1.0757002789999999
387,6200,7,paypal,1.075658588
388,6300,7,paypal,1.0756956466666665
389,6400,7,paypal,1.0756493233333333
390,6500,7,paypal,
391,6600,7,paypal,
392,6700,7,paypal,1.075666168181818
393,6800,7,paypal,1.0757098999999999
394,6900,7,paypal,1.0756282672727273
395,7000,7,paypal,
396,7100,7,paypal,
397,7200,7,paypal,1.0756778299999998
398,7300,7,paypal,1.0756956466666665
399,7400,7,paypal,1.075575206
400,7500,7,paypal,1.075658588
401,7600,7,paypal,1.075616897
402,7700,7,paypal,1.0756778299999998
403,7800,7,paypal,1.07568985625
404,7900,7,paypal,1.0756377424999999
405,8000,7,paypal,1.0756377424999999
