time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
300,0.875,1996.0,8,netflix,1.074511875
300,0.9,1996.0,8,netflix,1.074511875
300,0.8888888888888888,1996.0,8,netflix,1.074511875
300,,1996.0,8,netflix,1.074511875
300,0.875,1996.0,8,netflix,1.074511875
300,,1996.0,8,netflix,1.074511875
300,,,8,netflix,1.074511875
300,,,8,netflix,1.074511875
300,0.9,1996.0,8,netflix,1.074511875
300,1.0,1996.0,8,netflix,1.074511875
300,1.0,1996.0,8,netflix,1.074511875
300,,,8,netflix,1.074511875
300,1.0,1996.0,8,netflix,1.074511875
300,0.9090909090909092,1996.0,8,netflix,1.074511875
300,0.9285714285714286,1996.0,8,netflix,1.074511875
300,0.8,1996.0,8,netflix,1.074511875
300,1.0,1996.0,8,netflix,1.074511875
400,0.8888888888888888,1996.0,8,netflix,1.0752285714285714
400,,,8,netflix,1.0752285714285714
400,0.8888888888888888,1996.0,8,netflix,1.0752285714285714
400,0.9,1996.0,8,netflix,1.0752285714285714
400,,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,,,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,,,8,netflix,1.0752285714285714
400,0.875,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,,1996.0,8,netflix,1.0752285714285714
400,0.9130434782608696,1996.0,8,netflix,1.0752285714285714
400,,1996.0,8,netflix,1.0752285714285714
400,,,8,netflix,1.0752285714285714
400,0.8888888888888888,1996.0,8,netflix,1.0752285714285714
400,,1766.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,0.9,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,0.9166666666666666,1996.0,8,netflix,1.0752285714285714
400,0.8181818181818182,1996.0,8,netflix,1.0752285714285714
400,0.9,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,0.8888888888888888,1996.0,8,netflix,1.0752285714285714
400,0.9166666666666666,1996.0,8,netflix,1.0752285714285714
400,,,8,netflix,1.0752285714285714
400,0.9090909090909092,1996.0,8,netflix,1.0752285714285714
400,,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,0.9655172413793104,1996.0,8,netflix,1.0752285714285714
400,0.9,1996.0,8,netflix,1.0752285714285714
400,0.9090909090909092,1996.0,8,netflix,1.0752285714285714
400,0.9,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,,,8,netflix,1.0752285714285714
400,,1996.0,8,netflix,1.0752285714285714
400,,1996.0,8,netflix,1.0752285714285714
400,0.8461538461538461,1996.0,8,netflix,1.0752285714285714
400,1.0,1363.0,8,netflix,1.0752285714285714
400,,,8,netflix,1.0752285714285714
400,,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,0.9166666666666666,1996.0,8,netflix,1.0752285714285714
400,0.9230769230769232,825.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
400,1.0,1996.0,8,netflix,1.0752285714285714
500,0.8181818181818182,1996.0,8,netflix,1.0746322222222222
500,,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,0.9090909090909092,1996.0,8,netflix,1.0746322222222222
500,0.6428571428571429,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,,1996.0,8,netflix,1.0746322222222222
500,0.9166666666666666,1536.0,8,netflix,1.0746322222222222
500,,1996.0,8,netflix,1.0746322222222222
500,0.9230769230769232,1996.0,8,netflix,1.0746322222222222
500,,,8,netflix,1.0746322222222222
500,,,8,netflix,1.0746322222222222
500,0.8333333333333334,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,,1996.0,8,netflix,1.0746322222222222
500,,,8,netflix,1.0746322222222222
500,,,8,netflix,1.0746322222222222
500,,,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,,,8,netflix,1.0746322222222222
500,0.9,1996.0,8,netflix,1.0746322222222222
500,0.9,1996.0,8,netflix,1.0746322222222222
500,0.5,1536.0,8,netflix,1.0746322222222222
500,0.8888888888888888,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,0.8888888888888888,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,,1996.0,8,netflix,1.0746322222222222
500,0.8888888888888888,1996.0,8,netflix,1.0746322222222222
500,0.9310344827586208,1996.0,8,netflix,1.0746322222222222
500,0.6666666666666666,1996.0,8,netflix,1.0746322222222222
500,,,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,0.9,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,,1996.0,8,netflix,1.0746322222222222
500,0.9166666666666666,1996.0,8,netflix,1.0746322222222222
500,0.9629629629629628,1996.0,8,netflix,1.0746322222222222
500,0.8888888888888888,1996.0,8,netflix,1.0746322222222222
500,0.28125,1555.0,8,netflix,1.0746322222222222
500,,1996.0,8,netflix,1.0746322222222222
500,0.9142857142857144,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,0.9,1996.0,8,netflix,1.0746322222222222
500,0.875,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
500,1.0,1996.0,8,netflix,1.0746322222222222
600,0.8571428571428571,1132.0,8,netflix,1.0742457692307694
600,0.7368421052631579,1843.0,8,netflix,1.0742457692307694
600,0.8181818181818182,1996.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,0.8888888888888888,1132.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,1.0,1132.0,8,netflix,1.0742457692307694
600,0.2222222222222222,1363.0,8,netflix,1.0742457692307694
600,0.125,1843.0,8,netflix,1.0742457692307694
600,0.8888888888888888,1996.0,8,netflix,1.0742457692307694
600,,1996.0,8,netflix,1.0742457692307694
600,,1996.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,0.9,1996.0,8,netflix,1.0742457692307694
600,1.0,1996.0,8,netflix,1.0742457692307694
600,,1996.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,,1996.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,,1996.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,0.6666666666666666,1536.0,8,netflix,1.0742457692307694
600,0.3636363636363637,1996.0,8,netflix,1.0742457692307694
600,0.9166666666666666,1996.0,8,netflix,1.0742457692307694
600,0.8333333333333334,1996.0,8,netflix,1.0742457692307694
600,0.9166666666666666,1843.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,0.9166666666666666,1996.0,8,netflix,1.0742457692307694
600,0.375,1996.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,,1996.0,8,netflix,1.0742457692307694
600,1.0,1996.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,0.9,1996.0,8,netflix,1.0742457692307694
600,0.875,1536.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,0.9,1536.0,8,netflix,1.0742457692307694
600,0.13636363636363635,1747.0,8,netflix,1.0742457692307694
600,1.0,1996.0,8,netflix,1.0742457692307694
600,,,8,netflix,1.0742457692307694
600,1.0,1996.0,8,netflix,1.0742457692307694
600,1.0,1996.0,8,netflix,1.0742457692307694
600,0.8888888888888888,1996.0,8,netflix,1.0742457692307694
600,0.8888888888888888,1996.0,8,netflix,1.0742457692307694
600,0.9166666666666666,1536.0,8,netflix,1.0742457692307694
700,0.4,1996.0,8,netflix,1.073709
700,0.2727272727272727,1747.0,8,netflix,1.073709
700,,,8,netflix,1.073709
700,,1747.0,8,netflix,1.073709
700,0.3333333333333333,825.0,8,netflix,1.073709
700,,1996.0,8,netflix,1.073709
700,,1679.5,8,netflix,1.073709
700,0.5454545454545454,1996.0,8,netflix,1.073709
700,0.5,1843.0,8,netflix,1.073709
700,0.16666666666666666,1996.0,8,netflix,1.073709
700,,,8,netflix,1.073709
700,0.4,825.0,8,netflix,1.073709
700,0.6153846153846154,1996.0,8,netflix,1.073709
700,,1996.0,8,netflix,1.073709
700,0.7142857142857143,1996.0,8,netflix,1.073709
700,0.8571428571428571,1996.0,8,netflix,1.073709
700,0.09090909090909093,1996.0,8,netflix,1.073709
700,,1363.0,8,netflix,1.073709
700,1.0,1996.0,8,netflix,1.073709
700,,1996.0,8,netflix,1.073709
700,0.2222222222222222,1996.0,8,netflix,1.073709
700,,1996.0,8,netflix,1.073709
700,,,8,netflix,1.073709
700,,,8,netflix,1.073709
700,0.8,1747.0,8,netflix,1.073709
700,,,8,netflix,1.073709
700,0.4,1996.0,8,netflix,1.073709
700,,1996.0,8,netflix,1.073709
700,0.6666666666666666,1996.0,8,netflix,1.073709
700,0.4166666666666667,1996.0,8,netflix,1.073709
700,,1996.0,8,netflix,1.073709
700,,825.0,8,netflix,1.073709
700,,,8,netflix,1.073709
700,0.18181818181818185,1996.0,8,netflix,1.073709
700,,1747.0,8,netflix,1.073709
700,,1996.0,8,netflix,1.073709
700,,1996.0,8,netflix,1.073709
700,,1747.0,8,netflix,1.073709
700,0.8333333333333334,1536.0,8,netflix,1.073709
700,0.0,1996.0,8,netflix,1.073709
700,,1996.0,8,netflix,1.073709
700,0.2,825.0,8,netflix,1.073709
700,,,8,netflix,1.073709
700,0.4,1996.0,8,netflix,1.073709
700,,1747.0,8,netflix,1.073709
700,1.0,979.0,8,netflix,1.073709
700,0.5384615384615384,1996.0,8,netflix,1.073709
700,0.5454545454545454,1996.0,8,netflix,1.073709
700,,,8,netflix,1.073709
700,0.3636363636363637,1996.0,8,netflix,1.073709
800,,,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,,1996.0,8,netflix,1.0740077777777777
800,0.3,1843.0,8,netflix,1.0740077777777777
800,0.0,1996.0,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,0.1153846153846154,1363.0,8,netflix,1.0740077777777777
800,0.18181818181818185,979.0,8,netflix,1.0740077777777777
800,0.2727272727272727,1843.0,8,netflix,1.0740077777777777
800,0.2307692307692308,1747.0,8,netflix,1.0740077777777777
800,,1996.0,8,netflix,1.0740077777777777
800,0.2727272727272727,1132.0,8,netflix,1.0740077777777777
800,0.1,1996.0,8,netflix,1.0740077777777777
800,0.3076923076923077,1536.0,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,0.3636363636363637,1996.0,8,netflix,1.0740077777777777
800,0.16666666666666666,1996.0,8,netflix,1.0740077777777777
800,1.0,1996.0,8,netflix,1.0740077777777777
800,0.42857142857142855,1996.0,8,netflix,1.0740077777777777
800,0.125,1996.0,8,netflix,1.0740077777777777
800,0.4545454545454545,1363.0,8,netflix,1.0740077777777777
800,,1363.0,8,netflix,1.0740077777777777
800,,825.0,8,netflix,1.0740077777777777
800,0.4615384615384616,1996.0,8,netflix,1.0740077777777777
800,,1747.0,8,netflix,1.0740077777777777
800,0.7142857142857143,1996.0,8,netflix,1.0740077777777777
800,0.2777777777777778,1132.0,8,netflix,1.0740077777777777
800,0.6923076923076923,1996.0,8,netflix,1.0740077777777777
800,0.4444444444444444,1996.0,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,0.09090909090909093,1996.0,8,netflix,1.0740077777777777
800,,1996.0,8,netflix,1.0740077777777777
800,0.2222222222222222,1996.0,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,0.3,1747.0,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,0.15384615384615385,1996.0,8,netflix,1.0740077777777777
800,0.4,1843.0,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,0.2727272727272727,1996.0,8,netflix,1.0740077777777777
800,,1996.0,8,netflix,1.0740077777777777
800,0.1,825.0,8,netflix,1.0740077777777777
800,0.14285714285714285,825.0,8,netflix,1.0740077777777777
800,0.7,1996.0,8,netflix,1.0740077777777777
800,0.9166666666666666,1996.0,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
800,,1996.0,8,netflix,1.0740077777777777
800,,,8,netflix,1.0740077777777777
900,,1996.0,8,netflix,1.0744418750000002
900,,1996.0,8,netflix,1.0744418750000002
900,0.6,1363.0,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,0.16666666666666666,1996.0,8,netflix,1.0744418750000002
900,,1996.0,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,0.16666666666666666,1363.0,8,netflix,1.0744418750000002
900,0.3125,1996.0,8,netflix,1.0744418750000002
900,0.5,1536.0,8,netflix,1.0744418750000002
900,0.6923076923076923,1363.0,8,netflix,1.0744418750000002
900,0.25,1996.0,8,netflix,1.0744418750000002
900,,1996.0,8,netflix,1.0744418750000002
900,,1996.0,8,netflix,1.0744418750000002
900,0.8,1996.0,8,netflix,1.0744418750000002
900,0.18181818181818185,1536.0,8,netflix,1.0744418750000002
900,1.0,1996.0,8,netflix,1.0744418750000002
900,0.5454545454545454,1996.0,8,netflix,1.0744418750000002
900,0.2,1996.0,8,netflix,1.0744418750000002
900,0.42857142857142855,1996.0,8,netflix,1.0744418750000002
900,0.18181818181818185,1996.0,8,netflix,1.0744418750000002
900,0.5,1996.0,8,netflix,1.0744418750000002
900,0.6923076923076923,1996.0,8,netflix,1.0744418750000002
900,0.7619047619047619,1996.0,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,1.0,1996.0,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,,1996.0,8,netflix,1.0744418750000002
900,0.7857142857142857,1747.0,8,netflix,1.0744418750000002
900,0.6428571428571429,1996.0,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,,1996.0,8,netflix,1.0744418750000002
900,0.6,1996.0,8,netflix,1.0744418750000002
900,,1996.0,8,netflix,1.0744418750000002
900,0.6363636363636364,1996.0,8,netflix,1.0744418750000002
900,0.18181818181818185,1996.0,8,netflix,1.0744418750000002
900,,1747.0,8,netflix,1.0744418750000002
900,,1843.0,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,0.09090909090909093,1536.0,8,netflix,1.0744418750000002
900,0.3076923076923077,1996.0,8,netflix,1.0744418750000002
900,0.0,1536.0,8,netflix,1.0744418750000002
900,0.6666666666666666,1996.0,8,netflix,1.0744418750000002
900,,,8,netflix,1.0744418750000002
900,,1996.0,8,netflix,1.0744418750000002
900,0.2222222222222222,1536.0,8,netflix,1.0744418750000002
900,,1996.0,8,netflix,1.0744418750000002
1000,0.9090909090909092,1996.0,8,netflix,1.07430375
1000,0.6153846153846154,1843.0,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,,1996.0,8,netflix,1.07430375
1000,0.4166666666666667,1996.0,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,,1996.0,8,netflix,1.07430375
1000,,1843.0,8,netflix,1.07430375
1000,,1996.0,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,0.2727272727272727,1363.0,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,0.3333333333333333,1996.0,8,netflix,1.07430375
1000,0.8888888888888888,1996.0,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,0.4,1996.0,8,netflix,1.07430375
1000,1.0,1996.0,8,netflix,1.07430375
1000,0.9166666666666666,1996.0,8,netflix,1.07430375
1000,0.9,1996.0,8,netflix,1.07430375
1000,0.3333333333333333,1843.0,8,netflix,1.07430375
1000,0.35714285714285715,1996.0,8,netflix,1.07430375
1000,0.8,1996.0,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,,1996.0,8,netflix,1.07430375
1000,,1996.0,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,,1843.0,8,netflix,1.07430375
1000,0.8333333333333334,1996.0,8,netflix,1.07430375
1000,0.2222222222222222,1996.0,8,netflix,1.07430375
1000,0.5384615384615384,1996.0,8,netflix,1.07430375
1000,,1747.0,8,netflix,1.07430375
1000,0.38461538461538464,1996.0,8,netflix,1.07430375
1000,0.5,1996.0,8,netflix,1.07430375
1000,0.7857142857142857,1996.0,8,netflix,1.07430375
1000,0.8461538461538461,1996.0,8,netflix,1.07430375
1000,0.25,1996.0,8,netflix,1.07430375
1000,0.6666666666666666,1996.0,8,netflix,1.07430375
1000,0.2,1996.0,8,netflix,1.07430375
1000,,825.0,8,netflix,1.07430375
1000,0.2222222222222222,1363.0,8,netflix,1.07430375
1000,,,8,netflix,1.07430375
1000,0.2307692307692308,1747.0,8,netflix,1.07430375
1000,0.75,1996.0,8,netflix,1.07430375
1000,,1996.0,8,netflix,1.07430375
1000,0.5454545454545454,1132.0,8,netflix,1.07430375
1000,0.0,1996.0,8,netflix,1.07430375
1000,0.7692307692307693,1996.0,8,netflix,1.07430375
1100,0.9166666666666666,1996.0,8,netflix,1.0741917142857142
1100,0.6428571428571429,1996.0,8,netflix,1.0741917142857142
1100,,1996.0,8,netflix,1.0741917142857142
