time,w
14:26:14:228419,2.10148
14:26:14:462950,2.04672
14:26:14:735150,2.04672
14:26:15:049146,1.6153800000000003
14:26:15:308235,1.6153800000000003
14:26:15:530549,0.60379
14:26:15:814069,0.60379
14:26:16:089888,0.53393
14:26:16:419731,0.53393
14:26:16:621666,0.70716
14:26:16:898831,0.70716
14:26:17:168202,0.8266800000000001
14:26:17:443521,0.8266800000000001
14:26:17:715208,0.5838300000000001
14:26:17:987743,0.5838300000000001
14:26:18:325439,0.55389
14:26:18:513763,0.55389
14:26:18:794331,0.71214
14:26:19:062748,0.71214
14:26:19:368374,0.61876
14:26:19:594298,0.61876
14:26:19:870497,0.51397
14:26:20:161438,0.51397
14:26:20:485600,0.52894
14:26:20:693512,0.52894
14:26:20:962232,0.53393
14:26:21:229437,0.53393
14:26:21:576318,0.52395
14:26:21:776617,0.52395
14:26:22:061470,0.54391
