time,w
14:26:23:782560,1.9345400000000001
14:26:24:049072,2.09781
14:26:24:328693,2.09781
14:26:24:582223,1.9630800000000002
14:26:24:901339,1.9630800000000002
14:26:25:135946,0.91945
14:26:25:396518,0.91945
14:26:25:664641,0.61377
14:26:25:995576,0.61377
14:26:26:204994,0.5988
14:26:26:476809,0.5988
14:26:26:757044,0.58882
14:26:27:093202,0.58882
14:26:27:296300,0.63373
14:26:27:561004,0.63373
14:26:27:883501,0.52395
14:26:28:108657,0.52395
14:26:28:375498,0.5638700000000001
14:26:28:652943,0.5638700000000001
14:26:28:928671,0.5738500000000001
14:26:29:192916,0.5738500000000001
14:26:29:460522,0.64371
14:26:29:769534,0.64371
14:26:30:029757,0.6822600000000001
14:26:30:269479,0.6822600000000001
14:26:30:543710,0.60379
14:26:30:808499,0.60379
14:26:31:134867,0.51896
14:26:31:363061,0.51896
14:26:31:627947,0.60878
14:26:31:890368,0.60878
