time,w
14:27:02:638500,1.97784
14:27:02:906765,1.97784
14:27:03:184842,2.0782499999999997
14:27:03:477633,2.0782499999999997
14:27:03:707879,1.27968
14:27:03:989225,1.27968
14:27:04:250281,0.5988
14:27:04:581448,0.5988
14:27:04:799132,0.6972000000000002
14:27:05:068760,0.6972000000000002
14:27:05:347522,0.5489
14:27:05:652367,0.5489
14:27:05:879782,0.5988
14:27:06:158924,0.5988
14:27:06:439437,0.57884
14:27:06:696121,0.57884
14:27:06:957088,0.60379
14:27:07:242064,0.60379
14:27:07:563701,0.5638700000000001
14:27:07:781654,0.5638700000000001
14:27:08:047009,0.52395
14:27:08:315758,0.52395
14:27:08:603387,0.56886
14:27:08:865599,0.56886
14:27:09:134282,0.7818600000000001
14:27:09:429793,0.7818600000000001
14:27:09:718002,0.52894
14:27:09:943586,0.52894
14:27:10:221406,0.5838300000000001
14:27:10:475957,0.5838300000000001
