time,w
02:04:20:403251,1.04656
02:04:20:674628,1.4326
02:04:20:945253,1.4326
02:04:21:214647,1.4326
02:04:21:484508,1.4326
02:04:21:760870,0.9045399999999999
02:04:22:019269,0.9045399999999999
02:04:22:299990,0.6225
02:04:22:584035,0.6225
02:04:22:840721,0.49900000000000005
02:04:23:108120,0.49900000000000005
02:04:23:372236,0.53393
02:04:23:684469,0.53393
02:04:23:923076,0.66234
02:04:24:196672,0.66234
02:04:24:471646,0.5727000000000001
02:04:24:807322,0.5727000000000001
02:04:25:001609,0.5389200000000001
02:04:25:285464,0.5389200000000001
02:04:25:542972,0.51896
02:04:25:826878,0.51896
02:04:26:096281,0.50898
02:04:26:369340,0.50898
02:04:26:636834,0.55888
02:04:26:909156,0.55888
02:04:27:179480,0.73206
02:04:27:454154,0.73206
02:04:27:733516,0.5489
02:04:27:988113,0.5489
02:04:28:263345,0.71214
02:04:28:538126,0.71214
