time,w
14:22:42:380117,1.9394500000000001
14:22:42:611479,1.9394500000000001
14:22:42:884450,1.88928
14:22:43:147634,1.88928
14:22:43:488179,1.20528
14:22:43:694850,1.20528
14:22:43:978588,0.5389200000000001
14:22:44:233004,0.5389200000000001
14:22:44:560205,0.55389
14:22:44:773652,0.55389
14:22:45:037110,0.59381
14:22:45:332166,0.59381
14:22:45:639636,0.61377
14:22:45:860210,0.61377
14:22:46:126631,0.74202
14:22:46:450878,0.74202
14:22:46:678050,0.73206
14:22:46:947796,0.73206
14:22:47:215482,0.5489
14:22:47:527191,0.5489
14:22:47:753516,0.53393
14:22:48:029731,0.53393
14:22:48:323675,0.63373
14:22:48:622427,0.63373
14:22:48:844243,0.52894
14:22:49:131079,0.52894
14:22:49:384255,0.53393
14:22:49:709827,0.53393
14:22:49:931021,0.59381
14:22:50:222150,0.59381
