time,w
02:01:16:263255,1.4326
02:01:16:535910,1.22265
02:01:16:795536,1.22265
02:01:17:071299,1.03168
02:01:17:358523,1.03168
02:01:17:622659,1.42272
02:01:17:888072,1.42272
02:01:18:164502,0.55278
02:01:18:455503,0.55278
02:01:18:694635,0.52395
02:01:18:979269,0.52395
02:01:19:250393,0.62748
02:01:19:569148,0.62748
02:01:19:803416,0.51896
02:01:20:054982,0.51896
02:01:20:334264,0.55389
02:01:20:600371,0.55389
02:01:20:874561,0.50898
02:01:21:138144,0.50898
02:01:21:405155,0.5826600000000001
02:01:21:714707,0.5826600000000001
02:01:21:954196,0.7221
02:01:22:233102,0.7221
02:01:22:505381,0.51397
02:01:22:767883,0.51397
02:01:23:034324,0.5776800000000001
02:01:23:311183,0.5776800000000001
02:01:23:590855,0.6125400000000001
02:01:23:855620,0.6125400000000001
02:01:24:121687,0.59262
