time,w
02:01:25:623167,1.0168
02:01:25:885782,1.4326
02:01:26:201448,1.4326
02:01:26:434240,1.43754
02:01:26:701221,1.43754
02:01:26:974728,1.00688
02:01:27:280658,1.00688
02:01:27:515727,0.53393
02:01:27:781746,0.53393
02:01:28:056087,0.6772800000000001
02:01:28:328288,0.6772800000000001
02:01:28:601360,0.6374400000000001
02:01:28:864204,0.6374400000000001
02:01:29:137101,0.50399
02:01:29:414226,0.50399
02:01:29:681777,0.6225
02:01:29:949235,0.6225
02:01:30:218726,0.6822600000000001
02:01:30:495361,0.6822600000000001
02:01:30:770664,0.5389200000000001
02:01:31:030267,0.5389200000000001
02:01:31:352203,0.58764
02:01:31:576649,0.58764
02:01:31:850302,0.51896
02:01:32:124274,0.51896
02:01:32:414027,0.56274
02:01:32:666828,0.56274
02:01:32:935394,0.6673200000000001
02:01:33:229255,0.6673200000000001
02:01:33:512601,0.7952
02:01:33:743101,0.7952
