time,w
14:24:47:383401,1.9600000000000002
14:24:47:648824,2.10148
14:24:47:918668,2.10148
14:24:48:227168,1.9188
14:24:48:458488,1.9188
14:24:48:731200,0.6387200000000001
14:24:49:010746,0.6387200000000001
14:24:49:322065,0.62375
14:24:49:546055,0.62375
14:24:49:815595,0.5389200000000001
14:24:50:090102,0.5389200000000001
14:24:50:393084,0.66234
14:24:50:629729,0.66234
14:24:50:898429,0.5838300000000001
14:24:51:211621,0.5838300000000001
14:24:51:432413,0.58882
14:24:51:712591,0.58882
14:24:51:979762,0.60878
14:24:52:277689,0.60878
14:24:52:523519,0.56886
14:24:52:797624,0.56886
14:24:53:060796,0.5389200000000001
14:24:53:400071,0.5389200000000001
14:24:53:610587,0.5489
14:24:53:878843,0.5489
14:24:54:144341,0.5389200000000001
14:24:54:466192,0.5389200000000001
14:24:54:678670,0.5389200000000001
14:24:54:951128,0.5389200000000001
14:24:55:233073,0.5838300000000001
