time,w
14:28:19:573277,1.9630800000000002
14:28:19:845179,1.9630800000000002
14:28:20:094226,2.05238
14:28:20:375500,2.05238
14:28:20:675103,0.98903
14:28:20:915414,0.98903
14:28:21:181018,0.6287400000000001
14:28:21:457094,0.6287400000000001
14:28:21:774166,0.66866
14:28:22:004451,0.66866
14:28:22:263644,0.57884
14:28:22:536596,0.57884
14:28:22:856713,0.5638700000000001
14:28:23:072002,0.5638700000000001
14:28:23:355162,0.56886
14:28:23:623713,0.56886
14:28:23:937616,0.62375
14:28:24:155886,0.62375
14:28:24:435931,0.60878
14:28:24:702809,0.60878
14:28:24:995022,0.73206
14:28:25:252354,0.73206
14:28:25:520857,0.52395
14:28:25:794722,0.52395
14:28:26:056696,0.5489
14:28:26:334421,0.5489
14:28:26:601232,0.53393
14:28:26:895735,0.53393
14:28:27:132301,0.5638700000000001
14:28:27:417155,0.5638700000000001
