time,w
14:28:29:149649,1.79088
14:28:29:490014,1.79088
14:28:29:680279,1.1679499999999998
14:28:29:947396,1.1679499999999998
14:28:30:229713,2.04672
14:28:30:572597,2.04672
14:28:30:773449,1.03873
14:28:31:044791,1.03873
14:28:31:316207,0.60878
14:28:31:577338,0.60878
14:28:31:857154,0.60878
14:28:32:127190,0.60878
14:28:32:412447,0.5838300000000001
14:28:32:659542,0.5838300000000001
14:28:32:938291,0.5988
14:28:33:207082,0.5988
14:28:33:507058,0.60878
14:28:33:751658,0.60878
14:28:34:017076,0.6287400000000001
14:28:34:288998,0.6287400000000001
14:28:34:610667,0.52894
14:28:34:824371,0.52894
14:28:35:104694,0.49900000000000005
14:28:35:371909,0.49900000000000005
14:28:35:676304,0.56886
14:28:35:917881,0.56886
14:28:36:184894,0.5988
14:28:36:474048,0.5988
14:28:36:733003,0.55888
14:28:37:002185,0.55888
