time,w
02:02:04:692269,1.4326
02:02:04:960753,1.41284
02:02:05:223808,1.41284
02:02:05:508327,1.3683800000000002
02:02:05:771651,1.3683800000000002
02:02:06:032592,0.70218
02:02:06:308940,0.70218
02:02:06:590349,0.65736
02:02:06:846721,0.65736
02:02:07:155784,0.73704
02:02:07:397128,0.73704
02:02:07:708004,0.50898
02:02:07:939010,0.50898
02:02:08:215395,0.54391
02:02:08:475412,0.54391
02:02:08:752177,0.51896
02:02:09:027685,0.51896
02:02:09:293929,0.63246
02:02:09:566924,0.63246
02:02:09:836828,0.51397
02:02:10:117571,0.51397
02:02:10:386425,0.54391
02:02:10:657732,0.54391
02:02:10:930718,0.747
02:02:11:200043,0.747
02:02:11:465199,0.51896
02:02:11:751615,0.51896
02:02:12:014185,0.59381
02:02:12:283932,0.59381
02:02:12:553828,0.50399
