time,w
01:59:00:420079,1.4296999999999997
01:59:00:690569,1.4296999999999997
01:59:00:956664,1.4326
01:59:01:233820,1.4326
01:59:01:503508,0.9969600000000001
01:59:01:769906,0.9969600000000001
01:59:02:037474,0.5428200000000001
01:59:02:317796,0.5428200000000001
01:59:02:588979,0.71712
01:59:02:881375,0.71712
01:59:03:133538,0.7604099999999999
01:59:03:396220,0.7604099999999999
01:59:03:670133,0.58764
01:59:03:943018,0.58764
01:59:04:218402,0.5976
01:59:04:482625,0.5976
01:59:04:753881,0.78526
01:59:05:059289,0.78526
01:59:05:298336,0.53393
01:59:05:567869,0.53393
01:59:05:835023,0.52894
01:59:06:155803,0.52894
01:59:06:381874,0.52395
01:59:06:670263,0.52395
01:59:06:917812,0.5389200000000001
01:59:07:196190,0.5389200000000001
01:59:07:459492,0.53286
01:59:07:739989,0.53286
01:59:08:012961,0.55776
01:59:08:273818,0.55776
01:59:08:546147,0.53784
