time,w
14:27:41:220425,2.04747
14:27:41:498906,2.04747
14:27:41:752346,2.0972
14:27:42:115883,2.0972
14:27:42:300847,1.06358
14:27:42:568720,1.06358
14:27:42:836248,0.6736500000000001
14:27:43:159591,0.6736500000000001
14:27:43:384942,0.55888
14:27:43:650188,0.55888
14:27:43:930534,0.5838300000000001
14:27:44:231235,0.5838300000000001
14:27:44:462497,0.64371
14:27:44:728220,0.64371
14:27:45:014649,0.73704
14:27:45:358874,0.73704
14:27:45:544973,0.55888
14:27:45:819967,0.55888
14:27:46:128208,0.5638700000000001
14:27:46:357093,0.5638700000000001
14:27:46:627334,0.5988
14:27:46:899816,0.5988
14:27:47:194929,0.59381
14:27:47:440104,0.59381
14:27:47:708596,0.5738500000000001
14:27:47:986668,0.5738500000000001
14:27:48:306661,0.5389200000000001
14:27:48:527323,0.5389200000000001
14:27:48:792416,0.53393
14:27:49:075707,0.53393
