time,w
02:06:17:285709,1.4326
02:06:17:583386,1.4326
02:06:17:817529,1.4326
02:06:18:096949,1.4326
02:06:18:361261,1.12096
02:06:18:636568,1.12096
02:06:18:908876,0.6772800000000001
02:06:19:183273,0.6772800000000001
02:06:19:446507,0.62748
02:06:19:718842,0.62748
02:06:19:995376,0.54391
02:06:20:258598,0.54391
02:06:20:542308,0.5826600000000001
02:06:20:807344,0.5826600000000001
02:06:21:072430,0.53393
02:06:21:350251,0.53393
02:06:21:647476,0.5389200000000001
02:06:21:893594,0.5389200000000001
02:06:22:158926,0.5389200000000001
02:06:22:438586,0.5389200000000001
02:06:22:742914,0.54391
02:06:22:978873,0.54391
02:06:23:241060,0.5638700000000001
02:06:23:513597,0.5638700000000001
02:06:23:789093,0.6374400000000001
02:06:24:062660,0.6374400000000001
02:06:24:324898,0.63246
02:06:24:594898,0.63246
02:06:24:878045,0.51397
02:06:25:141151,0.51397
02:06:25:413648,0.5389200000000001
