time,w
02:03:31:861263,1.4326
02:03:32:078855,1.2474
02:03:32:360649,1.2474
02:03:32:624025,1.4326
02:03:32:911164,1.4326
02:03:33:161485,1.1682
02:03:33:444596,1.1682
02:03:33:714191,0.5738500000000001
02:03:33:980909,0.5738500000000001
02:03:34:254859,0.51397
02:03:34:527222,0.51397
02:03:34:794503,0.5638700000000001
02:03:35:062901,0.5638700000000001
02:03:35:334775,0.55389
02:03:35:610663,0.55389
02:03:35:892817,0.50399
02:03:36:159204,0.50399
02:03:36:423716,0.55389
02:03:36:687794,0.55389
02:03:36:996683,0.50898
02:03:37:238214,0.50898
02:03:37:505687,0.51397
02:03:37:771136,0.51397
02:03:38:048298,0.57884
02:03:38:319719,0.57884
02:03:38:592095,0.5489
02:03:38:855972,0.5489
02:03:39:135453,0.51397
02:03:39:404747,0.51397
02:03:39:681321,0.49900000000000005
02:03:39:971041,0.49900000000000005
