time,w
02:02:52:724892,1.3881400000000002
02:02:53:009121,1.4326
02:02:53:300315,1.4326
02:02:53:550155,1.42766
02:02:53:818808,1.42766
02:02:54:094732,0.52894
02:02:54:384726,0.52894
02:02:54:638734,0.6424200000000001
02:02:54:903713,0.6424200000000001
02:02:55:177790,0.65736
02:02:55:479711,0.65736
02:02:55:720532,0.51397
02:02:55:976143,0.51397
02:02:56:259860,0.56886
02:02:56:545984,0.56886
02:02:56:800093,0.51896
02:02:57:073357,0.51896
02:02:57:346063,0.52894
02:02:57:615041,0.52894
02:02:57:882530,0.51397
02:02:58:153458,0.51397
02:02:58:429356,0.49401000000000006
02:02:58:697249,0.49401000000000006
02:02:58:996178,0.59262
02:02:59:231265,0.59262
02:02:59:527088,0.50399
02:02:59:774618,0.50399
02:03:00:047844,0.56274
02:03:00:318687,0.56274
02:03:00:613622,0.55389
02:03:00:871194,0.55389
