time,w
02:00:47:174963,1.08128
02:00:47:447571,1.4326
02:00:47:705599,1.4326
02:00:47:990702,1.3315500000000002
02:00:48:255736,1.3315500000000002
02:00:48:530379,0.70218
02:00:48:791987,0.70218
02:00:49:096108,0.71214
02:00:49:337846,0.71214
02:00:49:608369,0.8548399999999999
02:00:49:883762,0.8548399999999999
02:00:50:157606,0.50399
02:00:50:421785,0.50399
02:00:50:689890,0.54391
02:00:51:000069,0.54391
02:00:51:257609,0.5826600000000001
02:00:51:513114,0.5826600000000001
02:00:51:774449,0.49900000000000005
02:00:52:048703,0.49900000000000005
02:00:52:359179,0.71712
02:00:52:584922,0.71712
02:00:52:858591,0.53393
02:00:53:140811,0.53393
02:00:53:404397,0.71712
02:00:53:676796,0.71712
02:00:53:955512,0.51397
02:00:54:252369,0.51397
02:00:54:484129,0.5976
02:00:54:765730,0.5976
02:00:55:033600,0.5478000000000001
02:00:55:317454,0.5478000000000001
