time,w
02:05:08:964230,1.4326
02:05:09:245226,1.4326
02:05:09:499136,1.10608
02:05:09:772326,1.10608
02:05:10:049844,1.09616
02:05:10:349653,1.09616
02:05:10:591092,1.2870000000000001
02:05:10:862923,1.2870000000000001
02:05:11:129995,0.59381
02:05:11:403880,0.59381
02:05:11:676170,0.66234
02:05:11:945199,0.66234
02:05:12:207138,0.7918200000000001
02:05:12:478723,0.7918200000000001
02:05:12:753950,0.55888
02:05:13:023041,0.55888
02:05:13:298004,0.6374400000000001
02:05:13:575311,0.6374400000000001
02:05:13:837689,0.6972000000000002
02:05:14:105464,0.6972000000000002
02:05:14:404992,0.60258
02:05:14:672882,0.60258
02:05:14:924298,0.54391
02:05:15:204163,0.54391
02:05:15:488609,0.51896
02:05:15:739088,0.51896
02:05:16:012555,0.5389200000000001
02:05:16:286857,0.5389200000000001
02:05:16:600526,0.57884
02:05:16:821384,0.57884
02:05:17:096533,0.81011
