time,w
02:02:33:654104,1.3117500000000002
02:02:33:929062,1.3117500000000002
02:02:34:202580,1.2573
02:02:34:475093,1.2573
02:02:34:746108,1.4326
02:02:35:008388,1.4326
02:02:35:306621,0.93436
02:02:35:549019,0.93436
02:02:35:826486,0.52395
02:02:36:099189,0.52395
02:02:36:363915,0.5838300000000001
02:02:36:644264,0.5838300000000001
02:02:36:915193,0.60258
02:02:37:189966,0.60258
02:02:37:458307,0.57884
02:02:37:730030,0.57884
02:02:37:992612,0.5727000000000001
02:02:38:261906,0.5727000000000001
02:02:38:573765,0.60756
02:02:38:813361,0.60756
02:02:39:082462,0.50399
02:02:39:346273,0.50399
02:02:39:620183,0.50898
02:02:39:894219,0.50898
02:02:40:162439,0.6474000000000001
02:02:40:441832,0.6474000000000001
02:02:40:710016,0.51896
02:02:40:976211,0.51896
02:02:41:249712,0.5776800000000001
02:02:41:523457,0.5776800000000001
