time,w
14:22:32:809783,2.10639
14:22:33:024613,2.10639
14:22:33:289898,2.02704
14:22:33:617061,2.02704
14:22:33:911086,1.37888
14:22:34:115417,1.37888
14:22:34:377210,1.0188499999999998
14:22:34:674251,1.0188499999999998
14:22:34:914830,1.11825
14:22:35:187689,1.11825
14:22:35:465614,1.21024
14:22:35:767514,1.21024
14:22:35:996183,0.53393
14:22:36:271450,0.53393
14:22:36:541204,0.5988
14:22:36:852136,0.5988
14:22:37:080339,0.8117400000000001
14:22:37:359859,0.8117400000000001
14:22:37:622549,0.5389200000000001
14:22:37:916565,0.5389200000000001
14:22:38:173786,0.5638700000000001
14:22:38:438936,0.5638700000000001
14:22:38:740052,0.60379
14:22:39:052791,0.60379
14:22:39:253772,0.50898
14:22:39:520955,0.50898
14:22:39:811688,0.51397
14:22:40:067953,0.51397
14:22:40:336196,0.57884
14:22:40:647167,0.57884
