time,w
14:28:09:986413,1.7895899999999998
14:28:10:253098,1.7895899999999998
14:28:10:518841,2.0972
14:28:10:774611,2.0972
14:28:11:103935,0.93933
14:28:11:319695,0.93933
14:28:11:601172,0.55389
14:28:11:877164,0.55389
14:28:12:189761,0.61377
14:28:12:419589,0.61377
14:28:12:683600,0.57884
14:28:12:955433,0.57884
14:28:13:289492,0.62375
14:28:13:490132,0.62375
14:28:13:759950,0.56886
14:28:14:068925,0.56886
14:28:14:305381,0.5389200000000001
14:28:14:569954,0.5389200000000001
14:28:14:845196,0.5389200000000001
14:28:15:137296,0.5389200000000001
14:28:15:382758,0.6786400000000001
14:28:15:667726,0.6786400000000001
14:28:15:935994,0.55888
14:28:16:236128,0.55888
14:28:16:478601,0.6972000000000002
14:28:16:746684,0.6972000000000002
14:28:17:031409,0.58882
14:28:17:370129,0.58882
14:28:17:554997,0.54391
14:28:17:823535,0.54391
