,time,VSZ,RSS
0,18:32:05:773716,,
1,18:32:05:939017,0.0009626460869518461,0.013818905952991622
2,18:32:06:118944,-0.002466434340978485,-0.03407636677479842
3,18:32:06:288481,-0.00030601992650103327,-0.0027421740202119294
4,18:32:06:427270,0.01234206705242391,0.0040782278246362935
5,18:32:06:529412,0.0,0.002000061540355036
6,18:32:06:669183,0.0054776558736955305,-0.01790320599434958
7,18:32:06:802529,-1.0645460908564885e-05,0.0005628341827961236
8,18:32:06:926970,0.0009740700425557858,0.0019688115253602145
9,18:32:07:076235,0.0,0.0
10,18:32:07:221061,0.0,0.0
11,18:32:07:385270,0.0,0.0
12,18:32:07:528069,0.0,0.0
13,18:32:07:676903,0.0,0.0
14,18:32:07:831164,0.0,0.0
15,18:32:07:979714,-0.0014463892116380883,-0.010885160002495176
16,18:32:08:128874,0.0,0.0
17,18:32:08:274745,0.0,0.0
18,18:32:08:429826,0.0,0.0
19,18:32:08:582335,0.0,0.0
20,18:32:08:728276,0.0,0.0
21,18:32:08:878141,0.0,0.0
22,18:32:09:045093,0.0,0.0
23,18:32:09:180695,0.0,0.0
24,18:32:09:325200,0.0,0.0
25,18:32:09:466330,0.0,0.0
26,18:32:09:615257,0.0,0.0
27,18:32:09:769714,-0.0010650619732935906,-0.00015766404944339563
28,18:32:09:917499,0.0,0.0
29,18:32:10:070628,-0.0007303453147281536,-0.006717547622051234
30,18:32:10:207391,0.0,0.0
31,18:32:10:353339,0.0,0.0
32,18:32:10:503831,0.0,0.0
33,18:32:10:655122,0.0,0.0
34,18:32:10:808383,0.0,0.0
35,18:32:10:962141,0.0,0.0
36,18:32:11:112486,0.0,0.0
37,18:32:11:256284,0.0,0.0
38,18:32:11:408627,0.0,0.0
39,18:32:11:560920,0.0,0.0
40,18:32:11:711328,0.0,0.0
41,18:32:11:865915,-0.003841116484524787,-0.0006350214319733594
42,18:32:12:006686,0.0,0.0
43,18:32:12:151338,0.0,0.0
44,18:32:12:304303,0.0,0.0
45,18:32:12:452521,0.0,0.0
46,18:32:12:601770,0.0,0.0
47,18:32:12:745702,0.0,0.0
48,18:32:12:891991,0.0,0.0
49,18:32:13:040932,0.0,0.0
50,18:32:13:183284,0.0,0.0
51,18:32:13:331199,0.0,0.0
52,18:32:13:479506,0.0,0.0
53,18:32:13:636359,0.0,0.0
54,18:32:13:796703,0.0,0.0
55,18:32:13:951909,0.0,0.0
56,18:32:14:101726,0.0,0.0
57,18:32:14:243719,0.0,0.0
58,18:32:14:391059,0.0,0.0
59,18:32:14:545662,0.0,0.0
60,18:32:14:705662,0.0,0.0
61,18:32:14:858109,0.0,0.0
62,18:32:15:019550,0.0,0.0
63,18:32:15:189573,0.0,0.0
64,18:32:15:342967,0.0,0.0
65,18:32:15:501287,0.0,0.0
