,time,VSZ,RSS
0,18:32:35:934008,,
1,18:32:36:103529,-0.00459780653616626,-0.04382716049382718
2,18:32:36:195906,0.0,0.0
3,18:32:36:294676,0.0,0.0
4,18:32:36:453509,0.0010186278865638165,0.005164622336991664
5,18:32:36:610115,-0.0005358592692827902,-0.006269688350613256
6,18:32:36:744758,0.00767664404741919,0.011510525667856708
7,18:32:36:889169,0.0040495838898040315,-0.02796202762733524
8,18:32:36:987740,0.0059173973086681375,0.006135161361004116
9,18:32:37:113037,-0.00014899362786180426,0.0003733316740814896
10,18:32:37:244688,0.0011442286967235926,0.0020214585600994983
11,18:32:37:395895,0.0,0.0
12,18:32:37:555972,0.0,0.0
13,18:32:37:699901,0.0,0.0
14,18:32:37:846010,0.0,0.0
15,18:32:37:994354,0.0,0.0
16,18:32:38:143750,0.0,0.0
17,18:32:38:297241,0.0,0.0
18,18:32:38:454591,0.0,0.0
19,18:32:38:614402,0.0,0.0
20,18:32:38:784124,0.0,0.0
21,18:32:38:933546,-0.0010631822639934896,-0.0006517690875232907
22,18:32:39:082566,0.0,0.0
23,18:32:39:231710,-0.0014474668000606927,-0.01177055188049314
24,18:32:39:379577,0.0,0.0
25,18:32:39:530490,0.0,-0.0006599622878692424
26,18:32:39:678896,0.0,0.0
27,18:32:39:838459,0.0,0.0
28,18:32:39:988088,0.0,0.0
29,18:32:40:142373,0.0,0.0
30,18:32:40:293928,0.0,0.0
31,18:32:40:438816,-0.0003837083816299325,-3.144752979655774e-05
32,18:32:40:598317,0.0,0.0
33,18:32:40:745538,0.0,0.0
34,18:32:40:897736,0.0,0.0
35,18:32:41:041700,0.0,0.0
36,18:32:41:188211,0.0,0.0
37,18:32:41:347182,0.0,0.0
38,18:32:41:475062,0.0,0.0
39,18:32:41:623508,0.0,0.0
40,18:32:41:789623,0.0,0.0
41,18:32:41:926093,0.0,0.0
42,18:32:42:076298,0.0,0.0
43,18:32:42:227633,-0.0014128021197362672,-0.0029876092836027546
44,18:32:42:381930,0.0,0.0
45,18:32:42:531908,0.0,0.0
46,18:32:42:678093,0.0,0.0
47,18:32:42:834349,0.0,0.0
48,18:32:42:985214,0.0,0.0
49,18:32:43:132040,0.0,0.0
50,18:32:43:281876,0.0,0.0
51,18:32:43:424969,0.0,0.0
52,18:32:43:576241,0.0,0.0
53,18:32:43:725081,0.0,0.0
54,18:32:43:876020,0.0,0.0
55,18:32:44:031303,0.0,0.0
56,18:32:44:179438,0.0,0.0
57,18:32:44:340774,0.0,0.0
58,18:32:44:488028,0.0,0.0
59,18:32:44:637050,0.0,0.0
60,18:32:44:791821,0.0,0.0
61,18:32:44:937336,0.0,0.0
62,18:32:45:096678,0.0,0.0
63,18:32:45:275162,0.0,0.0
64,18:32:45:433136,0.0,0.0
65,18:32:45:598122,0.0,0.0
66,18:32:45:743381,0.0,0.0
