,time,VSZ,RSS
0,18:25:02:467244,,
1,18:25:02:628127,0.0010780154487692872,0.015288394718554477
2,18:25:02:799563,0.0,-0.0015555970381432305
3,18:25:02:909446,-0.0005565139963270571,-0.03377788857036024
4,18:25:03:060466,-0.0019516676875104277,0.00019349845201244165
5,18:25:03:200405,0.012265711520061062,0.004127168375572365
6,18:25:03:336431,0.0,0.0
7,18:25:03:466626,0.005315865474707637,0.004013871941429548
8,18:25:03:603787,0.00050986143282028,-0.020916621357981224
9,18:25:03:736232,0.0010246828003979136,0.002123280959069662
10,18:25:03:874613,0.0,0.0
11,18:25:04:018506,0.0,0.0
12,18:25:04:168334,0.0,0.0
13,18:25:04:318935,0.0,0.0
14,18:25:04:477242,0.0,0.0
15,18:25:04:628788,0.0,0.0
16,18:25:04:779775,0.0,0.0
17,18:25:04:932865,0.0,0.0
18,18:25:05:076135,0.0,0.0
19,18:25:05:235480,0.0,0.0
20,18:25:05:393767,-0.0010947956153435356,0.00045635308690261667
21,18:25:05:544598,0.0,0.0
22,18:25:05:699079,-0.0014905538887290959,-0.01234849472175159
23,18:25:05:851221,0.0,0.0
24,18:25:05:995068,0.0,0.0
25,18:25:06:148227,0.0,0.0
26,18:25:06:299797,0.0,0.0
27,18:25:06:448145,0.0,0.0
28,18:25:06:591470,0.0,0.0
29,18:25:06:742175,0.0,0.0
30,18:25:06:895238,-0.00038417105490629044,-3.2989146570794325e-05
31,18:25:07:049109,0.0,0.0
32,18:25:07:201050,0.0,0.0
33,18:25:07:348473,0.0,0.0
34,18:25:07:487824,0.0,0.0
35,18:25:07:638401,0.0,0.0
36,18:25:07:792205,0.0,0.0
37,18:25:07:937198,0.0,0.0
38,18:25:08:086748,0.0,0.0
39,18:25:08:224708,0.0,0.0
40,18:25:08:363402,0.0,0.0
41,18:25:08:520267,0.0,0.0
42,18:25:08:658543,-0.001460411056299904,-0.00019794140934281668
43,18:25:08:811594,0.0,0.0
44,18:25:08:961786,0.0,0.0
45,18:25:09:118601,0.0,0.0
46,18:25:09:260274,0.0,0.0
47,18:25:09:392170,0.0,0.0
48,18:25:09:539869,0.0,0.0
49,18:25:09:694752,0.0,0.0
50,18:25:09:843794,0.0,0.0
51,18:25:09:985274,0.0,0.0
52,18:25:10:133098,0.0,0.0
53,18:25:10:272697,0.0,0.0
54,18:25:10:416599,0.0,0.0
55,18:25:10:563748,0.0,0.0
56,18:25:10:719974,0.0,0.0
57,18:25:10:860421,0.0,0.0
58,18:25:10:999922,0.0,0.0
59,18:25:11:153074,0.0,0.0
60,18:25:11:300294,0.0,0.0
61,18:25:11:475350,0.0,0.0
62,18:25:11:626771,0.0,0.0
63,18:25:11:776836,0.0,0.0
64,18:25:11:928547,0.0,0.0
65,18:25:12:076007,0.0,0.0
66,18:25:12:222623,0.0,0.0
