,time,VSZ,RSS
0,18:31:20:389462,,
1,18:31:20:552438,0.0006864271198165905,0.0053357314148680945
2,18:31:20:733417,-0.0021037792409110967,-0.03285825034289458
3,18:31:20:903918,-0.0008145989115226904,-0.00869404365519788
4,18:31:20:991785,-1.3542575147740266e-05,6.220065932693863e-05
5,18:31:21:123538,0.012337453040484725,0.008645353899738861
6,18:31:21:260014,0.005182525497918533,0.005210581488561461
7,18:31:21:397643,-6.388194616346876e-05,-0.020090175750697825
8,18:31:21:521660,0.0009955572591828776,0.001846750970326827
9,18:31:21:647332,0.0,0.0
10,18:31:21:787002,0.0,0.0
11,18:31:21:922736,0.0,0.0
12,18:31:22:083141,0.0,0.0
13,18:31:22:232207,0.0,0.0
14,18:31:22:378798,0.0,0.0
15,18:31:22:525219,-0.0014466430700744715,-0.01096635111069455
16,18:31:22:673800,0.0,0.0
17,18:31:22:824412,0.0,0.0
18,18:31:22:967203,0.0,0.0
19,18:31:23:119629,0.0,0.0
20,18:31:23:255652,0.0,0.0
21,18:31:23:416855,0.0,0.0
22,18:31:23:562751,0.0,0.0
23,18:31:23:705984,0.0,0.0
24,18:31:23:859963,0.0,0.0
25,18:31:23:996365,0.0,0.0
26,18:31:24:112214,0.0,0.0
27,18:31:24:261214,0.0,0.0
28,18:31:24:411502,-0.001065249175097649,-0.00015794794035883797
29,18:31:24:558269,0.0,0.0
30,18:31:24:671317,-0.0007571334501025317,-0.006382104830811031
31,18:31:24:825935,0.0,0.0
32,18:31:24:968703,0.0,0.0
33,18:31:25:117546,0.0,0.0
34,18:31:25:267116,0.0,0.0
35,18:31:25:409091,0.0,0.0
36,18:31:25:550329,0.0,0.0
37,18:31:25:698259,0.0,0.0
38,18:31:25:846283,0.0,0.0
39,18:31:25:987324,0.0,0.0
40,18:31:26:139998,0.0,0.0
41,18:31:26:295516,0.0,0.0
42,18:31:26:451034,0.0,0.0
43,18:31:26:596944,-0.0037565198831422952,-0.0006359502686890117
44,18:31:26:755177,0.0,0.0
45,18:31:26:904243,0.0,0.0
46,18:31:27:062655,0.0,0.0
47,18:31:27:209968,0.0,0.0
48,18:31:27:360902,0.0,0.0
49,18:31:27:526345,0.0,0.0
50,18:31:27:681814,0.0,0.0
51,18:31:27:839132,0.0,0.0
52,18:31:27:996872,0.0,0.0
53,18:31:28:138955,0.0,0.0
54,18:31:28:303381,0.0,0.0
55,18:31:28:464461,0.0,0.0
56,18:31:28:633559,0.0,0.0
57,18:31:28:788417,0.0,0.0
58,18:31:28:935700,0.0,0.0
59,18:31:29:071857,0.0,0.0
60,18:31:29:230863,0.0,0.0
61,18:31:29:383721,0.0,0.0
62,18:31:29:542899,0.0,0.0
63,18:31:29:689227,0.0,0.0
64,18:31:29:840193,0.0,0.0
65,18:31:29:985002,0.0,0.0
66,18:31:30:144977,0.0,0.0
