,sitename,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000
pmodel,microsoft,1.4662053208513992,1.4662053208513992,1.23394872914096,1.2341287587576315,1.3516333257180673,1.3727125535470672,1.4455139473941343,1.4134526608996212,1.4120963665304511,1.43888285775947,1.438820969128788,1.406538010195336,1.3272634601180773,1.2767448500183989,1.4507626888279646,1.5300730549255528,1.515184268863544,1.4659140490634919,1.2049265032886756,1.015311493788145,1.1437723395155177,1.1115322910188468,1.0835689212144983,1.1778565781193249,1.170229106114529,1.156781313248886,0.9525616413125996,1.0835482160310799,0.8224771900769846,0.9739135934015368,0.8507179126534916,1.215525087033274,1.0175732667891113,0.9525580326191346,1.1753187596886234,1.2331978918824196,1.0791026629552896,1.0272850152420148,1.0319204028416928,1.2234910826476968,1.0343288126727574,1.182686016019979,1.1110598459631205,1.051401581151926,0.9506701099421554,1.0711938590968453,1.2229359971561768,1.2022501123764848,1.3135865354712701,1.1166266220858592,1.1005709182556815,1.1115520209243526,1.1841243645852877,1.0556974239555728,1.0181373983832924,1.1690191251171087,1.1164787465012629,1.0977714369347318,1.305376987991535,1.0173947031109891,1.0339295631226335,1.1350500140377866,1.2013968381623377,1.0744519640031496,1.2863024593720374,1.1448341563217892,1.1661982064252323,1.1390782167272726,1.1413474175203482,1.1509663083831465,0.9593996711726752,1.261798741325758,1.0545635999234024,1.1739863316420456,1.26707501275497,1.2673107106416746,1.3208225137341598,1.3430606731362156,1.3586696248128023,1.234835671765346,1.1356023555431238
pmodel,microsoft,1.3879402616174858,1.3879402616174858,1.407346216369869,1.4030449379742067,1.3866298471296736,1.5256838721247088,1.5179862445001582,1.4534924805314031,1.3688148131655051,1.3979012711462215,1.2519505640430872,1.3957674532288078,1.469325504917022,1.419148279438304,1.3865633178233434,1.2622165299961137,1.2459997105773843,1.2196264727713069,1.2223992950985414,1.0738091504747471,1.1939792394394972,1.1213720340223663,1.0940893413242485,1.0574944093686869,1.0528611542283954,1.0729040363789697,1.1740450837125511,1.0601059063686864,1.3167955339761388,0.9395396223882196,1.1587279199991536,0.944748394623366,0.9602649286095571,1.090125562901001,1.1673345742601624,1.005662767522129,1.1230209872991457,1.1882169291083335,1.0153874107280658,1.0361084092598485,1.0293539673790797,1.0941982464474131,1.2693479534025092,1.232163406474501,0.998444210697566,0.9173700608350313,1.0446619309550136,0.9672496263260908,0.968705258076668,1.0420036131128527,1.1560234534839204,1.1698050542828282,1.0999700037777576,1.0858918941050897,1.0957990576926964,1.224789888891562,1.1404910829004886,1.1725681306655962,0.9825163634618642,1.052750118492448,1.1977998962981051,1.1710734380285648,1.0342341216262527,1.0387460246363691,0.9644245122835914,1.0516178317006122,1.1963818071310979,1.129689904926642,1.084871922516618,1.125650671781937,1.1110130603237969,1.0560791298076126,1.1120987606095367,1.3099078577241523,1.239541014942004,1.373939511496875,1.2339816470382896,1.1243821337863245,1.246829623472644,,
pmodel,microsoft,1.4284716249079152,1.4284716249079152,1.421771269843712,1.5273401882281332,1.5307753040664451,1.557515368466667,1.3608173568940276,1.3017561643060604,1.0772795201704015,1.0204723289580064,1.0187694852063496,1.463329835668678,1.4835816468105891,1.4822906283725548,1.5361638512357954,1.1328116087636195,1.1663704249664226,1.2764862735988332,1.3864072719260248,1.2751164346680215,1.2036788413628692,1.081585993571728,0.9623870239338732,0.8794653801929175,0.9394491050841696,1.2653390592014109,1.3225370898909528,1.5773183164806062,1.3504545695583206,1.0556690817928431,1.0523756937241229,1.1594159376022408,1.1459780204730032,1.2524301031378418,1.226693796256515,1.1545064988487264,1.0754573057705796,0.9526228383367896,0.9947241011213812,0.8978843940394329,1.2106813166927233,1.2215275273054462,1.13387767161174,1.2357210055784789,1.3109785528068598,0.9983796636814414,1.1280846958428352,0.8005366540403044,1.134286958936387,1.0800783135693646,1.262844560443123,0.9311103597154744,0.90706595537546,0.8870058990937176,0.9758117933683612,0.943662527378653,1.0359741457981202,1.04680141282335,1.1312550862341542,1.1270906641398604,1.0521189655341878,1.1756590395755502,1.1326207975804174,1.0987351574688216,1.008526423076923,0.9537234325884172,0.9798786237290971,0.9204938734415452,1.021173771167298,0.9623394820245216,1.0369557511844407,1.0410613319574358,1.1847689496556393,1.2715182640208127,1.05041887584336,1.2391408233876575,1.3007743493573396,1.062769289234299,1.088971969377115,,
pmodel,microsoft,1.3844676524826554,1.3844676524826554,1.4973941970594251,1.2289232838230624,1.412727398906927,1.4555076268746605,1.4509946736175907,1.4406227619891356,1.2528996900315654,1.4275224728964404,1.2191243214592076,1.5676521159392554,1.5400060114899443,1.512029502858954,1.3795319232639032,1.2821810298215306,1.2177151538630953,1.1413233409933956,1.2537981019354554,1.0258444648083178,1.1031083888694893,0.9689508382460472,0.9736344285353534,1.1480165464805747,1.1788415989251133,1.1260216561324476,1.0217467226375692,0.9501580375440832,0.967582901971228,1.093027579621218,1.230005272521645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pmodel,microsoft,1.5650016785245051,1.5650016785245051,1.4417263208999955,1.3956289351504705,1.4681728036367352,1.4698296289731934,1.3840888033116108,1.2605391794291818,1.1782991961924667,1.2668376684093294,1.3622871929310207,1.3589502251452819,1.4320879416289594,1.4403595356255354,1.4956390591031177,1.3227991739282134,1.1057739124112165,1.0755205595851425,0.8776904654164756,1.0198909727044412,0.9014961557418062,1.1367776152144584,1.0503414255015249,1.063013467962315,1.1107734500914646,1.102324134421136,1.082893476901342,1.124421699601296,1.2077744782664208,1.259159300562894,1.0889307166952091,1.0084795951792451,1.0343355902564104,1.0579462279095004,1.1104027966323953,1.243551646336612,1.2693686128635533,1.2254372916830718,1.1139781768349333,1.0543158378804258,1.0826607262828285,1.2764222856136365,1.0354479321861991,1.3187858078721837,1.1931953095683159,0.9859327501338804,1.0134253275696503,0.9234894267135612,0.9453140788489716,0.8755547985562114,0.8633704827712757,0.8243334408612499,1.2135939047413975,1.0259556174703963,1.0370282103118402,1.021265012070416,0.8334138658486623,0.997123858816638,0.9101899694360231,0.8989594917620916,0.8154185042591132,1.036951976424425,1.130412743496851,1.0496442116944444,0.9604816442710831,1.01697903189448,1.0176513897596045,1.0540143551495171,1.1310018374195625,1.0806680761807086,0.8789397229572651,1.1286878705764989,1.154799442127718,1.243724848263528,1.1361367502871142,1.2538774515430742,1.1601779124820322,0.9476877005366512,1.1768601777451533,,
pmodel,microsoft,1.5063214684428106,1.5063214684428106,1.1823875202649576,1.3456572428731204,1.553059106253572,1.5645840555069241,1.5218683582542842,1.523682090960402,0.9182247838483872,1.0907647023740283,1.1974566480304656,1.2086624834450548,1.6080794483519814,1.5965945801951884,1.5921909980656699,1.4293041000650493,1.2378121027468336,0.9720967480904232,0.9413212952831036,0.9034887844785902,1.207565138948009,1.1182466166874447,1.33478253026463,1.0629903888802308,0.9808063390053764,0.9749683350129399,1.2376080067580646,1.1101349064813932,1.1579028592808895,1.1452118727915468,1.2391262739516518,1.0288603374243253,1.1329940326900916,1.027300945215054,0.9420190304667472,1.0683052279514371,1.0201480793351931,1.0869030155240993,0.9145508668201896,1.2450638394904758,1.139131624522152,1.2782046097010813,1.0361731356151518,1.056278226984385,1.2194061121373738,1.2075054229272728,0.9583977345402098,1.227232047809478,0.994669080808,1.0055685023686314,0.9397643488075724,1.0067108396536801,0.7897180788354826,0.9236471305864836,1.1552433808854166,1.1329829564914131,1.0111768003864965,1.099178567287222,0.8993033576804622,1.0120886850381372,0.8717010073712704,1.0274454743993635,1.1985563866217197,1.1327743812616151,1.269920610308354,1.1137371306578494,1.2420238288996277,1.2223695036573423,1.04895334550981,1.1141857239264383,1.0380227087666096,0.9153325046837636,1.1056045774258134,1.2230865145938874,1.376262264241204,1.2170684283900823,1.3762662493550892,1.123151596545752,1.2610178088988926,,
pmodel,microsoft,1.4073836153792292,1.4073836153792292,1.4954769630352982,1.4678059398173495,1.5022725070900864,1.5516988099829758,1.5866753691513231,1.4788851780942198,1.4489459557773436,1.3768282169573611,1.4228895347042911,1.4224540464216011,1.3997221843838612,1.2600124934942745,1.2820937285291376,1.3101434093115367,1.1307954248878862,1.178664708491533,1.1590285148333337,1.0150023859524937,1.1989691800792674,1.1066354360630766,1.1077723551474423,0.9504273054265544,0.9348724997985938,0.8127991735599708,1.1874681153083584,1.1755846094053999,1.0113895065270475,0.7832494477776304,0.9606701351426096,1.0637184214063948,1.0634057283314102,1.135014471254313,1.0535857525729444,1.1323153369271663,1.0854513106737342,0.972032662280512,0.9584000412669724,0.8965750393234564,0.8362050330583582,0.9804191817922936,1.208473080978263,1.0399426614686913,1.1779416812091736,1.1138038424756784,1.1450449010092965,1.0412838245271003,1.017481516491523,0.9688904297260982,1.0672490116940572,0.9835919399585084,0.9921898372163496,0.9329323630467724,1.1511243147506365,1.0522821642424909,0.97407374145449,1.1835922481275256,1.027289968722222,0.9605950342148692,0.9607199615945176,0.935897855718536,1.1660464033609594,1.0283245919667483,1.0339300930476356,1.1029192355893107,1.119239297006246,1.126202268309274,1.1603999021001226,1.2606622905836171,1.1965103461674609,1.1382547354711177,1.254569810831502,1.267174160600133,1.3993333818838387,1.2361345041071343,1.2015309250363768,1.1387047574576536,1.1450367367065222,,
pmodel,microsoft,1.5485600704536546,1.5485600704536546,1.2571759814281722,1.44027082216792,1.4539356930875575,1.4787677544600135,1.3936597081083542,1.3740774496381922,1.2799995321085045,1.3048747562284928,1.3051336854283204,1.4792545112607312,1.584605659715054,1.5754083421238247,1.3173370814717176,1.2033091953445854,1.1361616734082252,1.0836139771721416,0.9275520387414457,0.9778326201060604,1.0756919150119049,1.0499377818295148,0.9807296908391179,0.96190093182015,1.04538758873336,1.1364247142050488,1.2275330073390425,1.2922918325020192,1.243967293445853,1.2553423349906758,0.9468807771818182,1.091318885783931,1.1387259213526495,1.0238598197324769,1.03467289417484,1.0554045933382996,0.9963030643960412,1.1045104919628876,0.983630054739316,1.156464559369748,1.140201342151515,0.9761774396038829,1.0863697108214594,1.024904059907359,1.0981571974800175,1.205800815666909,0.992203759150969,0.96464757767316,1.027571496404455,1.0590854240453609,1.0927174488878566,1.1264930667272828,1.0590884127442504,1.234487554781421,1.127980287062433,1.1005718342623716,1.2378748168953848,1.1340800281106396,1.1829468900737041,1.110758171083218,0.9140629844920471,1.1238041889909924,1.0275824839040406,1.1419196137858147,1.2269868970698257,1.0000873090985216,1.2072348370349926,1.2492995692011544,1.0316031325637027,1.0672305866854224,0.8936420931077885,1.2249792478391055,1.0956929871511163,1.1979242746730565,1.3441794869643608,1.1918235396252328,,,,,
pmodel,microsoft,1.6348016427450982,1.6348016427450982,1.5277531579382058,1.4037862615524321,1.5629073249168726,1.3873480002249212,1.1060593804589818,1.16807809021764,0.7674055974876425,1.4174878712097068,1.416425600378025,1.4699499874895676,1.4971645305623644,1.442482560061935,1.3266120460474098,1.22533337410876,1.2800815964933356,0.9668986347617352,0.9194847542075254,0.8474989624301732,1.177639591515078,1.0594513773693517,1.2736212881402542,1.1211191865241952,1.1598376444678702,1.1584122968251744,1.2396046146584971,1.2241965609355914,0.8676557923944134,0.8141186721361383,0.6720003260309252,1.0171865459950435,1.109986109246853,0.9853987898352128,1.2081953266577847,1.0417518412800533,1.1299893721562773,0.9607343263825192,0.5594371527357649,0.5365904806895461,0.5599849155259112,0.9743813921568824,1.0553372549126898,0.8264319483417679,1.1331301313621065,1.0575010191832872,1.1967021511901366,1.043558466841359,1.2156739094076947,1.0331332367188368,1.2260070436250157,1.2363927627550506,1.2892970664424244,0.8873154421184151,1.1810366093486957,1.2244040958204114,0.9336144455734264,1.1939637349522143,1.0749917519474956,0.9668318703010635,1.0420564106121657,1.070994982626582,1.1021935211980125,1.2689912840578486,1.1775458811864852,1.1761938090119508,1.1725458025019604,1.1400972654292931,1.2645660132212986,0.9068673823798404,0.8532786624587105,0.8341923923018206,1.1324940655185185,1.3126161692857523,1.3106107101394162,1.213100291390909,1.1310785002575758,1.15230995879798,1.2139031204085686,,
pmodel,microsoft,1.5715622136277003,1.5715622136277003,1.4298317064287192,1.4322151745719696,1.2136844460884504,1.432568638861076,1.518007466997886,1.3936906764704973,1.2108783341139602,1.1163158130992383,1.327796496303114,1.2850828928188478,1.2866350426001905,1.363996176466202,1.3643656896565202,1.3220119611282048,1.3962960192353329,1.3347388465197318,1.0337376243454075,0.8502504679413674,0.8264822375807821,0.8734521659213013,1.161777690962491,1.3117152541648225,1.3177701405781344,1.094264573901425,1.0975175441072855,0.9504709984880664,1.0406438853755982,1.0961404899791185,1.0653522447446622,1.1372628722688192,1.2512949554590045,1.1194310133762535,1.0701598289711254,1.1116870188922559,1.24829206898142,1.0566289009163614,1.1769254704938998,1.22099649582906,1.31317020170035,1.05054685584979,0.81963134821446,1.0103858565369896,1.2641737950485348,1.2409429039139541,1.171868186824176,1.1592559464031271,1.1825551246007606,1.1415749709055167,1.205911252436611,1.2189119479845152,1.2219248003241852,1.1948734366954157,1.2861283276048954,0.9687923625432524,1.2819737788952992,1.2504011810887017,1.101944519080436,1.0450825824656014,0.9778065541548104,0.8393496488461109,0.9767199248567217,0.980975734628982,1.0286545227210566,1.0517565438800114,0.9487523108610336,1.1933144628223866,1.1826935475845963,1.1504419071739522,1.2064702979707729,1.0509489612413074,0.7995377240659601,0.7333737419528795,1.091080745991095,1.1911105291651958,1.3006976948160252,1.2059816654452216,1.3415635906922572,,
pmodel,microsoft,1.1708299193619367,1.1708299193619367,1.040914795140255,1.110297322065657,1.3512102657418723,1.3695097284557107,1.3639710631162436,1.3843979464300702,1.2351834916621387,1.2188860480954111,1.193475948486511,1.1509084756599646,1.2993767067710755,1.3410563692326818,1.5456245829465654,1.5900739649623332,1.486478958680272,0.987892611948718,1.132866971187512,1.0003994953560276,0.9577240284569304,0.9371988149788528,1.033902186598386,1.1005039365819718,1.1854724667285963,1.329231154124459,1.173758725303391,1.1404477070981922,1.0395739935437305,1.0936560847263859,1.0117794572455592,1.1006759213661614,0.8385892181038045,0.8805009601593601,0.8379104966663531,1.1552104258472116,0.9485620344604704,1.034690979672494,1.1634373423836646,0.991736833550208,1.0243401542770558,1.152406642672266,1.0962749929547242,0.904763239269698,1.1189264827502503,1.1617325328644499,1.1489046878124052,1.2805262512620712,1.1164003896367634,1.136942933802159,1.0372722713431144,1.0642572436823272,1.139900767094042,1.1264449257206817,1.056245836033927,1.1206645976332958,1.0764485828543124,1.0625134955309852,1.150940548898408,0.8688282840327329,1.1317569805592087,1.1515882579576373,1.159847699273893,0.7285630589391011,0.6957511436416489,0.7770189426657249,1.2869460375400554,1.0410467318371524,0.8040091845524476,1.1003662710352278,1.132112879250032,0.8953402247280354,0.8719124046133109,0.8221672680371179,0.8819061260001372,0.9422052016667752,1.2585622102460694,1.2175672306185596,1.2346119946580196,1.1987851519057149,
pmodel,microsoft,1.5822678735137807,1.5822678735137807,0.7036961422415755,0.65714158489755,0.5326626987059236,1.1151930306657998,1.4818443271973472,1.4978087492053112,1.4998906222489319,1.2821385935951108,1.2172505530232243,1.3542681811847648,1.3604025971384033,1.357614757990961,1.3876388788551588,1.3683818140637385,1.3904285113236474,1.3094831973036642,1.3225770859399055,1.1752207498102565,1.1353007310246201,1.04408693547039,1.0451143067531872,1.2081388092486771,1.007605621594232,1.0285031836994951,0.9638048768946168,1.2033818059377577,1.0958101095408566,0.923405083969606,1.1672063340120138,1.0064634833969288,1.0381609392186657,0.9522705746919191,0.6230602171096318,0.6465322131429201,0.5885487267644328,0.9281774118837136,1.1076167239469012,1.1437782859513934,0.8398407227769545,1.0414847714924242,1.2604355474679585,1.2420481201205202,1.094357038131499,1.1313449432822469,1.2058617527779747,1.0333816615629812,1.1865149730836886,1.1362039106890816,1.26751632510862,1.0734246996797878,1.0455157829080384,0.8363049971333019,1.1033482776081356,0.8878412084478022,0.9298018414984628,1.2199625929761906,0.9275017558936424,1.0106048446353149,1.0461411330626578,1.041691112212073,1.0494013044283037,0.9100014786136364,1.0061448582386359,1.00153206960307,0.6554441463651962,0.649399258608786,0.6210270985895618,1.151444362466589,1.0504868664397369,1.2404317435635543,1.1418796987345377,1.253028003706708,1.0734883049737762,1.0732230393830688,1.0259206292486525,1.1125366977251767,1.076176758278974,,
