time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,47.0,1.0,32.0,9.0,0.0,3.0,1.0,0.0,
200,27.0,0.0,20.0,12.0,0.0,1.0,0.0,0.0,
300,34.0,0.0,21.5,10.5,0.0,2.0,0.5,0.0,
400,46.5,0.0,28.5,7.0,0.0,2.5,0.5,0.0,
500,39.5,0.0,25.0,5.5,0.0,1.5,0.0,0.0,
600,41.5,1.0,26.5,16.5,0.0,2.5,1.0,0.0,
700,30.5,0.0,22.5,9.5,0.0,1.5,0.0,0.0,
800,27.0,0.0,19.0,7.0,0.0,2.0,0.0,0.0,
900,32.5,0.0,32.5,49.5,0.0,3.0,1.0,0.0,
1000,24.5,0.0,25.5,26.5,0.0,2.0,1.0,0.0,
1100,21.5,0.0,26.0,31.0,0.0,1.5,0.0,0.0,
1200,23.5,0.0,25.0,28.0,0.0,1.5,0.0,0.0,
1300,21.5,0.0,24.0,31.0,0.0,1.5,1.0,0.0,
1400,27.5,0.0,28.5,36.5,0.0,1.0,0.0,0.0,
1500,24.5,0.0,23.5,32.0,0.0,2.0,0.5,0.0,
1600,22.5,0.0,24.0,34.5,0.0,1.5,0.5,0.0,
1700,12.5,0.0,18.0,21.5,0.0,0.5,0.0,0.0,
1800,25.0,0.0,25.5,31.5,1.0,2.0,0.5,0.0,
1900,,,,,,,,,
2000,,,,,,,,,
2100,26.0,0.5,26.0,29.5,0.0,2.0,0.5,0.0,
2200,27.0,0.0,30.5,40.0,0.0,2.0,0.5,0.0,
2300,24.0,0.0,23.0,27.5,0.0,1.5,0.0,0.0,
2400,23.5,0.0,25.5,29.5,0.0,1.0,1.0,0.0,
2500,28.5,0.0,28.0,32.5,0.0,1.5,0.0,0.0,
2600,21.5,0.0,27.5,30.5,0.0,1.5,0.0,0.0,
2700,16.5,0.0,19.0,22.5,0.0,1.0,1.0,0.0,
2800,19.0,0.0,23.5,33.0,0.0,1.5,0.0,0.0,
2900,,,,,,,,,
3000,,,,,,,,,
3100,23.0,0.0,21.5,30.5,0.0,1.5,0.5,0.0,
3200,20.5,0.0,23.0,24.5,0.0,1.5,0.0,0.0,
3300,28.0,0.0,33.5,36.5,0.0,2.0,1.0,0.0,
3400,21.5,0.0,22.5,23.0,0.0,0.5,0.0,0.0,
3500,25.5,0.0,25.5,28.0,0.0,1.5,0.0,0.0,
