time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,38.0,0.5,25.0,5.0,1.0,1.5,0.0,0.0,
200,34.0,0.0,24.5,12.5,0.0,1.5,0.5,0.0,
300,49.0,0.0,30.5,9.5,0.0,2.5,0.5,0.0,
400,43.0,1.0,25.0,1.0,0.0,2.0,0.0,0.0,
500,51.0,1.0,25.0,34.0,0.0,2.0,1.0,0.0,
600,26.0,0.0,25.0,4.0,0.0,1.0,0.0,0.0,
700,35.0,0.0,24.0,5.0,0.0,3.0,1.0,0.0,
800,29.5,0.5,28.0,17.5,0.0,2.0,0.0,0.0,
900,31.0,0.5,29.5,24.0,0.0,2.5,0.5,0.0,
1000,24.5,0.0,29.5,25.5,0.0,1.5,0.5,0.0,
1100,22.0,0.0,27.66666666662786,29.33333333581686,0.0,1.6666666666569654,0.6666666666715173,0.0,
1200,23.0,0.0,29.33333333337214,31.66666666418314,0.0,1.3333333333430346,0.3333333333284827,0.0,
1300,12.0,0.0,17.0,17.0,0.0,1.0,0.0,0.0,
1400,23.5,0.0,26.0,38.5,0.0,1.5,0.5,0.0,
1500,,,,,,,,,
1600,,,,,,,,,
1700,25.0,0.0,25.0,28.5,0.0,1.5,1.0,0.0,
1800,25.5,0.0,20.0,29.0,0.0,1.0,0.0,0.0,
1900,16.0,0.0,20.0,26.0,0.0,1.0,0.0,0.0,
2000,11.0,0.0,15.0,18.0,0.0,1.0,0.0,0.0,
2100,27.5,2.0,33.0,39.0,0.0,2.5,1.0,0.0,
2200,22.5,0.0,27.0,32.0,0.0,1.5,0.0,0.0,
2300,25.5,2.0,27.5,27.0,0.0,1.5,1.0,0.0,
2400,22.5,0.0,35.0,33.0,0.5,2.0,0.0,0.0,
2500,,,,,,,,,
2600,,,,,,,,,
2700,30.0,0.0,30.0,94.5,0.0,1.5,1.0,0.0,
2800,18.0,0.0,17.0,23.5,0.0,1.5,0.0,0.0,
2900,19.5,0.0,26.5,28.0,0.0,1.5,0.0,0.0,
3000,20.5,0.0,26.5,31.0,0.0,1.5,1.0,0.0,
3100,20.0,0.0,27.5,30.5,0.0,1.5,0.0,0.0,
3200,22.0,0.0,25.5,34.5,0.0,1.5,0.0,0.0,
3300,19.5,0.0,21.5,24.0,0.0,0.5,0.5,0.0,
3400,27.0,0.0,30.5,40.0,0.0,2.0,0.5,0.0,
3500,26.5,0.0,26.0,32.0,0.0,1.5,0.0,0.0,
3600,16.0,0.0,15.0,16.0,0.0,1.0,0.0,0.0,
3700,17.0,0.0,21.0,76.0,0.0,1.0,1.0,0.0,
3800,18.0,0.0,15.5,22.5,0.0,1.5,0.0,0.0,
3900,27.0,0.0,31.0,32.5,0.0,2.0,0.5,0.0,
4000,21.0,0.0,23.5,26.0,0.0,0.5,0.5,0.0,
4100,21.5,0.0,20.0,30.5,0.0,1.5,0.0,0.0,
4200,26.5,0.0,26.0,41.5,0.0,1.5,0.0,0.0,
4300,17.0,0.0,23.0,20.0,0.0,1.5,1.0,0.0,
4400,29.0,0.0,26.5,26.0,0.0,2.0,0.0,0.0,
4500,22.0,0.0,24.5,30.0,0.0,1.5,0.0,0.0,
4600,19.5,0.0,22.5,24.0,0.0,1.0,0.5,0.0,
4700,20.5,0.0,23.5,29.0,0.0,1.0,0.5,0.0,
4800,21.5,0.0,25.5,53.0,0.0,1.5,0.0,0.0,
4900,23.5,0.0,22.5,32.0,0.0,1.5,1.0,0.0,
5000,25.0,0.0,22.5,26.5,0.0,1.5,0.0,0.0,
5100,17.0,0.0,24.5,25.5,0.0,1.5,0.0,0.0,
5200,20.5,0.0,19.0,27.5,0.0,1.5,0.0,0.0,
5300,25.5,0.0,30.0,37.0,0.0,1.0,1.0,0.0,
5400,20.0,0.0,24.0,28.5,1.0,1.5,0.0,0.0,
5500,21.0,0.0,24.0,26.5,0.0,1.5,0.0,0.0,
5600,20.0,0.0,25.0,26.5,0.0,1.5,1.0,0.0,
5700,22.0,0.0,25.0,34.5,0.0,1.5,0.0,0.0,
5800,27.0,0.0,28.0,42.0,0.0,1.0,0.0,0.0,
5900,18.0,0.0,18.0,23.5,0.0,1.5,1.0,0.0,
6000,21.5,0.0,21.5,27.0,0.0,1.5,0.0,0.0,
6100,27.0,0.0,31.5,36.0,0.0,1.5,0.0,0.0,
6200,22.5,0.0,33.5,37.5,0.0,1.5,1.0,0.0,
6300,23.5,0.0,24.5,29.5,0.0,1.5,0.0,0.0,
6400,22.0,0.0,26.0,29.5,0.0,1.5,0.0,0.0,
6500,16.5,0.0,22.0,21.5,0.0,1.5,1.0,0.0,
6600,18.5,0.0,24.5,31.5,0.0,1.0,0.0,0.0,
6700,,,,,,,,,
6800,,,,,,,,,
6900,31.0,0.0,38.0,85.0,2.0,2.5,1.0,0.0,
7000,23.0,0.0,23.0,28.0,0.0,1.5,0.0,0.0,
7100,18.5,0.0,25.0,31.5,0.0,1.5,1.0,0.0,
7200,25.0,0.0,25.0,32.0,0.0,1.5,0.0,0.0,
7300,20.0,0.0,21.0,28.5,0.0,1.5,0.0,0.0,
7400,23.5,0.0,19.0,35.0,0.0,1.5,1.0,0.0,
7500,21.0,0.0,27.5,30.0,0.0,1.5,0.0,0.0,
