time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1708.0
100,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
200,5.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1708.0
300,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1708.0
400,,,,,,,,,
500,,,,,,,,,1708.0
600,5.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,1708.0
700,6.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
800,,,,,,,,,
900,,,,,,,,,1708.0
1000,,,,,,,,,
1100,,,,,,,,,1708.0
1200,3.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
1300,5.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,1708.0
1400,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1708.0
1500,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
1600,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
1700,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
1800,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1708.0
1900,,,,,,,,,
2000,,,,,,,,,1708.0
2100,3.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,1708.0
2200,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
2300,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
2400,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1708.0
2500,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1708.0
2600,,,,,,,,,
2700,,,,,,,,,1708.0
2800,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
2900,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
3000,,,,,,,,,
3100,,,,,,,,,1708.0
3200,6.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,1708.0
3300,4.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,1708.0
3400,,,,,,,,,
3500,,,,,,,,,1708.0
3600,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1708.0
3700,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
3800,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1708.0
3900,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
4000,,,,,,,,,
4100,,,,,,,,,1708.0
4200,7.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,1708.0
4300,7.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1708.0
4400,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1708.0
4500,,,,,,,,,
4600,,,,,,,,,1708.0
4700,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1708.0
4800,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
4900,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1708.0
5000,4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1708.0
5100,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5200,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
5300,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
5400,,,,,,,,,
5500,,,,,,,,,1708.0
5600,3.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1708.0
5700,3.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1708.0
5800,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1708.0
5900,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1708.0
6000,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
6100,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1708.0
6200,5.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1708.0
6300,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
6400,5.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1708.0
6500,,,,,,,,,
6600,,,,,,,,,1708.0
6700,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
6800,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1708.0
6900,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
7000,4.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1708.0
7100,,,,,,,,,
7200,,,,,,,,,1708.0
7300,4.0,0.0,5.0,10.0,0.0,1.0,0.0,0.0,1708.0
7400,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1708.0
7500,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1708.0
7600,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1708.0
7700,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
7800,,,,,,,,,
7900,,,,,,,,,1708.0
8000,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1708.0
