time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,1996.0
100,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1996.0
200,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.0
300,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1996.0
400,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1996.0
500,,,,,,,,,
600,,,,,,,,,1996.0
700,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1996.0
800,4.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1536.0
900,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1996.0
1000,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1536.0
1100,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1996.0
1200,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1536.0
1300,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,825.0
1400,,,,,,,,,
1500,,,,,,,,,1996.0
1600,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,1996.0
1700,,,,,,,,,
1800,,,,,,,,,1996.0
1900,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1996.0
2000,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
2100,2.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,825.0
2200,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1363.0
2300,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1536.0
2400,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
2500,,,,,,,,,
2600,,,,,,,,,825.0
2700,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1363.0
2800,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1843.0
2900,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1843.0
3000,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
3100,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1996.0
3200,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1996.0
3300,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1747.0
3400,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1747.0
3500,,,,,,,,,
3600,,,,,,,,,1747.0
3700,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,825.0
3800,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
3900,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,825.0
4000,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,825.0
4100,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1996.0
4200,1.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,1843.0
4300,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1996.0
4400,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1996.0
4500,,,,,,,,,
4600,,,,,,,,,1363.0
4700,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,825.0
4800,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1843.0
4900,3.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1996.0
5000,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1996.0
5100,,,,,,,,,
5200,,,,,,,,,1996.0
5300,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1996.0
5400,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1363.0
5500,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1747.0
5600,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,825.0
5700,2.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,1843.0
5800,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1536.0
5900,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,979.0
6000,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1536.0
6100,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1536.0
6200,,,,,,,,,
6300,,,,,,,,,1996.0
6400,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1536.0
6500,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,825.0
6600,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1747.0
6700,,,,,,,,,
6800,,,,,,,,,825.0
6900,1.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,825.0
7000,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1747.0
7100,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1996.0
7200,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1996.0
7300,,,,,,,,,
7400,,,,,,,,,1679.5
7500,,,,,,,,,
7600,,,,,,,,,1996.0
7700,,,,,,,,,
7800,,,,,,,,,1536.0
7900,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1996.0
8000,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1363.0
