time[ms],user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq
0,,,,,,,,,
100,27.0,1.0,20.0,1.0,0.0,1.0,0.0,0.0,
200,29.0,0.0,15.0,4.0,0.0,2.0,0.0,0.0,
300,38.5,0.0,32.5,46.0,0.0,2.5,1.0,0.0,
400,42.5,0.0,26.5,11.0,0.0,1.5,0.0,0.0,
500,33.5,0.0,20.0,4.0,0.0,1.5,1.0,0.0,
600,51.5,2.0,34.0,7.5,0.0,2.5,0.0,0.0,
700,25.0,0.0,27.0,11.5,0.0,2.0,0.0,0.0,
800,35.0,0.5,28.0,9.0,0.0,2.0,1.0,0.0,
900,36.0,0.5,29.0,8.0,0.0,3.0,0.0,0.0,
1000,31.0,0.0,25.5,16.0,0.0,1.5,0.5,0.0,
1100,33.5,0.0,29.5,29.5,0.0,2.5,0.5,0.0,
1200,20.5,0.0,23.0,32.5,0.0,2.0,1.0,0.0,
1300,14.0,0.0,17.0,59.0,0.0,1.0,0.0,0.0,
1400,17.5,0.0,24.5,25.5,0.0,1.5,0.0,0.0,
1500,26.5,0.0,28.5,29.0,1.0,1.0,1.0,0.0,
1600,17.0,0.0,18.0,21.5,0.0,1.5,0.0,0.0,
1700,19.0,0.0,26.5,26.0,0.0,1.5,0.0,0.0,
1800,26.5,0.0,34.5,38.5,0.0,1.5,0.5,0.0,
1900,17.5,0.0,18.0,33.5,0.0,1.0,0.5,0.0,
2000,18.5,1.5,19.5,25.5,0.0,1.5,0.0,0.0,
2100,22.5,1.5,29.5,35.5,0.0,1.5,0.0,0.0,
2200,17.0,0.0,25.5,28.0,0.0,1.5,1.0,0.0,
2300,,,,,,,,,
2400,,,,,,,,,
2500,21.0,0.0,30.0,27.0,0.0,2.0,0.5,0.0,
2600,19.5,0.0,23.5,24.5,0.0,0.5,0.0,0.0,
2700,23.5,0.0,24.5,25.5,0.0,1.5,0.5,0.0,
2800,28.5,0.0,30.5,37.5,0.0,2.0,0.5,0.0,
2900,18.0,0.0,23.0,28.0,0.0,1.5,0.0,0.0,
3000,21.0,0.0,25.0,27.0,0.0,1.5,0.5,0.0,
3100,21.0,0.0,20.0,30.0,0.0,0.5,0.5,0.0,
3200,21.0,0.0,29.0,33.5,0.0,1.5,0.5,0.0,
3300,,,,,,,,,
3400,,,,,,,,,
3500,23.0,0.0,31.0,90.0,0.0,2.0,0.0,0.0,
