,time[ms],cpu,sitename,Pmodel
0,0,3,chase,
1,100,3,chase,1.0753806479999999
2,200,3,chase,1.075362960909091
3,300,3,chase,
4,400,3,chase,
5,500,3,chase,1.0753598025
6,600,3,chase,1.0753548392857142
7,700,3,chase,
8,800,3,chase,
9,900,3,chase,1.0754292875
10,1000,3,chase,1.0753598025
11,1100,3,chase,1.07548140125
12,1200,3,chase,
13,1300,3,chase,
14,1400,3,chase,1.0753892
15,1500,3,chase,1.0754292875
16,1600,3,chase,1.0753892
17,1700,3,chase,1.0754008618181818
18,1800,3,chase,
19,1900,3,chase,
20,2000,3,chase,1.0754292875
21,2100,3,chase,
22,2200,3,chase,
23,2300,3,chase,1.075436236
24,2400,3,chase,
25,2500,3,chase,
26,2600,3,chase,1.0753892
27,2700,3,chase,1.0754292875
28,2800,3,chase,1.0754008618181818
29,2900,3,chase,1.07546403
30,3000,3,chase,1.0754008618181818
31,3100,3,chase,
32,3200,3,chase,
33,3300,3,chase,1.0753892
34,3400,3,chase,1.07537717375
35,3500,3,chase,1.075394545
36,3600,3,chase,1.0754212699999999
37,3700,3,chase,
38,3800,3,chase,
39,3900,3,chase,1.0753598025
40,4000,3,chase,1.0754292875
41,4100,3,chase,
42,4200,3,chase,
43,4300,3,chase,1.0754476805882351
44,4400,3,chase,1.0754084419999999
45,4500,3,chase,1.075366751
46,4600,3,chase,1.0753892
47,4700,3,chase,1.075394545
48,4800,3,chase,1.0755335149999998
49,4900,3,chase,1.07532506
50,5000,3,chase,1.075450133
51,5100,3,chase,1.0754212699999999
52,5200,3,chase,
53,5300,3,chase,
54,5400,3,chase,1.0753892
55,5500,3,chase,1.0754987725
56,5600,3,chase,1.0754387627272726
57,5700,3,chase,
58,5800,3,chase,
59,5900,3,chase,1.0754987725
60,6000,3,chase,1.0753598025
61,6100,3,chase,1.075394545
62,6200,3,chase,
63,6300,3,chase,
64,6400,3,chase,1.0754231564705883
65,6500,3,chase,
66,6600,3,chase,
67,6700,3,chase,1.0754212699999999
68,6800,3,chase,1.0754084419999999
69,6900,3,chase,1.0754177066666666
70,7000,3,chase,1.07545334
71,7100,3,chase,1.075450133
72,7200,3,chase,
73,7300,3,chase,
74,7400,3,chase,1.075470072173913
75,7500,3,chase,1.075366751
76,7600,3,chase,
77,7700,3,chase,
78,7800,3,chase,1.07546403
79,7900,3,chase,1.0754008618181818
80,8000,3,chase,1.0754212699999999
81,8100,3,chase,1.075450133
82,0,3,chase,
83,100,3,chase,1.07535713
84,200,3,chase,1.07532506
85,300,3,chase,
86,400,3,chase,
87,500,3,chase,1.075352854
88,600,3,chase,1.075352854
89,700,3,chase,
90,800,3,chase,
91,900,3,chase,1.0753598025
92,1000,3,chase,1.0753598025
93,1100,3,chase,1.07537717375
94,1200,3,chase,1.0753846185714284
95,1300,3,chase,1.0753598025
96,1400,3,chase,1.07537717375
97,1500,3,chase,1.075366751
98,1600,3,chase,
99,1700,3,chase,
100,1800,3,chase,
101,1900,3,chase,
102,2000,3,chase,1.0754292875
103,2100,3,chase,
104,2200,3,chase,
105,2300,3,chase,1.0754441771428571
106,2400,3,chase,1.0754292875
