,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1996.0,8,chase
1,100,1.0,1996.0,8,chase
2,200,,,8,chase
3,300,,1996.0,8,chase
4,400,1.0,1996.0,8,chase
5,500,1.0,1996.0,8,chase
6,600,0.8461538461538461,1996.0,8,chase
7,700,0.7272727272727273,1996.0,8,chase
8,800,1.0,1996.0,8,chase
9,900,,,8,chase
10,1000,,1996.0,8,chase
11,1100,,,8,chase
12,1200,,1996.0,8,chase
13,1300,0.9230769230769232,1996.0,8,chase
14,1400,1.0,1996.0,8,chase
15,1500,1.0,1996.0,8,chase
16,1600,0.5555555555555556,1996.0,8,chase
17,1700,,,8,chase
18,1800,,1363.0,8,chase
19,1900,0.09090909090909093,1996.0,8,chase
20,2000,0.25,1747.0,8,chase
21,2100,,,8,chase
22,2200,,1996.0,8,chase
23,2300,0.18181818181818185,1996.0,8,chase
24,2400,0.2307692307692308,825.0,8,chase
25,2500,0.1,1363.0,8,chase
26,2600,,,8,chase
27,2700,,1996.0,8,chase
28,2800,0.3333333333333333,1747.0,8,chase
29,2900,0.4,1747.0,8,chase
30,3000,0.25,1996.0,8,chase
31,3100,0.2,1536.0,8,chase
32,3200,,,8,chase
33,3300,,1996.0,8,chase
34,3400,0.4545454545454545,1747.0,8,chase
35,3500,0.4166666666666667,1996.0,8,chase
36,3600,0.5384615384615384,1536.0,8,chase
37,3700,0.3333333333333333,1996.0,8,chase
38,3800,0.4615384615384616,1996.0,8,chase
39,3900,,,8,chase
40,4000,,1996.0,8,chase
41,4100,0.3636363636363637,1843.0,8,chase
42,4200,,,8,chase
43,4300,,1747.0,8,chase
44,4400,0.4166666666666667,1996.0,8,chase
45,4500,0.4,1996.0,8,chase
46,4600,0.3333333333333333,1536.0,8,chase
47,4700,,,8,chase
48,4800,,1536.0,8,chase
49,4900,0.16666666666666666,825.0,8,chase
50,5000,0.16666666666666666,1996.0,8,chase
51,5100,0.2727272727272727,1996.0,8,chase
52,5200,0.1111111111111111,1996.0,8,chase
53,5300,0.18181818181818185,1536.0,8,chase
54,5400,0.2222222222222222,1996.0,8,chase
55,5500,0.1,1363.0,8,chase
56,5600,0.0,1363.0,8,chase
57,5700,0.3,1747.0,8,chase
58,5800,0.3,1747.0,8,chase
59,5900,0.18181818181818185,825.0,8,chase
60,6000,0.25,825.0,8,chase
61,6100,,,8,chase
62,6200,,825.0,8,chase
63,6300,0.2,1747.0,8,chase
64,6400,0.09090909090909093,1996.0,8,chase
65,6500,0.2727272727272727,1536.0,8,chase
66,6600,0.09090909090909093,1996.0,8,chase
67,6700,0.08333333333333333,1996.0,8,chase
68,6800,0.3333333333333333,979.0,8,chase
69,6900,,,8,chase
70,7000,,1747.0,8,chase
71,7100,0.0,1536.0,8,chase
72,7200,0.25,1363.0,8,chase
73,7300,0.0,1132.0,8,chase
74,7400,0.3,1363.0,8,chase
75,7500,0.25,1996.0,8,chase
76,7600,0.0,1536.0,8,chase
77,7700,0.09090909090909093,1747.0,8,chase
78,7800,,,8,chase
79,7900,,1363.0,8,chase
80,8000,0.07692307692307693,825.0,8,chase
0,0,,1996.0,8,chase
1,100,1.0,1996.0,8,chase
2,200,0.9166666666666666,1996.0,8,chase
3,300,1.0,1996.0,8,chase
4,400,1.0,1996.0,8,chase
5,500,1.0,1996.0,8,chase
6,600,,,8,chase
7,700,,1996.0,8,chase
8,800,0.9090909090909092,1996.0,8,chase
9,900,0.9411764705882352,1996.0,8,chase
10,1000,,,8,chase
11,1100,,1363.0,8,chase
12,1200,0.625,1996.0,8,chase
13,1300,0.9166666666666666,1996.0,8,chase
14,1400,1.0,1996.0,8,chase
15,1500,,,8,chase
16,1600,,1747.0,8,chase
17,1700,0.25,1996.0,8,chase
18,1800,0.2222222222222222,1747.0,8,chase
19,1900,0.1,1363.0,8,chase
20,2000,0.2,825.0,8,chase
21,2100,0.08333333333333333,1996.0,8,chase
22,2200,0.25,1536.0,8,chase
23,2300,0.4545454545454545,1536.0,8,chase
24,2400,0.2,1747.0,8,chase
25,2500,0.0,1747.0,8,chase
26,2600,0.1111111111111111,1996.0,8,chase
27,2700,0.3,1996.0,8,chase
28,2800,0.3333333333333333,1996.0,8,chase
29,2900,0.3333333333333333,1996.0,8,chase
30,3000,0.2727272727272727,1996.0,8,chase
31,3100,0.25,1843.0,8,chase
32,3200,0.3636363636363637,1996.0,8,chase
33,3300,,,8,chase
34,3400,,,8,chase
35,3500,,,8,chase
36,3600,,,8,chase
37,3700,,,8,chase
38,3800,,,8,chase
39,3900,,,8,chase
40,4000,,,8,chase
41,4100,,,8,chase
42,4200,,,8,chase
43,4300,,1996.0,8,chase
44,4400,1.0,1996.0,8,chase
45,4500,0.8888888888888888,1996.0,8,chase
46,4600,0.6666666666666666,1996.0,8,chase
47,4700,1.0,1747.0,8,chase
48,4800,0.3,1747.0,8,chase
49,4900,0.18181818181818185,979.0,8,chase
50,5000,0.25,1996.0,8,chase
51,5100,0.2727272727272727,1536.0,8,chase
52,5200,0.2222222222222222,1363.0,8,chase
53,5300,,,8,chase
54,5400,,1996.0,8,chase
55,5500,0.21428571428571427,1996.0,8,chase
56,5600,0.2727272727272727,1996.0,8,chase
57,5700,0.2,1536.0,8,chase
58,5800,0.18181818181818185,1996.0,8,chase
59,5900,,,8,chase
60,6000,,1536.0,8,chase
61,6100,0.2857142857142857,1536.0,8,chase
62,6200,0.1,1996.0,8,chase
63,6300,0.21428571428571427,1747.0,8,chase
