,time[ms],cpu,sitename,Pmodel
0,0,5,chase,
1,100,5,chase,
2,200,5,chase,
3,300,5,chase,1.0754084419999999
4,400,5,chase,1.07532506
5,500,5,chase,
6,600,5,chase,
7,700,5,chase,1.0754292875
8,800,5,chase,1.0753598025
9,900,5,chase,1.0754387627272726
10,1000,5,chase,
11,1100,5,chase,
12,1200,5,chase,1.0754577131818182
13,1300,5,chase,
14,1400,5,chase,
15,1500,5,chase,1.075362960909091
16,1600,5,chase,1.0754387627272726
17,1700,5,chase,1.075394545
18,1800,5,chase,1.075450133
19,1900,5,chase,1.075366751
20,2000,5,chase,
21,2100,5,chase,
22,2200,5,chase,1.07546403
23,2300,5,chase,1.0755335149999998
24,2400,5,chase,
25,2500,5,chase,
26,2600,5,chase,1.0754292875
27,2700,5,chase,1.075362960909091
28,2800,5,chase,1.0754008618181818
29,2900,5,chase,1.0754177066666666
30,3000,5,chase,1.075362960909091
31,3100,5,chase,1.0754084419999999
32,3200,5,chase,1.0755037357142856
33,3300,5,chase,
34,3400,5,chase,
35,3500,5,chase,1.0754387627272726
36,3600,5,chase,1.0753598025
37,3700,5,chase,1.07546403
38,3800,5,chase,
39,3900,5,chase,
40,4000,5,chase,1.0754143978571429
41,4100,5,chase,1.0754292875
42,4200,5,chase,1.07545334
43,4300,5,chase,1.0754177066666666
44,4400,5,chase,
45,4500,5,chase,
46,4600,5,chase,1.07546403
47,4700,5,chase,1.0754084419999999
48,4800,5,chase,1.07548541
49,4900,5,chase,1.0754177066666666
50,5000,5,chase,
51,5100,5,chase,
52,5200,5,chase,1.0754212699999999
53,5300,5,chase,1.0753846185714284
54,5400,5,chase,1.075450133
55,5500,5,chase,1.0754766636363635
56,5600,5,chase,1.075450133
57,5700,5,chase,1.075450133
58,5800,5,chase,1.0754177066666666
59,5900,5,chase,1.075394545
60,6000,5,chase,1.0754387627272726
61,6100,5,chase,1.0754987725
62,6200,5,chase,
63,6300,5,chase,
64,6400,5,chase,1.0754766636363635
65,6500,5,chase,
66,6600,5,chase,
67,6700,5,chase,1.075483198275862
68,6800,5,chase,1.07548140125
69,6900,5,chase,
70,7000,5,chase,
71,7100,5,chase,1.0754292875
72,7200,5,chase,1.0754008618181818
73,7300,5,chase,1.0754084419999999
74,7400,5,chase,
75,7500,5,chase,
76,7600,5,chase,1.075547412
77,7700,5,chase,1.07546403
78,7800,5,chase,1.0754292875
79,7900,5,chase,1.0755335149999998
80,8000,5,chase,1.0755335149999998
81,0,5,chase,
82,100,5,chase,1.07537717375
83,200,5,chase,1.075436236
84,300,5,chase,
85,400,5,chase,
86,500,5,chase,1.0753548392857142
87,600,5,chase,1.0753548392857142
88,700,5,chase,
89,800,5,chase,
90,900,5,chase,1.0754084419999999
91,1000,5,chase,1.0753598025
92,1100,5,chase,1.0754212699999999
93,1200,5,chase,
94,1300,5,chase,
95,1400,5,chase,1.0754008618181818
96,1500,5,chase,1.0753892
97,1600,5,chase,1.0754387627272726
98,1700,5,chase,1.0754008618181818
99,1800,5,chase,
100,1900,5,chase,
101,2000,5,chase,1.075436236
102,2100,5,chase,1.07548140125
103,2200,5,chase,
104,2300,5,chase,
105,2400,5,chase,1.0755145645454545
106,2500,5,chase,1.07546403
107,2600,5,chase,1.0754441771428571
108,2700,5,chase,1.0753713833333334
109,2800,5,chase,
110,2900,5,chase,
111,3000,5,chase,1.0754292875
112,3100,5,chase,1.0754987725
113,3200,5,chase,1.0754084419999999
114,3300,5,chase,1.0754387627272726
115,3400,5,chase,
116,3500,5,chase,
117,3600,5,chase,1.0754008618181818
118,3700,5,chase,1.075366751
119,3800,5,chase,1.0754008618181818
120,3900,5,chase,1.0754177066666666
121,4000,5,chase,1.07535713
122,4100,5,chase,1.0754292875
123,4200,5,chase,1.0754387627272726
124,4300,5,chase,
125,4400,5,chase,
126,4500,5,chase,1.0754987725
127,4600,5,chase,1.075450133
128,4700,5,chase,1.07546403
129,4800,5,chase,1.0754008618181818
130,4900,5,chase,1.0753892
131,5000,5,chase,1.075394545
132,5100,5,chase,1.07546403
133,5200,5,chase,1.0754387627272726
134,5300,5,chase,
135,5400,5,chase,
136,5500,5,chase,1.0754766636363635
137,5600,5,chase,1.0754212699999999
138,5700,5,chase,1.0755495499999999
139,5800,5,chase,
140,5900,5,chase,
141,6000,5,chase,1.0755524654545454
142,6100,5,chase,1.0754292875
143,6200,5,chase,1.075450133
144,6300,5,chase,1.07545334
145,6400,5,chase,
146,6500,5,chase,
147,6600,5,chase,1.0754871916666666
148,6700,5,chase,
149,6800,5,chase,
150,6900,5,chase,1.07545334
151,7000,5,chase,1.0754987725
152,7100,5,chase,1.07546403
153,7200,5,chase,1.07546403
154,7300,5,chase,1.075450133
155,7400,5,chase,1.0754292875
156,7500,5,chase,
157,7600,5,chase,
158,7700,5,chase,1.0755235885714285
159,7800,5,chase,1.075450133
160,7900,5,chase,
161,8000,5,chase,
162,0,5,chase,
163,100,5,chase,
164,200,5,chase,
165,300,5,chase,1.07546403
166,400,5,chase,1.0754008618181818
167,500,5,chase,
168,600,5,chase,
169,700,5,chase,1.0753548392857142
170,800,5,chase,1.0753846185714284
171,900,5,chase,
172,1000,5,chase,
173,1100,5,chase,1.0754387627272726
174,1200,5,chase,
175,1300,5,chase,
176,1400,5,chase,1.0754722047058822
177,1500,5,chase,1.075366751
178,1600,5,chase,1.0754084419999999
179,1700,5,chase,1.0755103533333332
180,1800,5,chase,1.0754387627272726
181,1900,5,chase,1.0754008618181818
182,2000,5,chase,1.075450133
183,2100,5,chase,1.075491824
184,2200,5,chase,1.07546403
185,2300,5,chase,
186,2400,5,chase,
187,2500,5,chase,1.0755457770588235
188,2600,5,chase,1.07546403
189,2700,5,chase,
190,2800,5,chase,
191,2900,5,chase,1.0754084419999999
192,3000,5,chase,1.0753892
193,3100,5,chase,1.0755037357142856
194,3200,5,chase,1.0754387627272726
195,3300,5,chase,1.075450133
196,3400,5,chase,1.0754292875
197,3500,5,chase,
198,3600,5,chase,
199,3700,5,chase,1.0754766636363635
