,time[ms],cpu,sitename,Pmodel
0,0,6,chase,
1,100,6,chase,1.0753806479999999
2,200,6,chase,1.0754387627272726
3,300,6,chase,1.0754387627272726
4,400,6,chase,1.075450133
5,500,6,chase,1.07548541
6,600,6,chase,
7,700,6,chase,
8,800,6,chase,1.0754008618181818
9,900,6,chase,1.07546403
10,1000,6,chase,1.0753846185714284
11,1100,6,chase,1.075394545
12,1200,6,chase,
13,1300,6,chase,
14,1400,6,chase,1.0753598025
15,1500,6,chase,1.0754084419999999
16,1600,6,chase,1.0753892
17,1700,6,chase,1.0754084419999999
18,1800,6,chase,1.0754084419999999
19,1900,6,chase,1.0753713833333334
20,2000,6,chase,1.075366751
21,2100,6,chase,1.0754177066666666
22,2200,6,chase,1.0754008618181818
23,2300,6,chase,1.075394545
24,2400,6,chase,1.0754084419999999
25,2500,6,chase,
26,2600,6,chase,
27,2700,6,chase,1.0753892
28,2800,6,chase,1.075436236
29,2900,6,chase,1.075362960909091
30,3000,6,chase,1.0754084419999999
31,3100,6,chase,1.075394545
32,3200,6,chase,
33,3300,6,chase,
34,3400,6,chase,1.075394545
35,3500,6,chase,1.0754008618181818
36,3600,6,chase,1.075352854
37,3700,6,chase,1.0753846185714284
38,3800,6,chase,1.0754143978571429
39,3900,6,chase,
40,4000,6,chase,
41,4100,6,chase,1.07535713
42,4200,6,chase,1.075362960909091
43,4300,6,chase,1.0754084419999999
44,4400,6,chase,1.0754084419999999
45,4500,6,chase,1.0753598025
46,4600,6,chase,1.075366751
47,4700,6,chase,
48,4800,6,chase,
49,4900,6,chase,1.075366751
50,5000,6,chase,1.075366751
51,5100,6,chase,1.075450133
52,5200,6,chase,1.0754008618181818
53,5300,6,chase,1.0754143978571429
54,5400,6,chase,1.0754008618181818
55,5500,6,chase,
56,5600,6,chase,
57,5700,6,chase,1.0753598025
58,5800,6,chase,1.0753892
59,5900,6,chase,
60,6000,6,chase,
61,6100,6,chase,1.0753548392857142
62,6200,6,chase,1.0753892
63,6300,6,chase,1.0754212699999999
64,6400,6,chase,1.0754084419999999
65,6500,6,chase,1.07535713
66,6600,6,chase,1.075450133
67,6700,6,chase,
68,6800,6,chase,
69,6900,6,chase,1.0754143978571429
70,7000,6,chase,1.0753713833333334
71,7100,6,chase,1.0754008618181818
72,7200,6,chase,
73,7300,6,chase,
74,7400,6,chase,1.075362960909091
75,7500,6,chase,1.075394545
76,7600,6,chase,1.0754084419999999
77,7700,6,chase,1.0755103533333332
78,7800,6,chase,1.0754212699999999
79,7900,6,chase,1.0754084419999999
80,0,6,chase,
81,100,6,chase,1.0753511168749998
82,200,6,chase,1.07532506
83,300,6,chase,
84,400,6,chase,
85,500,6,chase,
86,600,6,chase,1.0754008618181818
87,700,6,chase,1.0754212699999999
88,800,6,chase,
89,900,6,chase,
90,1000,6,chase,1.075366751
91,1100,6,chase,1.0753892
92,1200,6,chase,1.075394545
93,1300,6,chase,
94,1400,6,chase,
95,1500,6,chase,
96,1600,6,chase,
97,1700,6,chase,1.0754756108333332
98,1800,6,chase,
99,1900,6,chase,
100,2000,6,chase,1.0754008618181818
101,2100,6,chase,1.0754177066666666
102,2200,6,chase,1.0754084419999999
103,2300,6,chase,1.0753598025
104,2400,6,chase,1.0754212699999999
105,2500,6,chase,1.0754292875
106,2600,6,chase,
107,2700,6,chase,
108,2800,6,chase,1.0754387627272726
109,2900,6,chase,1.075394545
110,3000,6,chase,
111,3100,6,chase,
112,3200,6,chase,1.075366751
113,3300,6,chase,1.0754084419999999
114,3400,6,chase,1.075394545
115,3500,6,chase,1.0754084419999999
116,3600,6,chase,
117,3700,6,chase,
118,3800,6,chase,1.0755225436842104
119,3900,6,chase,1.0754008618181818
120,4000,6,chase,1.0754084419999999
121,4100,6,chase,
122,4200,6,chase,
123,4300,6,chase,1.075491824
124,4400,6,chase,1.0754008618181818
125,4500,6,chase,1.0754008618181818
126,4600,6,chase,1.075366751
127,4700,6,chase,1.0754008618181818
128,4800,6,chase,1.0754212699999999
129,4900,6,chase,
130,5000,6,chase,
131,5100,6,chase,1.0754441771428571
132,5200,6,chase,1.0754032306249999
133,5300,6,chase,
134,5400,6,chase,
135,5500,6,chase,1.075491824
136,5600,6,chase,1.0754008618181818
137,5700,6,chase,1.0754084419999999
138,5800,6,chase,1.075436236
139,5900,6,chase,1.075450133
