time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
0,,1708.0,4,chase,1.0
0,,1708.0,4,chase,1.0745248
100,0.9333333333333332,1708.0,4,chase,
100,0.9,1708.0,4,chase,
100,1.0,1708.0,4,chase,
100,,,4,chase,
100,,,4,chase,
100,,,4,chase,
100,,,4,chase,
100,,,4,chase,
100,,,4,chase,
100,,,4,chase,
100,0.9444444444444444,1708.0,4,chase,
100,1.0,1708.0,4,chase,
100,0.9230769230769232,1708.0,4,chase,
100,1.0,1708.0,4,chase,
100,,,4,chase,
100,,,4,chase,
100,,,4,chase,
100,0.9375,1708.0,4,chase,
100,0.9444444444444444,1708.0,4,chase,
100,,,4,chase,
100,,,4,chase,
100,1.0,1708.0,4,chase,
100,0.8571428571428571,1708.0,4,chase,
100,,,4,chase,
100,,,4,chase,
100,,,4,chase,
100,,,4,chase,
100,0.9444444444444444,1708.0,4,chase,
100,,,4,chase,
100,0.9,1708.0,4,chase,
100,,,4,chase,
100,1.0,1708.0,4,chase,
100,,,4,chase,
100,0.8235294117647058,1708.0,4,chase,
100,0.8888888888888888,1708.0,4,chase,
100,,,4,chase,
100,0.9166666666666666,1708.0,4,chase,
100,,,4,chase,
100,,,4,chase,
100,0.9230769230769232,1708.0,4,chase,
100,0.9444444444444444,1708.0,4,chase,
100,,,4,chase,
100,0.9090909090909092,1708.0,4,chase,
100,1.0,1708.0,4,chase,
100,1.0,1708.0,4,chase,
100,,,4,chase,
100,0.9230769230769232,1708.0,4,chase,
100,0.8888888888888888,1708.0,4,chase,
100,0.9,1708.0,4,chase,
100,0.9166666666666666,1708.0,4,chase,
200,0.9230769230769232,1708.0,4,chase,1.075086923076923
200,0.8461538461538461,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,0.7777777777777778,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,1.0,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,0.9411764705882352,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,1.0,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,1.0,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,0.9375,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,1708.0,4,chase,1.075086923076923
200,0.7692307692307693,1708.0,4,chase,1.075086923076923
200,0.9230769230769232,1708.0,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
200,,,4,chase,1.075086923076923
300,,,4,chase,1.074511875
300,0.8181818181818182,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,1.0,1708.0,4,chase,1.074511875
300,0.9230769230769232,1708.0,4,chase,1.074511875
300,0.9,1708.0,4,chase,1.074511875
300,0.9285714285714286,1708.0,4,chase,1.074511875
300,0.9285714285714286,1708.0,4,chase,1.074511875
300,0.8333333333333334,1708.0,4,chase,1.074511875
300,0.7368421052631579,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,0.6666666666666666,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,0.8461538461538461,1708.0,4,chase,1.074511875
300,0.9285714285714286,1708.0,4,chase,1.074511875
300,,,4,chase,1.074511875
300,,,4,chase,1.074511875
300,0.9,1708.0,4,chase,1.074511875
300,0.9230769230769232,1708.0,4,chase,1.074511875
300,0.8461538461538461,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,,,4,chase,1.074511875
300,0.9166666666666666,1708.0,4,chase,1.074511875
300,1.0,1708.0,4,chase,1.074511875
300,0.9411764705882352,1708.0,4,chase,1.074511875
300,0.9285714285714286,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,,,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,1.0,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,0.8571428571428571,1708.0,4,chase,1.074511875
300,,,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,0.8823529411764706,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,,,4,chase,1.074511875
300,0.9230769230769232,1708.0,4,chase,1.074511875
300,,,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,0.9,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,,,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,0.9333333333333332,1708.0,4,chase,1.074511875
300,0.8888888888888888,1708.0,4,chase,1.074511875
300,,,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
300,,1708.0,4,chase,1.074511875
400,,1708.0,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,0.9090909090909092,1708.0,4,chase,1.0752285714285714
400,0.7857142857142857,1708.0,4,chase,1.0752285714285714
400,0.9166666666666666,1708.0,4,chase,1.0752285714285714
400,0.9,1708.0,4,chase,1.0752285714285714
400,0.7692307692307693,1708.0,4,chase,1.0752285714285714
400,1.0,1708.0,4,chase,1.0752285714285714
400,0.9166666666666666,1708.0,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,0.9285714285714286,1708.0,4,chase,1.0752285714285714
400,1.0,1708.0,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,0.8571428571428571,1708.0,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,1.0,1708.0,4,chase,1.0752285714285714
400,,1708.0,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,0.9166666666666666,1708.0,4,chase,1.0752285714285714
400,0.9285714285714286,1708.0,4,chase,1.0752285714285714
400,0.8,1708.0,4,chase,1.0752285714285714
400,,1708.0,4,chase,1.0752285714285714
400,0.9333333333333332,1708.0,4,chase,1.0752285714285714
400,0.8181818181818182,1708.0,4,chase,1.0752285714285714
400,0.9090909090909092,1708.0,4,chase,1.0752285714285714
400,0.875,1708.0,4,chase,1.0752285714285714
400,0.9333333333333332,1708.0,4,chase,1.0752285714285714
400,,1708.0,4,chase,1.0752285714285714
400,0.875,1708.0,4,chase,1.0752285714285714
400,0.8181818181818182,1708.0,4,chase,1.0752285714285714
400,0.9230769230769232,1708.0,4,chase,1.0752285714285714
400,1.0,1708.0,4,chase,1.0752285714285714
400,,1708.0,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,0.9230769230769232,1708.0,4,chase,1.0752285714285714
400,,1708.0,4,chase,1.0752285714285714
400,1.0,1708.0,4,chase,1.0752285714285714
400,,1708.0,4,chase,1.0752285714285714
400,0.8666666666666667,1708.0,4,chase,1.0752285714285714
400,0.8333333333333334,1708.0,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,,1708.0,4,chase,1.0752285714285714
400,0.9333333333333332,1708.0,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,,,4,chase,1.0752285714285714
400,,1708.0,4,chase,1.0752285714285714
400,0.9090909090909092,1708.0,4,chase,1.0752285714285714
400,0.8461538461538461,1708.0,4,chase,1.0752285714285714
500,0.9230769230769232,1708.0,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,0.875,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,0.9285714285714286,1708.0,4,chase,1.0746322222222222
500,0.7692307692307693,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,0.8461538461538461,1708.0,4,chase,1.0746322222222222
500,0.8823529411764706,1708.0,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,0.9166666666666666,1708.0,4,chase,1.0746322222222222
500,0.8461538461538461,1708.0,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,0.8666666666666667,1708.0,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,1.0,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,0.8461538461538461,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,0.8333333333333334,1708.0,4,chase,1.0746322222222222
500,0.9230769230769232,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,0.9,1708.0,4,chase,1.0746322222222222
500,0.9230769230769232,1708.0,4,chase,1.0746322222222222
500,0.9,1708.0,4,chase,1.0746322222222222
500,0.8666666666666667,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,0.8333333333333334,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,0.9230769230769232,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,0.8181818181818182,1708.0,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,0.9230769230769232,1708.0,4,chase,1.0746322222222222
500,0.8333333333333334,1708.0,4,chase,1.0746322222222222
500,1.0,1708.0,4,chase,1.0746322222222222
500,0.875,1708.0,4,chase,1.0746322222222222
500,1.0,1708.0,4,chase,1.0746322222222222
500,0.9090909090909092,1708.0,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,,,4,chase,1.0746322222222222
500,0.9285714285714286,1708.0,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,,1708.0,4,chase,1.0746322222222222
500,0.9230769230769232,1708.0,4,chase,1.0746322222222222
500,1.0,1708.0,4,chase,1.0746322222222222
500,0.9230769230769232,1708.0,4,chase,1.0746322222222222
600,0.8333333333333334,1708.0,4,chase,1.0742457692307694
600,0.8181818181818182,1708.0,4,chase,1.0742457692307694
600,0.8181818181818182,1708.0,4,chase,1.0742457692307694
600,,1708.0,4,chase,1.0742457692307694
600,0.8181818181818182,1708.0,4,chase,1.0742457692307694
600,1.0,1708.0,4,chase,1.0742457692307694
600,,1708.0,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,0.9090909090909092,1708.0,4,chase,1.0742457692307694
600,0.8571428571428571,1708.0,4,chase,1.0742457692307694
600,1.0,1708.0,4,chase,1.0742457692307694
600,0.7142857142857143,1708.0,4,chase,1.0742457692307694
600,0.8888888888888888,1708.0,4,chase,1.0742457692307694
600,0.9230769230769232,1708.0,4,chase,1.0742457692307694
600,,1708.0,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,1708.0,4,chase,1.0742457692307694
600,0.7142857142857143,1708.0,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,1.0,1708.0,4,chase,1.0742457692307694
600,0.7142857142857143,1708.0,4,chase,1.0742457692307694
600,,1708.0,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,1708.0,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,1708.0,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,1708.0,4,chase,1.0742457692307694
600,1.0,1708.0,4,chase,1.0742457692307694
600,0.875,1708.0,4,chase,1.0742457692307694
600,0.9,1708.0,4,chase,1.0742457692307694
600,0.9285714285714286,1708.0,4,chase,1.0742457692307694
600,0.9285714285714286,1708.0,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,0.8,1708.0,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
600,0.9285714285714286,1708.0,4,chase,1.0742457692307694
600,,1708.0,4,chase,1.0742457692307694
600,0.8,1708.0,4,chase,1.0742457692307694
600,0.8666666666666667,1708.0,4,chase,1.0742457692307694
600,0.7692307692307693,1708.0,4,chase,1.0742457692307694
600,0.8461538461538461,1708.0,4,chase,1.0742457692307694
600,0.9166666666666666,1708.0,4,chase,1.0742457692307694
600,,,4,chase,1.0742457692307694
700,0.9,1708.0,4,chase,1.073709
700,,,4,chase,1.073709
700,,,4,chase,1.073709
700,0.7692307692307693,1708.0,4,chase,1.073709
700,,,4,chase,1.073709
700,,,4,chase,1.073709
700,0.7692307692307693,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,0.75,1708.0,4,chase,1.073709
700,,,4,chase,1.073709
700,0.9,1708.0,4,chase,1.073709
700,0.7857142857142857,1708.0,4,chase,1.073709
700,,,4,chase,1.073709
700,,,4,chase,1.073709
700,0.8571428571428571,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,0.9166666666666666,1708.0,4,chase,1.073709
700,,,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,,,4,chase,1.073709
700,,,4,chase,1.073709
700,0.6666666666666666,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,0.7692307692307693,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,0.7692307692307693,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,0.8571428571428571,1708.0,4,chase,1.073709
700,,,4,chase,1.073709
700,0.9166666666666666,1708.0,4,chase,1.073709
700,0.8461538461538461,1708.0,4,chase,1.073709
700,,,4,chase,1.073709
700,0.9,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,0.8888888888888888,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
700,0.8666666666666667,1708.0,4,chase,1.073709
700,0.9166666666666666,1708.0,4,chase,1.073709
700,0.9090909090909092,1708.0,4,chase,1.073709
700,0.8181818181818182,1708.0,4,chase,1.073709
700,0.8181818181818182,1708.0,4,chase,1.073709
700,,,4,chase,1.073709
700,0.8333333333333334,1708.0,4,chase,1.073709
700,,1708.0,4,chase,1.073709
800,0.8333333333333334,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,0.8,1708.0,4,chase,1.0740077777777777
800,0.9230769230769232,1708.0,4,chase,1.0740077777777777
800,0.8666666666666667,1708.0,4,chase,1.0740077777777777
800,0.875,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,0.7142857142857143,1708.0,4,chase,1.0740077777777777
800,0.8,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,0.8181818181818182,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,0.7058823529411765,1708.0,4,chase,1.0740077777777777
800,0.9473684210526316,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,0.8,1708.0,4,chase,1.0740077777777777
800,0.9285714285714286,1708.0,4,chase,1.0740077777777777
800,0.7857142857142857,1708.0,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,0.9230769230769232,1708.0,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,0.7272727272727273,1708.0,4,chase,1.0740077777777777
800,0.6666666666666666,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,0.9166666666666666,1708.0,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,0.8461538461538461,1708.0,4,chase,1.0740077777777777
800,0.9375,1708.0,4,chase,1.0740077777777777
800,0.5882352941176471,1708.0,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,0.8333333333333334,1708.0,4,chase,1.0740077777777777
800,0.9230769230769232,1708.0,4,chase,1.0740077777777777
800,0.8461538461538461,1708.0,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,0.7857142857142857,1708.0,4,chase,1.0740077777777777
800,0.5333333333333333,1708.0,4,chase,1.0740077777777777
800,,1708.0,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
800,,,4,chase,1.0740077777777777
900,0.9,1708.0,4,chase,1.0744418750000002
900,0.8666666666666667,1708.0,4,chase,1.0744418750000002
900,0.8461538461538461,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,1.0,1708.0,4,chase,1.0744418750000002
900,0.8333333333333334,1708.0,4,chase,1.0744418750000002
900,0.9,1708.0,4,chase,1.0744418750000002
900,0.8181818181818182,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,0.875,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,0.8666666666666667,1708.0,4,chase,1.0744418750000002
900,0.75,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,0.8333333333333334,1708.0,4,chase,1.0744418750000002
900,0.8333333333333334,1708.0,4,chase,1.0744418750000002
900,0.9166666666666666,1708.0,4,chase,1.0744418750000002
900,1.0,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,0.7692307692307693,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,0.7142857142857143,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,0.8,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,0.9230769230769232,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,0.9,1708.0,4,chase,1.0744418750000002
900,0.8333333333333334,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,0.9090909090909092,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,0.8571428571428571,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,0.8333333333333334,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,0.8571428571428571,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,,,4,chase,1.0744418750000002
900,0.8666666666666667,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
900,,1708.0,4,chase,1.0744418750000002
1000,,,4,chase,1.07430375
1000,0.6666666666666666,1708.0,4,chase,1.07430375
1000,0.8888888888888888,1708.0,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,0.9166666666666666,1708.0,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,0.8571428571428571,1708.0,4,chase,1.07430375
1000,0.8,1708.0,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,0.9090909090909092,1708.0,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,0.75,1708.0,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,0.9166666666666666,1708.0,4,chase,1.07430375
1000,0.8333333333333334,1708.0,4,chase,1.07430375
1000,0.8333333333333334,1708.0,4,chase,1.07430375
1000,0.9090909090909092,1708.0,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,0.8333333333333334,1708.0,4,chase,1.07430375
1000,0.8666666666666667,1708.0,4,chase,1.07430375
1000,0.8333333333333334,1708.0,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,0.7647058823529411,1708.0,4,chase,1.07430375
1000,0.8333333333333334,1708.0,4,chase,1.07430375
1000,0.9230769230769232,1708.0,4,chase,1.07430375
1000,0.8823529411764706,1708.0,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,0.9285714285714286,1708.0,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,0.9285714285714286,1708.0,4,chase,1.07430375
1000,0.8571428571428571,1708.0,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,0.9285714285714286,1708.0,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,0.9,1708.0,4,chase,1.07430375
1000,0.9090909090909092,1708.0,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,,1708.0,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,,,4,chase,1.07430375
1000,0.8235294117647058,1708.0,4,chase,1.07430375
1100,,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,0.8571428571428571,1708.0,4,chase,1.0741917142857142
1100,,1708.0,4,chase,1.0741917142857142
1100,0.8181818181818182,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,0.8333333333333334,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,0.75,1708.0,4,chase,1.0741917142857142
1100,0.8181818181818182,1708.0,4,chase,1.0741917142857142
1100,0.9166666666666666,1708.0,4,chase,1.0741917142857142
1100,,1708.0,4,chase,1.0741917142857142
1100,0.75,1708.0,4,chase,1.0741917142857142
1100,0.8571428571428571,1708.0,4,chase,1.0741917142857142
1100,0.8888888888888888,1708.0,4,chase,1.0741917142857142
1100,0.8461538461538461,1708.0,4,chase,1.0741917142857142
1100,,1708.0,4,chase,1.0741917142857142
1100,,1708.0,4,chase,1.0741917142857142
1100,0.8333333333333334,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,0.9285714285714286,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,0.625,1708.0,4,chase,1.0741917142857142
1100,,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,0.7857142857142857,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,0.631578947368421,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,,1708.0,4,chase,1.0741917142857142
1100,0.8333333333333334,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
1100,0.75,1708.0,4,chase,1.0741917142857142
1100,,,4,chase,1.0741917142857142
