time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,0.8333333333333334,1996.0
400,0.875,1996.0
500,1.0,1996.0
600,0.7272727272727273,1536.0
700,,
800,,1996.0
900,0.25,1747.0
1000,,
1100,,1363.0
1200,0.3684210526315789,1996.0
1300,0.45454545454545453,1996.0
1400,0.25,1996.0
1500,0.2727272727272727,1996.0
1600,0.2222222222222222,1536.0
1700,,
1800,,1996.0
1900,0.0,1996.0
2000,0.09090909090909091,1747.0
2100,0.16666666666666666,1996.0
2200,0.1,1747.0
2300,0.09090909090909091,1996.0
2400,0.3076923076923077,1363.0
2500,,
2600,,825.0
2700,0.08333333333333333,825.0
2800,0.2727272727272727,1747.0
2900,0.16666666666666666,825.0
3000,0.1,1747.0
3100,0.2,825.0
3200,0.08333333333333333,1996.0
3300,,
3400,,1747.0
3500,0.2413793103448276,1564.0
3600,0.28,1996.0
3700,,
3800,,1996.0
3900,0.0,1747.0
4000,0.08333333333333333,1536.0
4100,0.2727272727272727,1996.0
4200,0.25,1536.0
4300,,
4400,,1536.0
4500,0.21428571428571427,1996.0
4600,0.08333333333333333,1536.0
4700,0.1111111111111111,1363.0
4800,0.15384615384615385,1843.0
4900,0.2222222222222222,1843.0
5000,,
5100,,1996.0
5200,0.07142857142857142,1747.0
5300,0.1,1996.0
5400,0.0,1843.0
5500,0.125,825.0
5600,0.25,1363.0
5700,,
5800,,1449.5
5900,,
6000,,1843.0
6100,0.06666666666666667,1132.0
6200,0.2222222222222222,825.0
6300,0.0,1747.0
6400,,
6500,,1603.0
6600,,
6700,,1334.0
6800,,
6900,,1334.0
7000,,
7100,,1996.0
7200,0.08333333333333333,1996.0
7300,0.07142857142857142,1536.0
7400,0.125,1747.0
7500,0.0,979.0
7600,0.2,1843.0
7700,0.1111111111111111,1843.0
7800,0.18181818181818182,1747.0
7900,0.1111111111111111,979.0
