time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,0.9411764705882353,1996.0
200,0.8181818181818182,1996.0
300,1.0,1996.0
400,,
500,,
600,,
700,,
800,,
900,,
1000,,
1100,,
1200,,
1300,,
1400,,
1500,,
1600,,
1700,,
1800,,
1900,,
2000,,
2100,,
2200,,
2300,,
2400,,1996.0
2500,0.07766990291262135,1996.0
2600,0.3,1996.0
2700,0.18181818181818182,1996.0
2800,0.09090909090909091,1747.0
2900,0.1,1747.0
3000,0.1111111111111111,1363.0
3100,,
3200,,825.0
3300,0.1,1996.0
3400,0.16666666666666666,1747.0
3500,,
3600,,1536.0
3700,0.2,1996.0
3800,0.0,1747.0
3900,0.2,1363.0
4000,0.1111111111111111,1536.0
4100,0.1,1996.0
4200,0.16666666666666666,1843.0
4300,0.25,1996.0
4400,0.2727272727272727,1843.0
4500,,
4600,,1996.0
4700,0.18181818181818182,1747.0
4800,0.09090909090909091,1996.0
4900,0.0,1996.0
5000,0.1111111111111111,1843.0
5100,0.2727272727272727,1996.0
5200,0.1111111111111111,1363.0
5300,0.0,1536.0
5400,0.2,1363.0
5500,0.2222222222222222,1996.0
5600,0.09090909090909091,1747.0
5700,0.0,1363.0
5800,0.08333333333333333,1843.0
5900,,
6000,,1363.0
6100,0.15384615384615385,1996.0
6200,0.2,979.0
6300,0.2222222222222222,1996.0
6400,0.1,1843.0
6500,,
6600,,1996.0
6700,0.13636363636363635,1536.0
6800,0.4,1996.0
6900,0.1111111111111111,1996.0
7000,0.16666666666666666,1536.0
7100,,
7200,,1996.0
7300,0.15384615384615385,1843.0
7400,0.0,1996.0
7500,0.18181818181818182,1536.0
7600,,
7700,,1363.0
7800,0.25,979.0
7900,0.375,1747.0
