time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,,
200,,1996.0
300,,
400,,1996.0
500,1.0,1996.0
600,0.6153846153846154,1536.0
700,0.1111111111111111,1996.0
800,,
900,,1996.0
1000,0.35294117647058826,1996.0
1100,,
1200,,1334.0
1300,0.1111111111111111,1996.0
1400,,
1500,,1747.0
1600,0.18181818181818182,1843.0
1700,0.21428571428571427,1996.0
1800,0.375,1996.0
1900,0.2,1996.0
2000,0.3333333333333333,1843.0
2100,0.0,1996.0
2200,0.0,1996.0
2300,0.3,1996.0
2400,0.1111111111111111,1996.0
2500,0.25,1536.0
2600,0.1,1996.0
2700,0.25,1536.0
2800,0.2727272727272727,1996.0
2900,0.4166666666666667,1536.0
3000,,
3100,,1996.0
3200,0.2777777777777778,1996.0
3300,0.3333333333333333,1536.0
3400,0.125,1747.0
3500,,
3600,,825.0
3700,0.09090909090909091,1996.0
3800,0.16666666666666666,1843.0
3900,0.125,979.0
4000,0.23076923076923078,825.0
4100,0.2,1747.0
4200,0.23076923076923078,1747.0
4300,,
4400,,1363.0
4500,0.30303030303030304,1996.0
4600,0.27586206896551724,1996.0
4700,0.42857142857142855,1536.0
4800,0.2,825.0
4900,0.3333333333333333,1996.0
5000,0.2,1747.0
5100,,
5200,,1363.0
5300,0.21428571428571427,1843.0
5400,0.125,1363.0
5500,0.09090909090909091,825.0
5600,0.2,1363.0
5700,0.2222222222222222,1747.0
5800,,
5900,,1996.0
6000,0.0,1996.0
6100,0.3,1996.0
6200,0.2,1996.0
6300,0.08333333333333333,1132.0
6400,0.09090909090909091,1996.0
6500,0.2,1996.0
6600,0.0,825.0
6700,0.09090909090909091,1996.0
6800,0.1111111111111111,1996.0
6900,0.45454545454545453,1996.0
7000,0.1,1996.0
7100,,
7200,,1996.0
7300,0.09090909090909091,1843.0
7400,0.25,1747.0
7500,0.18181818181818182,1132.0
7600,0.2727272727272727,1747.0
7700,0.0,1843.0
7800,,
7900,,
8000,,
8100,,
8200,,
8300,,
8400,,
8500,,
8600,,
8700,,
8800,,
8900,,
9000,,
9100,,
9200,,
9300,,
9400,,
9500,,
9600,,
9700,,
9800,,
9900,,
10000,,
10100,,
10200,,1996.0
10300,0.05263157894736842,1996.0
