time[ms],cpu_load,cpu_scaling_freq
0,,1996.0
100,1.0,1996.0
200,1.0,1996.0
300,1.0,1996.0
400,,
500,,1996.0
600,0.3333333333333333,1363.0
700,0.3,1996.0
800,0.3076923076923077,1996.0
900,0.3,1996.0
1000,,
1100,,1996.0
1200,0.18181818181818182,1843.0
1300,0.25,1536.0
1400,0.3,1747.0
1500,,
1600,,1996.0
1700,0.1,1996.0
1800,0.0,1996.0
1900,0.09090909090909091,1996.0
2000,0.2727272727272727,1363.0
2100,,
2200,,1536.0
2300,0.09090909090909091,1747.0
2400,0.1,1747.0
2500,0.2,825.0
2600,0.3,825.0
2700,,
2800,,1363.0
2900,0.23076923076923078,979.0
3000,0.3,1536.0
3100,0.125,1843.0
3200,0.21428571428571427,1747.0
3300,0.25,1996.0
3400,,
3500,,1747.0
3600,0.18181818181818182,1996.0
3700,,
3800,,1747.0
3900,0.1,1747.0
4000,0.2,1747.0
4100,0.25,1996.0
4200,0.3,1996.0
4300,0.3333333333333333,1747.0
4400,,
4500,,825.0
4600,0.08333333333333333,1536.0
4700,0.1,825.0
4800,0.25,1996.0
4900,0.25,1996.0
5000,0.25,1363.0
5100,,
5200,,1536.0
5300,0.5,1363.0
5400,0.3333333333333333,1843.0
5500,0.2222222222222222,1363.0
5600,0.18181818181818182,825.0
5700,0.2727272727272727,825.0
5800,0.15384615384615385,1536.0
5900,,
6000,,979.0
6100,0.23076923076923078,1536.0
6200,0.36363636363636365,1363.0
6300,0.1,1996.0
6400,0.1111111111111111,825.0
6500,0.3333333333333333,1747.0
6600,0.08333333333333333,1747.0
6700,,
6800,,1747.0
6900,0.25,1536.0
7000,0.16666666666666666,1363.0
7100,,
7200,,1536.0
7300,0.09090909090909091,1996.0
7400,0.2222222222222222,1843.0
7500,0.25,1536.0
7600,0.3333333333333333,1843.0
7700,0.125,825.0
7800,0.2727272727272727,1747.0
7900,,
8000,,1747.0
