,time[ms],cpu,sitename,Pmodel
0,0,6,microsoft,
1,100,6,microsoft,1.075352854
2,200,6,microsoft,1.07532506
3,300,6,microsoft,
4,400,6,microsoft,
5,500,6,microsoft,1.0754292875
6,600,6,microsoft,1.07532506
7,700,6,microsoft,1.07535713
8,800,6,microsoft,
9,900,6,microsoft,
10,1000,6,microsoft,1.0753598025
11,1100,6,microsoft,1.0753598025
12,1200,6,microsoft,1.0754008618181818
13,1300,6,microsoft,1.0754008618181818
14,1400,6,microsoft,1.075394545
15,1500,6,microsoft,
16,1600,6,microsoft,
17,1700,6,microsoft,1.0753548392857142
18,1800,6,microsoft,1.0753713833333334
19,1900,6,microsoft,1.0753598025
20,2000,6,microsoft,1.0754292875
21,2100,6,microsoft,1.07537717375
22,2200,6,microsoft,1.0753598025
23,2300,6,microsoft,
24,2400,6,microsoft,
25,2500,6,microsoft,1.0754292875
26,2600,6,microsoft,1.0754143978571429
27,2700,6,microsoft,1.0754008618181818
28,2800,6,microsoft,1.0754008618181818
29,2900,6,microsoft,1.075491824
30,3000,6,microsoft,1.0754292875
31,3100,6,microsoft,
32,3200,6,microsoft,
33,3300,6,microsoft,1.075366751
34,3400,6,microsoft,1.0754084419999999
35,3500,6,microsoft,1.075394545
36,3600,6,microsoft,1.075394545
37,3700,6,microsoft,1.0754387627272726
38,3800,6,microsoft,1.075394545
39,3900,6,microsoft,1.0753892
40,4000,6,microsoft,
41,4100,6,microsoft,
42,4200,6,microsoft,
43,4300,6,microsoft,
44,4400,6,microsoft,1.07546403
45,4500,6,microsoft,1.0755103533333332
46,4600,6,microsoft,1.0754292875
47,4700,6,microsoft,1.0754143978571429
48,4800,6,microsoft,1.0754292875
49,4900,6,microsoft,
50,5000,6,microsoft,
51,5100,6,microsoft,1.07535713
52,5200,6,microsoft,1.0754008618181818
53,5300,6,microsoft,1.0754084419999999
54,5400,6,microsoft,1.07535713
55,5500,6,microsoft,1.0754766636363635
56,5600,6,microsoft,
57,5700,6,microsoft,
58,5800,6,microsoft,
59,5900,6,microsoft,
60,6000,6,microsoft,1.07546403
61,6100,6,microsoft,1.0754212699999999
62,6200,6,microsoft,1.0754008618181818
63,6300,6,microsoft,1.0753846185714284
64,6400,6,microsoft,1.0754008618181818
65,6500,6,microsoft,1.0754177066666666
66,6600,6,microsoft,1.0754292875
67,6700,6,microsoft,1.075362960909091
68,6800,6,microsoft,1.07546403
69,6900,6,microsoft,1.0754177066666666
70,7000,6,microsoft,
71,7100,6,microsoft,
72,7200,6,microsoft,
73,7300,6,microsoft,
74,7400,6,microsoft,1.0754177066666666
75,7500,6,microsoft,1.0753598025
76,7600,6,microsoft,1.0754008618181818
77,7700,6,microsoft,1.07535713
78,7800,6,microsoft,1.0754177066666666
79,7900,6,microsoft,1.0754766636363635
80,0,6,microsoft,
81,100,6,microsoft,1.0753511168749998
82,200,6,microsoft,1.0753713833333334
83,300,6,microsoft,
84,400,6,microsoft,
85,500,6,microsoft,1.07532506
