,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
0,0,,1996.0,8,microsoft
1,100,1.0,1996.0,8,microsoft
2,200,,,8,microsoft
3,300,,1996.0,8,microsoft
4,400,0.9444444444444444,1996.0,8,microsoft
5,500,,,8,microsoft
6,600,,1996.0,8,microsoft
7,700,1.0,1996.0,8,microsoft
8,800,1.0,1996.0,8,microsoft
9,900,1.0,1996.0,8,microsoft
10,1000,0.875,1996.0,8,microsoft
11,1100,0.9166666666666666,1996.0,8,microsoft
12,1200,,,8,microsoft
13,1300,,1996.0,8,microsoft
14,1400,1.0,1996.0,8,microsoft
15,1500,0.4444444444444444,1996.0,8,microsoft
16,1600,0.2,1363.0,8,microsoft
17,1700,0.4545454545454545,1996.0,8,microsoft
18,1800,0.2,1996.0,8,microsoft
19,1900,,,8,microsoft
20,2000,,1996.0,8,microsoft
21,2100,0.2380952380952381,1747.0,8,microsoft
22,2200,0.2307692307692308,1843.0,8,microsoft
23,2300,0.0,1996.0,8,microsoft
24,2400,,,8,microsoft
25,2500,,979.0,8,microsoft
26,2600,0.16666666666666666,1747.0,8,microsoft
27,2700,0.5454545454545454,1996.0,8,microsoft
28,2800,0.2727272727272727,1747.0,8,microsoft
29,2900,,,8,microsoft
30,3000,,1363.0,8,microsoft
31,3100,,,8,microsoft
32,3200,,1747.0,8,microsoft
33,3300,0.1111111111111111,1996.0,8,microsoft
34,3400,0.1,1996.0,8,microsoft
35,3500,0.2,1996.0,8,microsoft
36,3600,0.18181818181818185,1996.0,8,microsoft
37,3700,0.3636363636363637,979.0,8,microsoft
38,3800,,,8,microsoft
39,3900,,1996.0,8,microsoft
40,4000,0.1,1747.0,8,microsoft
41,4100,0.15384615384615385,1996.0,8,microsoft
42,4200,0.1111111111111111,825.0,8,microsoft
43,4300,0.125,1996.0,8,microsoft
44,4400,0.3333333333333333,1996.0,8,microsoft
45,4500,0.2,979.0,8,microsoft
46,4600,0.2222222222222222,1747.0,8,microsoft
47,4700,0.2727272727272727,1747.0,8,microsoft
48,4800,0.2,1996.0,8,microsoft
49,4900,0.2,1996.0,8,microsoft
50,5000,,,8,microsoft
51,5100,,1996.0,8,microsoft
52,5200,0.2,1843.0,8,microsoft
53,5300,0.3,1996.0,8,microsoft
54,5400,0.3333333333333333,1747.0,8,microsoft
55,5500,0.0,1536.0,8,microsoft
56,5600,0.0,1536.0,8,microsoft
57,5700,0.25,1996.0,8,microsoft
58,5800,0.3333333333333333,1132.0,8,microsoft
59,5900,,,8,microsoft
60,6000,,1132.0,8,microsoft
61,6100,0.2727272727272727,1996.0,8,microsoft
62,6200,,,8,microsoft
63,6300,,1843.0,8,microsoft
64,6400,0.1,979.0,8,microsoft
65,6500,0.21428571428571427,979.0,8,microsoft
66,6600,0.0,1843.0,8,microsoft
67,6700,0.4545454545454545,1536.0,8,microsoft
68,6800,,,8,microsoft
69,6900,,1996.0,8,microsoft
70,7000,0.3333333333333333,1996.0,8,microsoft
71,7100,0.16666666666666666,1996.0,8,microsoft
72,7200,,,8,microsoft
73,7300,,1132.0,8,microsoft
74,7400,0.2777777777777778,1132.0,8,microsoft
75,7500,0.3,1996.0,8,microsoft
76,7600,0.4166666666666667,1996.0,8,microsoft
77,7700,0.6,1996.0,8,microsoft
78,7800,0.2307692307692308,1996.0,8,microsoft
79,7900,,,8,microsoft
80,8000,,1564.0,8,microsoft
0,0,,1996.0,8,microsoft
1,100,1.0,1996.0,8,microsoft
2,200,,,8,microsoft
3,300,,1996.0,8,microsoft
4,400,0.7222222222222222,1996.0,8,microsoft
5,500,,,8,microsoft
6,600,,1996.0,8,microsoft
7,700,0.9,1996.0,8,microsoft
8,800,1.0,1996.0,8,microsoft
9,900,1.0,1996.0,8,microsoft
10,1000,0.8,1996.0,8,microsoft
11,1100,,,8,microsoft
12,1200,,1996.0,8,microsoft
13,1300,0.8666666666666667,1996.0,8,microsoft
14,1400,,,8,microsoft
15,1500,,1996.0,8,microsoft
16,1600,0.5454545454545454,1536.0,8,microsoft
17,1700,0.25,1996.0,8,microsoft
18,1800,0.2727272727272727,1996.0,8,microsoft
19,1900,0.3,1996.0,8,microsoft
20,2000,,,8,microsoft
21,2100,,1996.0,8,microsoft
22,2200,0.18181818181818185,1996.0,8,microsoft
23,2300,0.1111111111111111,1996.0,8,microsoft
24,2400,0.3333333333333333,979.0,8,microsoft
25,2500,0.2777777777777778,1996.0,8,microsoft
26,2600,,,8,microsoft
27,2700,,1363.0,8,microsoft
28,2800,0.25,1747.0,8,microsoft
29,2900,0.25,1996.0,8,microsoft
30,3000,0.3076923076923077,1996.0,8,microsoft
31,3100,,,8,microsoft
32,3200,,1536.0,8,microsoft
33,3300,0.1111111111111111,1996.0,8,microsoft
34,3400,0.25,1996.0,8,microsoft
35,3500,,,8,microsoft
36,3600,,1996.0,8,microsoft
37,3700,0.18181818181818185,1996.0,8,microsoft
38,3800,0.2222222222222222,1843.0,8,microsoft
39,3900,0.2,979.0,8,microsoft
40,4000,0.3,1996.0,8,microsoft
41,4100,0.3333333333333333,1996.0,8,microsoft
42,4200,0.1,1996.0,8,microsoft
43,4300,,,8,microsoft
44,4400,,1132.0,8,microsoft
45,4500,0.5,1996.0,8,microsoft
46,4600,0.35714285714285715,1843.0,8,microsoft
47,4700,0.25,1536.0,8,microsoft
48,4800,0.2222222222222222,1536.0,8,microsoft
49,4900,0.1111111111111111,1536.0,8,microsoft
50,5000,0.2,1996.0,8,microsoft
51,5100,,,8,microsoft
52,5200,,1996.0,8,microsoft
53,5300,0.15384615384615385,1536.0,8,microsoft
54,5400,0.1,1996.0,8,microsoft
55,5500,0.3333333333333333,1747.0,8,microsoft
56,5600,,,8,microsoft
57,5700,,1363.0,8,microsoft
58,5800,0.3076923076923077,1536.0,8,microsoft
59,5900,0.16666666666666666,979.0,8,microsoft
60,6000,0.2727272727272727,825.0,8,microsoft
61,6100,0.3333333333333333,1996.0,8,microsoft
62,6200,0.3333333333333333,1996.0,8,microsoft
63,6300,0.18181818181818185,979.0,8,microsoft
64,6400,,,8,microsoft
65,6500,,1536.0,8,microsoft
66,6600,0.2222222222222222,1747.0,8,microsoft
67,6700,,,8,microsoft
68,6800,,1363.0,8,microsoft
69,6900,0.1,1871.5,8,microsoft
70,7000,,,8,microsoft
71,7100,,1996.0,8,microsoft
72,7200,0.5,1996.0,8,microsoft
73,7300,0.5,1996.0,8,microsoft
74,7400,0.2222222222222222,1363.0,8,microsoft
75,7500,0.4444444444444444,1996.0,8,microsoft
76,7600,0.375,1996.0,8,microsoft
77,7700,0.42857142857142855,1747.0,8,microsoft
78,7800,0.3636363636363637,1843.0,8,microsoft
