,time[ms],cpu,sitename,Pmodel
0,0,0,microsoft,
1,100,0,microsoft,1.075338957
2,200,0,microsoft,1.07535713
3,300,0,microsoft,1.075419099849624
4,400,0,microsoft,1.075386177696335
5,500,0,microsoft,1.0753453970731706
6,600,0,microsoft,1.0753595628965518
7,700,0,microsoft,1.0753605417021277
8,800,0,microsoft,1.0753917655999998
9,900,0,microsoft,1.0754959930999999
10,1000,0,microsoft,1.0754123709947643
11,1100,0,microsoft,1.0753931269387755
12,1200,0,microsoft,1.0753705410909091
13,1300,0,microsoft,1.0753484819101122
14,1400,0,microsoft,1.0753538124137931
15,1500,0,microsoft,1.07537065953125
16,1600,0,microsoft,1.075433054759036
17,1700,0,microsoft,1.075468542012987
18,1800,0,microsoft,1.0754630302158272
19,1900,0,microsoft,1.0755207923943662
20,2000,0,microsoft,1.0754585801960783
21,2100,0,microsoft,1.0754774477931033
22,2200,0,microsoft,1.0754598504511277
23,2300,0,microsoft,1.07546403
24,2400,0,microsoft,1.0754707543548387
25,2500,0,microsoft,1.0754859328804347
26,2600,0,microsoft,1.075439374032258
27,2700,0,microsoft,1.0754347731578946
28,2800,0,microsoft,1.075456150257732
29,2900,0,microsoft,1.0754624507954544
30,3000,0,microsoft,1.0754724161206897
31,3100,0,microsoft,1.0754614469145056
32,3200,0,microsoft,1.0754738328630624
33,3300,0,microsoft,1.0754898066935483
34,3400,0,microsoft,1.075471629921875
35,3500,0,microsoft,1.0754941401666667
36,3600,0,microsoft,1.075458357755102
37,3700,0,microsoft,1.0754569637288134
38,3800,0,microsoft,1.0754987725
39,3900,0,microsoft,1.0754751476
40,4000,0,microsoft,1.075536153670886
41,4100,0,microsoft,1.0754836392638036
42,4200,0,microsoft,1.0754584712
43,4300,0,microsoft,1.0754780092307692
44,4400,0,microsoft,1.0754775299428572
45,4500,0,microsoft,1.0754251183999999
46,4600,0,microsoft,1.0754650018181817
47,4700,0,microsoft,1.0754699436170212
48,4800,0,microsoft,1.0754678063586955
49,4900,0,microsoft,1.0754773924999999
50,5000,0,microsoft,1.0755302747668394
51,5100,0,microsoft,1.075472538367347
52,5200,0,microsoft,1.0754870250359712
53,5300,0,microsoft,1.0755115042236023
54,5400,0,microsoft,1.07548791546875
55,5500,0,microsoft,1.0754889487586206
56,5600,0,microsoft,1.075473172763158
57,5700,0,microsoft,1.075479292601156
58,5800,0,microsoft,1.0754726387610618
59,5900,0,microsoft,1.0754807415822785
60,6000,0,microsoft,1.0754875322794117
61,6100,0,microsoft,1.0755345029383885
62,6200,0,microsoft,1.0754650908396945
63,6300,0,microsoft,1.075468923309859
64,6400,0,microsoft,1.0754630910135135
65,6500,0,microsoft,1.0754579878260868
66,6600,0,microsoft,1.0754687522815534
67,6700,0,microsoft,1.07546403
68,6800,0,microsoft,1.0754588445522388
69,6900,0,microsoft,1.0754610089130434
70,7000,0,microsoft,1.075468923309859
71,7100,0,microsoft,1.0755517295145631
72,7200,0,microsoft,1.0754591962608695
73,7300,0,microsoft,1.0754728534920635
74,7400,0,microsoft,1.0754431844999999
75,7500,0,microsoft,1.075443500340909
76,7600,0,microsoft,1.075437305
77,7700,0,microsoft,1.0754558552941176
78,7800,0,microsoft,1.0754354997350992
79,7900,0,microsoft,1.0754471550714284
80,8000,0,microsoft,1.0754414069767442
81,0,0,microsoft,
82,100,0,microsoft,1.0753440104545453
83,200,0,microsoft,1.0753434530882353
84,300,0,microsoft,1.0753909998469386
85,400,0,microsoft,1.0754262219852941
86,500,0,microsoft,1.0753724361363635
87,600,0,microsoft,1.0753651475
88,700,0,microsoft,1.0753497454605263
89,800,0,microsoft,1.0753846185714284
90,900,0,microsoft,1.0754042201265823
91,1000,0,microsoft,1.075419454716981
92,1100,0,microsoft,1.0753861359872612
93,1200,0,microsoft,1.0753809869512194
94,1300,0,microsoft,1.0753657341463414
95,1400,0,microsoft,1.0753472951999998
96,1500,0,microsoft,
97,1600,0,microsoft,
98,1700,0,microsoft,1.0754654480612245
99,1800,0,microsoft,1.0754506675
100,1900,0,microsoft,1.075490298719512
101,2000,0,microsoft,1.0754819867977528
102,2100,0,microsoft,1.075469557215909
103,2200,0,microsoft,1.075478144140625
104,2300,0,microsoft,1.0754419712698413
105,2400,0,microsoft,1.0754889487586206
106,2500,0,microsoft,1.0754666520754717
107,2600,0,microsoft,1.0754912962658227
108,2700,0,microsoft,1.0755433477830187
109,2800,0,microsoft,1.075461193877551
110,2900,0,microsoft,1.0754775299428572
111,3000,0,microsoft,1.075466866122449
112,3100,0,microsoft,1.0754842438181818
113,3200,0,microsoft,1.075457616
114,3300,0,microsoft,1.0754417948
115,3400,0,microsoft,1.075477512164179
116,3500,0,microsoft,1.075502366551724
117,3600,0,microsoft,1.0754659873239436
118,3700,0,microsoft,1.0754952273469387
119,3800,0,microsoft,1.07559364625
120,3900,0,microsoft,1.0754691391911764
121,4000,0,microsoft,1.0754822555737704
122,4100,0,microsoft,1.0755041768888889
123,4200,0,microsoft,1.0755003215286623
124,4300,0,microsoft,1.0754761548993288
125,4400,0,microsoft,1.0754975744827586
126,4500,0,microsoft,1.075446926
127,4600,0,microsoft,1.0754541035714285
128,4700,0,microsoft,1.07548848872
129,4800,0,microsoft,1.0755145645454545
130,4900,0,microsoft,1.0754830823387096
131,5000,0,microsoft,1.0754667025
132,5100,0,microsoft,1.07548140125
133,5200,0,microsoft,1.0754609070786516
134,5300,0,microsoft,1.075462718962264
135,5400,0,microsoft,1.0754720036885246
136,5500,0,microsoft,1.0754666035185185
137,5600,0,microsoft,1.075472715625
138,5700,0,microsoft,1.0754923550955413
139,5800,0,microsoft,1.075494206342857
