,time[ms],cpu,sitename,Pmodel
0,0,1,microsoft,
1,100,1,microsoft,1.07534644
2,200,1,microsoft,
3,300,1,microsoft,
4,400,1,microsoft,1.075366751
5,500,1,microsoft,1.0753806479999999
6,600,1,microsoft,
7,700,1,microsoft,
8,800,1,microsoft,1.07546403
9,900,1,microsoft,1.0755103533333332
10,1000,1,microsoft,1.07545334
11,1100,1,microsoft,1.075366751
12,1200,1,microsoft,1.075394545
13,1300,1,microsoft,1.0754008618181818
14,1400,1,microsoft,
15,1500,1,microsoft,
16,1600,1,microsoft,1.075362960909091
17,1700,1,microsoft,
18,1800,1,microsoft,
19,1900,1,microsoft,1.0754292875
20,2000,1,microsoft,1.0754084419999999
21,2100,1,microsoft,1.0754212699999999
22,2200,1,microsoft,
23,2300,1,microsoft,
24,2400,1,microsoft,1.0754084419999999
25,2500,1,microsoft,1.0754177066666666
26,2600,1,microsoft,1.0754292875
27,2700,1,microsoft,1.0754177066666666
28,2800,1,microsoft,
29,2900,1,microsoft,
30,3000,1,microsoft,1.0755212529411764
31,3100,1,microsoft,1.0754292875
32,3200,1,microsoft,1.075366751
33,3300,1,microsoft,1.0754177066666666
34,3400,1,microsoft,1.0753713833333334
35,3500,1,microsoft,1.07546403
36,3600,1,microsoft,1.07546403
37,3700,1,microsoft,
38,3800,1,microsoft,
39,3900,1,microsoft,1.0754008618181818
40,4000,1,microsoft,1.0754967288235293
41,4100,1,microsoft,1.07532506
42,4200,1,microsoft,1.075366751
43,4300,1,microsoft,
44,4400,1,microsoft,
45,4500,1,microsoft,1.0754292875
46,4600,1,microsoft,
47,4700,1,microsoft,
48,4800,1,microsoft,1.0753846185714284
49,4900,1,microsoft,1.075362960909091
50,5000,1,microsoft,1.07545334
51,5100,1,microsoft,
52,5200,1,microsoft,
53,5300,1,microsoft,1.075436236
54,5400,1,microsoft,1.0754008618181818
55,5500,1,microsoft,1.0754008618181818
56,5600,1,microsoft,1.0754387627272726
