0,1.38105
100,
200,
300,1.3662
400,
500,
600,1.3662
700,
800,1.18048
900,
1000,
1100,1.18048
1200,
1300,
1400,1.14576
1500,
1600,
1700,1.14576
1800,
1900,1.4157
2000,
2100,
2200,1.4157
2300,
2400,
2500,1.14576
2600,
2700,1.14576
2800,
2900,
3000,0.52894
3100,
3200,
3300,0.52894
3400,
3500,0.6474000000000001
3600,
3700,
3800,0.6474000000000001
3900,
4000,
4100,0.7669199999999999
4200,
4300,
4400,0.7669199999999999
4500,
4600,0.6287400000000001
4700,
4800,
4900,0.6287400000000001
5000,
5100,
5200,0.4890200000000001
5300,
5400,
5500,0.4890200000000001
5600,
5700,0.70716
5800,
5900,
6000,0.70716
6100,
6200,
6300,0.66866
6400,
6500,0.66866
6600,
6700,
6800,0.4990000000000001
6900,
7000,
7100,0.4990000000000001
7200,
7300,0.4940100000000001
7400,
7500,
7600,0.4940100000000001
7700,
7800,
7900,0.5189600000000001
8000,
8100,
8200,0.5189600000000001
