0,1.44045
100,
200,1.44045
300,
400,
500,0.8217000000000001
600,
700,0.8217000000000001
800,
900,
1000,1.12592
1100,
1200,
1300,1.12592
1400,
1500,
1600,1.2499200000000001
1700,
1800,1.2499200000000001
1900,
2000,
2100,1.20032
2200,
2300,
2400,1.20032
2500,
2600,1.0337599999999998
2700,
2800,
2900,1.0337599999999998
3000,
3100,
3200,0.58882
3300,
3400,
3500,0.58882
3600,
3700,0.7270800000000001
3800,
3900,
4000,0.7270800000000001
4100,
4200,
4300,0.48403
4400,
4500,0.48403
4600,
4700,
4800,0.58882
4900,
5000,
5100,0.58882
5200,
5300,
5400,0.6786400000000001
5500,
5600,0.6786400000000001
5700,
5800,
5900,0.47903999999999997
6000,
6100,
6200,0.47903999999999997
6300,
6400,0.63373
6500,
6600,
6700,0.63373
6800,
6900,
7000,0.64371
7100,
7200,0.64371
7300,
7400,
7500,0.4940100000000001
7600,
7700,
7800,0.4940100000000001
7900,
8000,
8100,0.5389200000000001
