0,1.32928
100,
200,
300,1.32928
400,
500,1.2896
600,
700,
800,1.2896
900,
1000,
1100,0.8665200000000001
1200,
1300,0.8665200000000001
1400,
1500,
1600,1.3563
1700,
1800,
1900,1.3563
2000,
2100,
2200,1.4355
2300,
2400,1.4355
2500,
2600,
2700,0.86154
2800,
2900,
3000,0.86154
3100,
3200,0.65736
3300,
3400,
3500,0.65736
3600,
3700,
3800,0.6387200000000001
3900,
4000,0.6387200000000001
4100,
4200,
4300,0.74202
4400,
4500,
4600,0.74202
4700,
4800,
4900,0.8995700000000001
5000,
5100,0.8995700000000001
5200,
5300,
5400,
5500,0.5838300000000001
5600,
5700,0.5838300000000001
5800,
5900,
6000,0.48403
6100,
6200,0.48403
6300,
6400,
6500,0.6287400000000001
6600,
6700,
6800,0.6287400000000001
6900,
7000,0.6137699999999999
7100,
7200,
7300,0.6137699999999999
7400,
7500,
7600,0.47405
7700,
7800,0.47405
7900,
8000,
8100,0.47405
