time,w
00:48:01:983227,1.2922
00:48:02:263534,1.6731000000000003
00:48:02:525310,1.6731000000000003
00:48:02:797319,1.34687
00:48:03:066091,1.34687
00:48:03:340259,1.45328
00:48:03:607835,1.45328
00:48:03:880155,1.6715200000000001
00:48:04:150254,1.6715200000000001
00:48:04:446556,1.6764800000000002
00:48:04:702830,1.6764800000000002
00:48:04:967791,1.52272
00:48:05:242793,1.52272
00:48:05:546845,0.86826
00:48:05:782895,0.86826
00:48:06:049124,0.9362400000000001
00:48:06:327798,0.9362400000000001
00:48:06:604306,1.31208
00:48:06:861658,1.31208
00:48:07:139123,1.66656
00:48:07:409343,1.66656
00:48:07:673713,1.6764800000000002
00:48:07:954395,1.6764800000000002
00:48:08:221158,1.66656
00:48:08:518950,1.66656
00:48:08:757440,1.26735
00:48:09:038336,1.26735
00:48:09:315419,1.1005800000000001
00:48:09:594988,1.1005800000000001
00:48:09:855116,0.8383200000000001
00:48:10:126430,0.8383200000000001
