time,w
00:46:14:930428,1.6681500000000002
00:46:15:208596,1.6681500000000002
00:46:15:471148,1.5128
00:46:15:743693,1.5128
00:46:16:033098,1.4711199999999998
00:46:16:286245,1.4711199999999998
00:46:16:565889,1.66656
00:46:16:835948,1.66656
00:46:17:164758,1.31208
00:46:17:369641,1.31208
00:46:17:645831,1.0258800000000001
00:46:17:914822,1.0258800000000001
00:46:18:178325,0.89142
00:46:18:459748,0.89142
00:46:18:731287,0.76846
00:46:18:998650,0.76846
00:46:19:275702,0.75848
00:46:19:537834,0.75848
00:46:19:809035,1.16298
00:46:20:082528,1.16298
00:46:20:362077,0.9711000000000001
00:46:20:621092,0.9711000000000001
00:46:20:892910,0.73353
00:46:21:180906,0.73353
00:46:21:442817,0.9661200000000001
00:46:21:715917,0.9661200000000001
00:46:21:977303,1.05078
00:46:22:313202,1.05078
00:46:22:523498,0.91632
00:46:22:793732,0.91632
00:46:23:068551,1.1205
