time,w
00:45:55:708778,1.6715200000000001
00:45:55:970518,1.6764800000000002
00:45:56:250004,1.6764800000000002
00:45:56:563778,1.37669
00:45:56:796056,1.37669
00:45:57:055665,1.6715200000000001
00:45:57:338656,1.6715200000000001
00:45:57:599844,1.55744
00:45:57:881201,1.55744
00:45:58:151803,1.39657
00:45:58:423354,1.39657
00:45:58:689754,0.77844
00:45:58:956094,0.77844
00:45:59:244185,1.26238
00:45:59:506638,1.26238
00:45:59:776867,0.8532900000000001
00:46:00:036910,0.8532900000000001
00:46:00:321485,0.8964000000000001
00:46:00:604548,0.8964000000000001
00:46:00:863404,0.87325
00:46:01:133924,0.87325
00:46:01:403177,0.82335
00:46:01:709415,0.82335
00:46:01:948176,0.8433100000000001
00:46:02:204857,0.8433100000000001
00:46:02:489681,1.26238
00:46:02:799562,1.26238
00:46:03:027613,0.7734500000000001
00:46:03:293466,0.7734500000000001
00:46:03:570982,0.8582799999999999
00:46:03:838818,0.8582799999999999
