time,w
00:44:38:004201,1.6715200000000001
00:44:38:279801,1.6715200000000001
00:44:38:544401,1.5128
00:44:38:812721,1.5128
00:44:39:076796,1.25741
00:44:39:372306,1.25741
00:44:39:629957,1.6731000000000003
00:44:39:892426,1.6731000000000003
00:44:40:166668,1.62192
00:44:40:486721,1.62192
00:44:40:706440,1.35184
00:44:40:981607,1.35184
00:44:41:258565,0.9262800000000001
00:44:41:522685,0.9262800000000001
00:44:41:791047,1.04082
00:44:42:072795,1.04082
00:44:42:334216,1.10556
00:44:42:612680,1.10556
00:44:42:874492,0.9262800000000001
00:44:43:156396,0.9262800000000001
00:44:43:413860,0.8283400000000001
00:44:43:709724,0.8283400000000001
00:44:43:957988,1.23753
00:44:44:227184,1.23753
00:44:44:524069,0.91632
00:44:44:775015,0.91632
00:44:45:054276,0.8964000000000001
00:44:45:322647,0.8964000000000001
00:44:45:656640,0.7734500000000001
00:44:45:856647,0.7734500000000001
00:44:46:131729,1.0109400000000002
