time,w
00:47:23:149385,1.6715200000000001
00:47:23:410118,1.6731000000000003
00:47:23:684106,1.6731000000000003
00:47:23:949944,1.38663
00:47:24:229148,1.38663
00:47:24:500671,1.6764800000000002
00:47:24:769387,1.6764800000000002
00:47:25:048263,1.6764800000000002
00:47:25:317793,1.6764800000000002
00:47:25:578965,1.26238
00:47:25:862745,1.26238
00:47:26:126456,0.9561600000000001
00:47:26:405565,0.9561600000000001
00:47:26:666106,0.9412200000000001
00:47:26:965306,0.9412200000000001
00:47:27:208129,0.9561600000000001
00:47:27:481753,0.9561600000000001
00:47:27:757744,0.8964000000000001
00:47:28:078317,0.8964000000000001
00:47:28:290690,0.80339
00:47:28:560768,0.80339
00:47:28:843141,0.86826
00:47:29:115553,0.86826
00:47:29:376977,0.7485
00:47:29:645122,0.7485
00:47:29:920589,1.17292
00:47:30:194207,1.17292
00:47:30:469369,0.72854
00:47:30:763858,0.72854
00:47:31:006543,1.1354400000000002
00:47:31:275939,1.1354400000000002
